txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-07_18888,2024-07-29 20:31:57,21.03,c_007858,m_00079,d_000337,WEB,,DECLINED,0
tx_2024-07_18889,2024-07-17 08:19:03,9.63,c_003129,m_01363,d_002930,MOBILE,GB,,0
tx_2024-07_18890,2024-07-24 11:05:33,11.19,c_002506,m_01648,d_000769,API,,,0
tx_2024-07_18891,2024-07-03 20:30:41,28.68,c_003432,m_00105,d_004183,WEB,GB,APPROVED,0
tx_2024-07_18892,2024-07-10 02:39:50,27.17,c_004673,m_00867,d_004985,API,GB,,0
tx_2024-07_18893,2024-07-27 07:47:15,5.06,c_007896,m_00503,d_003340,WEB,IN,DECLINED,0
tx_2024-07_18894,2024-07-18 18:46:40,6.57,c_004658,m_01806,d_001938,API,,APPROVED,0
tx_2024-07_18895,2024-07-10 15:45:14,199.57,c_000971,m_00424,d_004516,WEB,US,DECLINED,0
tx_2024-07_18896,2024-07-29 19:53:16,38.77,c_003726,m_00292,d_000375,WEB,US,DECLINED,0
tx_2024-07_18897,2024-07-29 15:27:57,40.54,c_007633,m_01827,d_001803,MOBILE,US,DECLINED,0
tx_2024-07_18898,2024-07-29 09:46:23,46.47,c_001186,m_00915,d_003635,WEB,IN,DECLINED,0
tx_2024-07_18899,2024-07-06 09:45:02,32.05,c_006143,m_00265,d_004882,API,,DECLINED,0
tx_2024-07_18900,2024-07-04 19:18:34,15.77,c_002485,m_01488,d_003530,MOBILE,IN,APPROVED,0
tx_2024-07_18901,2024-07-10 15:02:07,38.8,c_006417,m_00963,d_003027,API,US,,0
tx_2024-07_18902,2024-07-04 16:06:22,39.71,c_006867,m_00379,d_000985,API,,,0
tx_2024-07_18903,2024-07-16 03:09:02,60.87,c_004277,m_01041,d_002940,MOBILE,US,APPROVED,0
tx_2024-07_18904,2024-07-03 02:22:42,17.91,c_007676,m_01256,d_000511,WEB,,APPROVED,0
tx_2024-07_18905,2024-07-26 16:31:24,27.04,c_007851,m_01966,d_003632,WEB,US,DECLINED,0
tx_2024-07_18906,2024-07-26 00:17:21,23.79,c_007675,m_01135,d_003964,MOBILE,IN,APPROVED,0
tx_2024-07_18907,2024-07-27 04:19:49,6.72,c_007717,m_00957,d_004079,WEB,IN,,0
tx_2024-07_18908,2024-07-11 11:34:00,98.56,c_003759,m_00782,d_004861,WEB,US,APPROVED,0
tx_2024-07_18908,2024-07-11 11:34:00,98.56,c_003759,m_00782,d_004861,WEB,US,APPROVED,0
tx_2024-07_18909,2024-07-18 09:22:16,26.77,c_006447,m_01032,d_000083,WEB,IN,APPROVED,0
tx_2024-07_18910,2024-07-23 03:48:16,10.64,c_001769,m_00262,d_004539,MOBILE,GB,,0
tx_2024-07_18911,2024-07-12 16:18:39,159.62,c_003121,m_01160,d_004698,MOBILE,,APPROVED,0
tx_2024-07_18912,2024-07-01 15:18:11,11.81,c_000100,m_00760,d_003382,WEB,US,APPROVED,0
tx_2024-07_18913,2024-07-21 10:11:48,74.07,c_003921,m_01668,d_004657,WEB,,DECLINED,0
tx_2024-07_18914,2024-07-11 20:08:52,266.91,c_007857,m_01851,d_001429,WEB,GB,DECLINED,0
tx_2024-07_18915,2024-07-27 14:39:02,28.97,c_004901,m_00448,d_001960,MOBILE,US,,0
tx_2024-07_18916,2024-07-26 16:58:24,17.96,c_000882,m_01811,d_003850,WEB,,APPROVED,0
tx_2024-07_18917,2024-07-21 13:06:54,17.91,c_006474,m_00664,d_002523,WEB,,,0
tx_2024-07_18918,2024-07-28 03:56:45,58.37,c_006715,m_01320,d_003458,MOBILE,IN,DECLINED,0
tx_2024-07_18919,2024-07-16 19:09:35,9.97,c_007955,m_00665,d_001549,MOBILE,IN,DECLINED,0
tx_2024-07_18920,2024-07-20 11:01:17,6.38,c_001046,m_01357,d_003359,WEB,GB,APPROVED,0
tx_2024-07_18921,2024-07-02 20:58:28,34.86,c_006569,m_01590,d_003864,API,IN,,0
tx_2024-07_18922,2024-07-10 09:09:30,27.21,c_002102,m_00467,d_002701,MOBILE,US,DECLINED,0
tx_2024-07_18923,2024-07-19 10:30:15,1.81,c_007559,m_01921,d_000184,MOBILE,US,,0
tx_2024-07_18924,2024-07-30 19:08:11,19.98,c_001212,m_01586,d_004900,MOBILE,IN,APPROVED,0
tx_2024-07_18925,2024-07-24 02:13:22,54.55,c_006303,m_00600,d_002357,MOBILE,GB,DECLINED,0
tx_2024-07_18926,2024-07-28 15:05:37,23.23,c_007109,m_01538,d_001276,API,US,APPROVED,0
tx_2024-07_18927,2024-07-27 06:41:59,9.24,c_005506,m_01315,d_001226,MOBILE,IN,DECLINED,0
tx_2024-07_18928,2024-07-05 11:55:22,1.37,c_001853,m_01498,d_003662,API,US,,0
tx_2024-07_18929,2024-07-07 06:42:23,0.81,c_005884,m_00287,d_004950,API,GB,,0
tx_2024-07_18930,2024-07-19 02:44:18,7.05,c_002887,m_00985,d_000161,WEB,GB,DECLINED,1
tx_2024-07_18931,2024-07-04 21:22:47,271.06,c_002982,m_01335,d_004246,MOBILE,,APPROVED,0
tx_2024-07_18932,2024-07-10 23:48:50,55.47,c_000827,m_01092,d_001634,WEB,,,0
tx_2024-07_18933,2024-07-21 06:03:39,9.15,c_007364,m_00591,d_001365,WEB,,DECLINED,0
tx_2024-07_18934,2024-07-27 04:39:34,12.86,c_001492,m_01309,d_001380,API,,,0
tx_2024-07_18935,2024-07-10 00:48:50,11.64,c_000817,m_01540,d_003658,MOBILE,GB,APPROVED,0
tx_2024-07_18936,2024-07-12 19:58:10,230.47,c_006374,m_00847,d_002766,MOBILE,US,,0
tx_2024-07_18937,2024-07-18 02:52:22,66.25,c_001671,m_00602,d_001990,API,,APPROVED,0
tx_2024-07_18938,2024-07-07 14:47:31,25.62,c_004772,m_01050,d_001602,API,IN,,0
tx_2024-07_18939,2024-07-05 05:10:09,53.28,c_002044,m_00536,d_003521,API,GB,APPROVED,0
tx_2024-07_18940,2024-07-02 12:25:54,62.44,c_007316,m_00047,d_004203,API,GB,APPROVED,0
tx_2024-07_18941,2024-07-09 00:03:26,1.83,c_005520,m_01323,d_004839,WEB,IN,,0
tx_2024-07_18942,2024-07-16 13:20:45,23.5,c_000322,m_00356,d_002719,MOBILE,,,0
tx_2024-07_18943,2024-07-04 19:09:50,27.45,c_004904,m_00920,d_000580,MOBILE,IN,APPROVED,0
tx_2024-07_18944,2024-07-22 18:26:16,5.91,c_000778,m_01892,d_001170,MOBILE,US,APPROVED,0
tx_2024-07_18945,2024-07-03 23:39:00,26.97,c_002937,m_00431,d_001673,API,,,0
tx_2024-07_18946,2024-07-19 13:45:33,297.83,c_006494,m_00281,d_000528,API,US,APPROVED,0
tx_2024-07_18947,2024-07-21 12:40:27,34.54,c_004415,m_00803,d_001935,API,US,DECLINED,0
tx_2024-07_18948,2024-07-25 15:00:48,40.24,c_007794,m_00197,d_002286,WEB,,,0
tx_2024-07_18949,2024-07-19 22:56:29,2.72,c_007552,m_00570,d_002531,MOBILE,US,DECLINED,0
tx_2024-07_18950,2024-07-16 22:01:41,27.5,c_002830,m_01743,d_004429,WEB,IN,,0
tx_2024-07_18951,2024-07-01 17:23:32,23.27,c_007323,m_01042,d_001562,WEB,GB,APPROVED,0
tx_2024-07_18952,2024-07-08 17:48:42,4.68,c_004247,m_01340,d_001767,API,,,0
tx_2024-07_18953,2024-07-17 11:25:42,24.83,c_003998,m_00530,d_004297,API,IN,,0
tx_2024-07_18954,2024-07-25 06:27:51,32.7,c_002917,m_01797,d_001690,WEB,,APPROVED,0
tx_2024-07_18955,2024-07-17 03:01:46,65.27,c_001257,m_01445,d_002360,API,IN,APPROVED,0
tx_2024-07_18956,2024-07-19 22:10:51,30.88,c_006745,m_00887,d_000059,MOBILE,,APPROVED,0
tx_2024-07_18957,2024-07-06 23:12:00,25.15,c_000838,m_01448,d_004023,API,US,DECLINED,0
tx_2024-07_18958,2024-07-05 01:33:24,4.42,c_002339,m_00006,d_000902,WEB,GB,APPROVED,0
tx_2024-07_18959,2024-07-24 08:15:51,19.52,c_002780,m_00957,d_002640,MOBILE,IN,,0
tx_2024-07_18960,2024-07-05 21:36:07,207.75,c_007672,m_01937,d_002353,WEB,GB,DECLINED,0
tx_2024-07_18961,2024-07-12 13:46:29,6.38,c_000284,m_00185,d_004279,API,GB,APPROVED,0
tx_2024-07_18962,2024-07-24 16:08:44,15.53,c_000256,m_00488,d_003318,API,IN,DECLINED,0
tx_2024-07_18963,2024-07-04 02:28:39,17.41,c_000655,m_01479,d_003899,WEB,,DECLINED,0
tx_2024-07_18964,2024-07-23 11:57:44,79.73,c_005386,m_01442,d_001771,WEB,US,,0
tx_2024-07_18965,2024-07-11 07:12:47,56.94,c_001442,m_01461,d_003384,WEB,,,0
tx_2024-07_18966,2024-07-02 22:04:42,41.57,c_000018,m_01549,d_004271,MOBILE,GB,APPROVED,0
tx_2024-07_18967,2024-07-10 11:04:18,880.4,c_003080,m_01873,d_004776,WEB,US,,0
tx_2024-07_18968,2024-07-12 03:22:13,49.9,c_004895,m_01928,d_004980,API,,APPROVED,0
tx_2024-07_18969,2024-07-01 10:23:47,34.34,c_005980,m_01943,d_003495,MOBILE,GB,,0
tx_2024-07_18970,2024-07-18 20:05:14,45.79,c_000249,m_01971,d_004720,API,IN,,0
tx_2024-07_18971,2024-07-08 10:34:00,9.43,c_001818,m_00796,d_003636,WEB,US,APPROVED,0
tx_2024-07_18972,2024-07-16 03:03:20,44.88,c_006552,m_00493,d_000412,API,,APPROVED,0
tx_2024-07_18973,2024-07-09 20:58:06,140.1,c_004591,m_01226,d_002935,API,IN,DECLINED,0
tx_2024-07_18974,2024-07-11 05:39:32,17.39,c_007316,m_00820,d_002306,MOBILE,,,0
tx_2024-07_18975,2024-07-13 23:29:33,75.62,c_004464,m_01706,d_001747,WEB,GB,DECLINED,0
tx_2024-07_18976,2024-07-20 01:20:27,100.96,c_001297,m_01006,d_001504,API,US,DECLINED,0
tx_2024-07_18977,2024-07-08 23:53:08,26.8,c_000254,m_00003,d_003607,MOBILE,IN,DECLINED,0
tx_2024-07_18978,2024-07-09 13:28:26,18.04,c_005590,m_01527,d_000700,API,,APPROVED,0
tx_2024-07_18979,2024-07-04 23:29:02,26.06,c_000779,m_00235,d_004620,API,,APPROVED,0
tx_2024-07_18980,2024-07-02 08:58:42,4.25,c_000554,m_00909,d_003545,MOBILE,US,,0
tx_2024-07_18981,2024-07-13 11:07:17,107.71,c_007242,m_00309,d_004194,WEB,IN,DECLINED,0
tx_2024-07_18982,2024-07-13 02:45:42,27.32,c_007657,m_01662,d_000825,MOBILE,US,DECLINED,0
tx_2024-07_18983,2024-07-22 11:34:34,20.88,c_004108,m_00942,d_002478,WEB,GB,DECLINED,0
tx_2024-07_18984,2024-07-17 03:47:49,5.29,c_007056,m_00397,d_002215,API,,DECLINED,0
tx_2024-07_18985,2024-07-28 14:26:25,1.31,c_007588,m_01312,d_000657,WEB,US,APPROVED,0
tx_2024-07_18986,2024-07-16 18:31:08,21.6,c_007945,m_01483,d_002204,WEB,GB,DECLINED,0
tx_2024-07_18987,2024-07-29 17:38:40,23.41,c_004165,m_01328,d_001281,MOBILE,,DECLINED,0
tx_2024-07_18988,2024-07-10 02:57:26,34.85,c_000539,m_00590,d_003681,API,IN,,0
tx_2024-07_18989,2024-07-01 00:57:14,83.71,c_005694,m_01187,d_004089,API,IN,APPROVED,0
tx_2024-07_18990,2024-07-23 01:33:23,89.11,c_001463,m_00674,d_004785,MOBILE,US,,0
tx_2024-07_18991,2024-07-17 18:25:37,48.74,c_002477,m_00763,d_004834,API,,APPROVED,0
tx_2024-07_18992,2024-07-23 03:26:36,70.14,c_001406,m_01774,d_002131,MOBILE,US,APPROVED,0
tx_2024-07_18993,2024-07-05 13:36:58,18.28,c_005926,m_01968,d_004098,API,IN,,0
tx_2024-07_18994,2024-07-12 13:13:24,17.82,c_004960,m_01346,d_003208,MOBILE,GB,DECLINED,0
tx_2024-07_18995,2024-07-06 20:49:42,39.05,c_000052,m_00455,d_000215,MOBILE,GB,,0
tx_2024-07_18996,2024-07-17 11:42:03,17.08,c_003547,m_00166,d_000571,WEB,GB,,0
tx_2024-07_18997,2024-07-10 17:48:54,14.58,c_007146,m_00212,d_002723,API,GB,APPROVED,0
tx_2024-07_18998,2024-07-04 17:06:34,107.68,c_002364,m_00425,d_000865,MOBILE,GB,DECLINED,0
tx_2024-07_18999,2024-07-12 09:38:43,7.0,c_000758,m_00194,d_000422,MOBILE,US,,0
tx_2024-07_19000,2024-07-21 12:13:18,42.66,c_001603,m_00005,d_001533,MOBILE,IN,,0
tx_2024-07_19001,2024-07-24 05:17:58,18.09,c_001559,m_00713,d_002099,MOBILE,IN,,0
tx_2024-07_19002,2024-07-30 08:45:50,36.89,c_004002,m_01701,d_003778,API,GB,DECLINED,0
tx_2024-07_19003,2024-07-05 02:35:59,53.06,c_005081,m_00269,d_000959,API,,,0
tx_2024-07_19004,2024-07-02 18:43:40,18.33,c_004260,m_00012,d_004117,API,IN,APPROVED,0
tx_2024-07_19005,2024-07-27 18:54:03,116.63,c_005107,m_00695,d_003474,MOBILE,US,APPROVED,0
tx_2024-07_19006,2024-07-02 05:48:17,4.45,c_002037,m_00136,d_004355,MOBILE,US,DECLINED,0
tx_2024-07_19007,2024-07-29 07:50:43,44.77,c_006566,m_01641,d_002689,MOBILE,,DECLINED,0
tx_2024-07_19008,2024-07-07 04:11:42,64.8,c_005819,m_00888,d_004776,MOBILE,,,0
tx_2024-07_19009,2024-07-26 14:37:07,99.47,c_003003,m_00883,d_004090,WEB,IN,APPROVED,0
tx_2024-07_19010,2024-07-11 19:06:00,4.36,c_000739,m_00054,d_002127,WEB,GB,DECLINED,0
tx_2024-07_19011,2024-07-30 02:25:22,19.65,c_001809,m_01342,d_003735,WEB,,APPROVED,0
tx_2024-07_19012,2024-07-15 17:45:32,7.35,c_001794,m_00470,d_004901,WEB,,,0
tx_2024-07_19013,2024-07-21 18:10:51,12.09,c_007368,m_00449,d_004837,API,,APPROVED,0
tx_2024-07_19014,2024-07-26 21:43:23,4.88,c_006026,m_01819,d_000589,MOBILE,GB,,0
tx_2024-07_19015,2024-07-24 15:34:03,10.15,c_007045,m_00465,d_000491,API,GB,,0
tx_2024-07_19016,2024-07-01 18:59:27,133.99,c_001699,m_00839,d_000466,MOBILE,IN,APPROVED,0
tx_2024-07_19017,2024-07-07 02:04:04,30.01,c_000296,m_00026,d_002185,MOBILE,GB,DECLINED,1
tx_2024-07_19018,2024-07-19 16:26:55,33.77,c_002912,m_01100,d_003710,MOBILE,GB,DECLINED,0
tx_2024-07_19019,2024-07-28 21:53:36,40.57,c_001110,m_01021,d_004254,MOBILE,US,,0
tx_2024-07_19020,2024-07-26 03:19:10,19.09,c_004781,m_01802,d_002463,MOBILE,IN,APPROVED,0
tx_2024-07_19021,2024-07-02 03:10:21,74.82,c_004661,m_01140,d_003371,MOBILE,IN,APPROVED,0
tx_2024-07_19022,2024-07-28 15:24:56,134.42,c_003461,m_00995,d_001418,API,US,DECLINED,0
tx_2024-07_19023,2024-07-21 22:33:27,6.53,c_007440,m_01834,d_003316,WEB,US,,0
tx_2024-07_19024,2024-07-03 21:34:51,42.79,c_005889,m_00459,d_003448,API,US,APPROVED,0
tx_2024-07_19025,2024-07-08 00:09:27,12.5,c_005688,m_01797,d_002436,API,GB,APPROVED,0
tx_2024-07_19026,2024-07-26 22:52:20,9.11,c_000473,m_01613,d_000535,MOBILE,US,APPROVED,0
tx_2024-07_19027,2024-07-15 11:54:00,10.88,c_004100,m_00415,d_003588,API,GB,DECLINED,0
tx_2024-07_19028,2024-07-25 07:45:42,16.56,c_006953,m_00433,d_004671,WEB,,DECLINED,0
tx_2024-07_19029,2024-07-29 17:09:03,31.61,c_001765,m_00799,d_004926,MOBILE,US,APPROVED,0
tx_2024-07_19030,2024-07-04 22:08:07,49.13,c_006335,m_01215,d_004664,WEB,,DECLINED,0
tx_2024-07_19031,2024-07-03 20:46:01,12.61,c_007283,m_01265,d_004482,API,GB,DECLINED,1
tx_2024-07_19032,2024-07-01 19:12:11,49.74,c_003430,m_01904,d_004578,API,,,0
tx_2024-07_19033,2024-07-11 05:56:03,34.23,c_000007,m_00561,d_001164,API,GB,DECLINED,0
tx_2024-07_19034,2024-07-04 00:47:04,12.3,c_005031,m_00793,d_002607,WEB,,DECLINED,0
tx_2024-07_19035,2024-07-29 11:18:28,22.5,c_000095,m_00837,d_004486,API,IN,DECLINED,0
tx_2024-07_19036,2024-07-29 09:38:43,51.74,c_007401,m_01198,d_004614,WEB,IN,APPROVED,0
tx_2024-07_19037,2024-07-28 21:34:34,24.72,c_002630,m_00392,d_004621,API,,APPROVED,0
tx_2024-07_19038,2024-07-14 12:51:37,21.71,c_004291,m_01914,d_004068,WEB,GB,APPROVED,0
tx_2024-07_19039,2024-07-28 22:48:50,6.26,c_000717,m_01608,d_004296,API,,APPROVED,0
tx_2024-07_19040,2024-07-23 00:02:41,47.91,c_006967,m_00334,d_003568,WEB,US,DECLINED,0
tx_2024-07_19041,2024-07-13 16:38:02,15.81,c_000642,m_00824,d_002969,MOBILE,US,APPROVED,0
tx_2024-07_19042,2024-07-16 17:02:39,18.6,c_002261,m_01315,d_002060,MOBILE,GB,,0
tx_2024-07_19043,2024-07-13 18:20:14,13.74,c_006408,m_00038,d_004670,WEB,GB,DECLINED,1
tx_2024-07_19044,2024-07-12 19:07:54,27.25,c_002505,m_00866,d_003417,WEB,GB,DECLINED,0
tx_2024-07_19045,2024-07-16 00:57:02,78.56,c_002078,m_00521,d_002447,WEB,,DECLINED,0
tx_2024-07_19045,2024-07-16 00:57:02,78.56,c_002078,m_00521,d_002447,WEB,,DECLINED,0
tx_2024-07_19046,2024-07-05 17:19:22,28.77,c_005287,m_01895,d_003179,API,IN,,0
tx_2024-07_19047,2024-07-27 01:36:03,41.4,c_002870,m_00305,d_002364,MOBILE,GB,APPROVED,0
tx_2024-07_19048,2024-07-21 19:24:28,5.17,c_002709,m_00853,d_003022,WEB,US,DECLINED,0
tx_2024-07_19049,2024-07-02 14:12:01,10.78,c_003983,m_01259,d_003538,WEB,,,0
tx_2024-07_19050,2024-07-18 13:16:58,41.47,c_004032,m_00420,d_000216,MOBILE,,APPROVED,0
tx_2024-07_19051,2024-07-08 03:54:44,34.62,c_002547,m_00242,d_000137,WEB,IN,DECLINED,0
tx_2024-07_19052,2024-07-23 02:09:34,9.01,c_005054,m_00292,d_000916,API,,,0
tx_2024-07_19053,2024-07-24 10:46:28,84.24,c_003002,m_00139,d_002588,MOBILE,,APPROVED,0
tx_2024-07_19054,2024-07-15 14:55:19,5.44,c_006362,m_00193,d_001037,WEB,IN,DECLINED,0
tx_2024-07_19055,2024-07-09 17:26:54,22.74,c_000112,m_01683,d_000901,WEB,US,APPROVED,0
tx_2024-07_19056,2024-07-07 14:47:57,135.29,c_001666,m_01396,d_002308,WEB,IN,DECLINED,0
tx_2024-07_19057,2024-07-29 20:13:03,34.9,c_006361,m_01148,d_002085,WEB,IN,DECLINED,0
tx_2024-07_19058,2024-07-03 08:24:08,53.86,c_007550,m_01343,d_000300,MOBILE,US,,0
tx_2024-07_19059,2024-07-08 06:36:59,39.19,c_001222,m_01776,d_001861,WEB,IN,APPROVED,0
tx_2024-07_19060,2024-07-29 03:10:44,10.7,c_004030,m_00334,d_004046,API,US,APPROVED,0
tx_2024-07_19061,2024-07-27 04:19:37,606.46,c_007217,m_00871,d_002670,WEB,IN,APPROVED,0
tx_2024-07_19062,2024-07-06 14:41:05,19.24,c_003373,m_01415,d_004951,MOBILE,GB,DECLINED,0
tx_2024-07_19063,2024-07-30 05:56:29,80.24,c_002284,m_00416,d_004065,API,GB,,0
tx_2024-07_19064,2024-07-13 18:55:41,61.45,c_004385,m_01881,d_002484,API,US,,0
tx_2024-07_19065,2024-07-18 04:51:58,44.86,c_001485,m_00011,d_003678,API,,,0
tx_2024-07_19066,2024-07-26 15:52:29,106.36,c_003255,m_00477,d_003158,WEB,GB,,0
tx_2024-07_19067,2024-07-24 22:12:29,5.57,c_006960,m_01821,d_001301,API,,APPROVED,0
tx_2024-07_19068,2024-07-25 03:22:41,29.0,c_002574,m_01243,d_004009,WEB,IN,DECLINED,0
tx_2024-07_19069,2024-07-09 05:32:08,60.44,c_004849,m_00817,d_003138,MOBILE,,APPROVED,0
tx_2024-07_19070,2024-07-10 00:49:50,19.41,c_000582,m_00118,d_001113,WEB,GB,DECLINED,0
tx_2024-07_19071,2024-07-22 04:35:59,71.37,c_002315,m_01949,d_002479,WEB,IN,,0
tx_2024-07_19072,2024-07-16 05:37:43,97.84,c_006511,m_01914,d_004026,MOBILE,,APPROVED,0
tx_2024-07_19073,2024-07-10 18:08:44,24.27,c_002491,m_00578,d_001080,WEB,,DECLINED,0
tx_2024-07_19074,2024-07-07 20:21:19,53.39,c_005708,m_00129,d_004747,WEB,US,DECLINED,0
tx_2024-07_19075,2024-07-07 07:19:31,21.5,c_003766,m_01669,d_001095,WEB,,DECLINED,0
tx_2024-07_19076,2024-07-16 15:15:13,60.59,c_005347,m_00289,d_003361,WEB,IN,,0
tx_2024-07_19077,2024-07-10 01:16:47,26.85,c_006837,m_01543,d_003444,API,IN,,0
tx_2024-07_19078,2024-07-16 18:21:23,23.52,c_001893,m_01950,d_000038,WEB,IN,APPROVED,1
tx_2024-07_19079,2024-07-14 08:44:40,6.9,c_003006,m_01669,d_001960,API,,APPROVED,0
tx_2024-07_19080,2024-07-08 11:47:43,5.32,c_005676,m_00338,d_004375,WEB,GB,APPROVED,0
tx_2024-07_19081,2024-07-22 03:51:19,333.45,c_007048,m_00522,d_002830,WEB,,APPROVED,0
tx_2024-07_19082,2024-07-20 10:09:43,73.14,c_006274,m_01051,d_002663,API,GB,,0
tx_2024-07_19083,2024-07-15 21:16:29,16.31,c_003754,m_00430,d_004772,API,US,APPROVED,0
tx_2024-07_19084,2024-07-11 23:40:32,23.21,c_006238,m_00782,d_004032,API,,DECLINED,0
tx_2024-07_19085,2024-07-08 10:26:58,44.45,c_004323,m_01752,d_002818,MOBILE,GB,,0
tx_2024-07_19086,2024-07-25 23:13:00,55.35,c_000326,m_00256,d_003349,API,US,DECLINED,0
tx_2024-07_19087,2024-07-15 04:36:28,104.97,c_001564,m_00493,d_002345,API,IN,,0
tx_2024-07_19088,2024-07-14 10:29:13,8.33,c_000017,m_01451,d_004315,API,US,DECLINED,0
tx_2024-07_19089,2024-07-04 11:40:40,50.82,c_000573,m_01041,d_004109,MOBILE,IN,,0
tx_2024-07_19090,2024-07-28 16:12:29,46.65,c_000885,m_00537,d_000526,API,IN,DECLINED,0
tx_2024-07_19091,2024-07-04 11:27:25,30.67,c_005082,m_00918,d_001818,WEB,,DECLINED,0
tx_2024-07_19092,2024-07-17 05:11:15,15.93,c_004327,m_01917,d_002524,WEB,IN,,0
tx_2024-07_19093,2024-07-11 20:50:28,12.86,c_006017,m_01205,d_000912,API,IN,APPROVED,0
tx_2024-07_19094,2024-07-28 21:23:56,45.96,c_005287,m_01126,d_001653,API,,,0
tx_2024-07_19095,2024-07-02 23:34:15,78.9,c_002715,m_00956,d_000562,MOBILE,IN,DECLINED,0
tx_2024-07_19096,2024-07-03 23:42:37,2.84,c_005501,m_01223,d_002870,MOBILE,GB,APPROVED,0
tx_2024-07_19097,2024-07-09 06:49:34,70.67,c_004578,m_01571,d_002467,WEB,IN,APPROVED,0
tx_2024-07_19098,2024-07-11 06:11:38,131.22,c_000726,m_01269,d_001206,WEB,,,0
tx_2024-07_19099,2024-07-17 16:51:45,120.12,c_004086,m_01584,d_000052,WEB,GB,APPROVED,0
tx_2024-07_19100,2024-07-18 19:12:01,168.14,c_001399,m_00417,d_000048,API,GB,,0
tx_2024-07_19101,2024-07-27 09:57:04,330.24,c_002139,m_01391,d_002069,MOBILE,,,0
tx_2024-07_19102,2024-07-29 05:47:29,28.44,c_003072,m_00104,d_001881,MOBILE,,DECLINED,0
tx_2024-07_19103,2024-07-20 12:31:15,40.26,c_006761,m_00207,d_001760,MOBILE,US,,0
tx_2024-07_19104,2024-07-25 17:07:26,29.78,c_000345,m_01650,d_004706,MOBILE,US,,0
tx_2024-07_19105,2024-07-27 02:43:52,21.14,c_000605,m_01583,d_003153,API,IN,APPROVED,0
tx_2024-07_19106,2024-07-24 11:38:36,39.04,c_000933,m_01618,d_000010,API,GB,,0
tx_2024-07_19107,2024-07-04 08:15:09,22.43,c_001626,m_01026,d_002946,API,IN,DECLINED,0
tx_2024-07_19108,2024-07-22 06:23:46,174.43,c_001154,m_01865,d_000580,MOBILE,,APPROVED,0
tx_2024-07_19109,2024-07-02 16:28:52,17.01,c_006822,m_01981,d_001461,MOBILE,GB,DECLINED,0
tx_2024-07_19110,2024-07-08 04:25:15,23.97,c_006288,m_01018,d_000405,MOBILE,IN,APPROVED,0
tx_2024-07_19111,2024-07-07 13:26:09,293.82,c_002590,m_00068,d_000229,WEB,US,DECLINED,0
tx_2024-07_19112,2024-07-07 13:17:18,22.0,c_007061,m_01277,d_004499,WEB,GB,DECLINED,0
tx_2024-07_19113,2024-07-06 18:01:40,21.88,c_005993,m_00816,d_003876,WEB,,DECLINED,0
tx_2024-07_19114,2024-07-27 21:03:29,31.49,c_000096,m_01864,d_001174,MOBILE,GB,APPROVED,1
tx_2024-07_19115,2024-07-01 19:55:10,53.49,c_004743,m_01450,d_004388,WEB,US,DECLINED,0
tx_2024-07_19116,2024-07-13 19:53:55,3.3,c_005807,m_01450,d_004305,WEB,,,0
tx_2024-07_19117,2024-07-11 16:49:18,94.22,c_005849,m_00071,d_000920,API,IN,,0
tx_2024-07_19118,2024-07-20 13:27:00,60.95,c_007689,m_00037,d_002798,API,US,APPROVED,0
tx_2024-07_19119,2024-07-03 21:49:09,55.77,c_001100,m_00887,d_001846,MOBILE,,APPROVED,0
tx_2024-07_19120,2024-07-15 16:10:32,28.22,c_004382,m_00092,d_000960,MOBILE,,DECLINED,0
tx_2024-07_19121,2024-07-20 21:56:14,3.49,c_006701,m_01876,d_000699,MOBILE,GB,APPROVED,0
tx_2024-07_19122,2024-07-19 03:10:55,110.6,c_005965,m_01215,d_000172,MOBILE,IN,,0
tx_2024-07_19123,2024-07-16 03:02:52,19.09,c_005350,m_01077,d_003154,MOBILE,GB,,0
tx_2024-07_19124,2024-07-10 19:13:17,43.16,c_006415,m_01405,d_003210,MOBILE,IN,,0
tx_2024-07_19125,2024-07-12 03:42:58,11.37,c_002543,m_01452,d_003632,WEB,IN,,0
tx_2024-07_19126,2024-07-09 07:35:33,13.02,c_006549,m_00605,d_000952,MOBILE,,,0
tx_2024-07_19127,2024-07-22 07:10:18,13.02,c_005006,m_01037,d_004712,WEB,US,DECLINED,0
tx_2024-07_19128,2024-07-09 18:10:02,19.03,c_004225,m_00112,d_000875,MOBILE,GB,DECLINED,0
tx_2024-07_19129,2024-07-03 07:39:15,12.06,c_006071,m_01151,d_004735,WEB,IN,DECLINED,0
tx_2024-07_19130,2024-07-01 23:56:31,70.24,c_002593,m_00634,d_001935,MOBILE,,DECLINED,0
tx_2024-07_19131,2024-07-25 11:48:25,50.53,c_007692,m_01182,d_000905,WEB,GB,APPROVED,0
tx_2024-07_19132,2024-07-16 10:39:48,83.49,c_001089,m_01103,d_003973,WEB,IN,,0
tx_2024-07_19133,2024-07-21 06:47:08,40.04,c_000713,m_01317,d_004293,API,GB,,0
tx_2024-07_19134,2024-07-15 02:27:07,161.97,c_002813,m_01341,d_001577,API,GB,,0
tx_2024-07_19135,2024-07-01 19:56:32,95.14,c_007436,m_00642,d_000926,WEB,,DECLINED,0
tx_2024-07_19136,2024-07-21 20:03:14,11.06,c_000482,m_00438,d_003603,MOBILE,US,,0
