txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-01_7178,2024-01-22 00:46:49,15.55,c_002804,m_00703,d_004389,API,GB,DECLINED,0
tx_2024-01_7179,2024-01-14 07:03:28,11.06,c_001275,m_01478,d_001384,WEB,IN,APPROVED,0
tx_2024-01_7180,2024-01-30 00:49:30,34.67,c_004014,m_00052,d_004347,API,IN,DECLINED,0
tx_2024-01_7181,2024-01-15 07:34:34,16.53,c_002955,m_00265,d_003684,API,,DECLINED,1
tx_2024-01_7182,2024-01-26 03:04:54,54.75,c_004038,m_00272,d_004256,WEB,IN,,0
tx_2024-01_7183,2024-01-10 10:09:20,8.81,c_007493,m_00601,d_002407,API,,,0
tx_2024-01_7184,2024-01-28 23:55:02,25.72,c_005071,m_00309,d_001624,WEB,GB,APPROVED,0
tx_2024-01_7185,2024-01-21 01:50:36,52.22,c_000714,m_01675,d_000318,API,US,DECLINED,0
tx_2024-01_7186,2024-01-15 08:25:49,2.53,c_004237,m_01878,d_001676,MOBILE,GB,,0
tx_2024-01_7187,2024-01-02 19:04:41,253.1,c_003215,m_01341,d_000605,WEB,GB,DECLINED,0
tx_2024-01_7188,2024-01-05 19:42:25,17.97,c_003828,m_01498,d_003958,API,GB,,0
tx_2024-01_7189,2024-01-17 00:38:09,2.64,c_003562,m_00761,d_003492,WEB,US,,0
tx_2024-01_7190,2024-01-24 12:40:26,29.19,c_001799,m_00391,d_003507,MOBILE,US,APPROVED,0
tx_2024-01_7191,2024-01-09 09:05:41,25.45,c_002477,m_00782,d_001284,MOBILE,IN,APPROVED,0
tx_2024-01_7191,2024-01-09 09:05:41,25.45,c_002477,m_00782,d_001284,MOBILE,IN,APPROVED,0
tx_2024-01_7192,2024-01-23 21:04:16,22.42,c_000805,m_01408,d_004055,API,IN,,0
tx_2024-01_7193,2024-01-12 03:31:49,72.99,c_005821,m_00878,d_004590,MOBILE,IN,,0
tx_2024-01_7194,2024-01-23 12:35:25,55.82,c_003962,m_01237,d_003949,API,,,0
tx_2024-01_7195,2024-01-25 00:40:35,34.04,c_002638,m_01429,d_001907,API,GB,DECLINED,0
tx_2024-01_7195,2024-01-25 00:40:35,34.04,c_002638,m_01429,d_001907,API,GB,DECLINED,0
tx_2024-01_7196,2024-01-19 17:36:59,40.25,c_001749,m_01453,d_002796,WEB,US,DECLINED,0
tx_2024-01_7197,2024-01-05 14:47:23,21.87,c_007833,m_01695,d_003150,WEB,,,0
tx_2024-01_7198,2024-01-12 18:59:32,172.96,c_004705,m_01977,d_002850,MOBILE,US,DECLINED,0
tx_2024-01_7199,2024-01-08 09:21:12,4.82,c_001682,m_01659,d_003485,MOBILE,IN,APPROVED,0
tx_2024-01_7200,2024-01-08 05:39:21,28.61,c_004850,m_00418,d_004680,MOBILE,IN,APPROVED,0
tx_2024-01_7201,2024-01-03 03:44:15,26.35,c_001368,m_01131,d_000003,API,GB,DECLINED,0
tx_2024-01_7202,2024-01-12 10:14:19,60.02,c_004167,m_01839,d_000537,MOBILE,,APPROVED,0
tx_2024-01_7203,2024-01-05 12:47:20,9.7,c_002104,m_01985,d_002966,WEB,IN,,0
tx_2024-01_7204,2024-01-24 19:47:36,3.6,c_000717,m_01517,d_001873,WEB,GB,APPROVED,0
tx_2024-01_7205,2024-01-08 01:33:20,29.15,c_005680,m_01076,d_004804,WEB,US,APPROVED,0
tx_2024-01_7206,2024-01-11 15:20:35,33.43,c_004940,m_01317,d_002376,API,US,APPROVED,0
tx_2024-01_7207,2024-01-29 00:05:29,126.29,c_001001,m_01066,d_000249,MOBILE,US,,0
tx_2024-01_7208,2024-01-02 10:16:14,6.07,c_005300,m_01344,d_003792,WEB,GB,,0
tx_2024-01_7209,2024-01-21 02:20:45,87.37,c_003463,m_00044,d_003493,WEB,US,DECLINED,0
tx_2024-01_7210,2024-01-19 07:27:43,331.68,c_000213,m_01256,d_002087,MOBILE,GB,DECLINED,0
tx_2024-01_7211,2024-01-13 11:51:25,16.19,c_006889,m_01782,d_003389,WEB,,DECLINED,1
tx_2024-01_7212,2024-01-08 13:56:52,5.93,c_006376,m_01326,d_002963,MOBILE,US,,0
tx_2024-01_7213,2024-01-25 15:58:45,15.68,c_003002,m_00250,d_001267,MOBILE,IN,APPROVED,0
tx_2024-01_7214,2024-01-25 04:35:45,24.91,c_001313,m_01044,d_002102,WEB,,,0
tx_2024-01_7215,2024-01-17 11:17:53,45.61,c_001748,m_01393,d_001163,MOBILE,US,DECLINED,0
tx_2024-01_7216,2024-01-24 04:22:33,12.8,c_002830,m_01290,d_004080,WEB,,DECLINED,0
tx_2024-01_7217,2024-01-21 03:46:15,135.74,c_005795,m_00919,d_000289,MOBILE,US,APPROVED,0
tx_2024-01_7218,2024-01-15 04:11:27,7.2,c_006467,m_01430,d_003493,MOBILE,,DECLINED,0
tx_2024-01_7219,2024-01-14 22:05:07,3.62,c_004102,m_01184,d_002596,MOBILE,GB,DECLINED,0
tx_2024-01_7220,2024-01-08 08:37:11,82.88,c_005920,m_00676,d_001828,WEB,GB,APPROVED,0
tx_2024-01_7221,2024-01-22 17:59:19,2.01,c_004597,m_01143,d_003677,MOBILE,GB,APPROVED,0
tx_2024-01_7222,2024-01-24 04:30:43,19.6,c_004323,m_00144,d_000797,MOBILE,IN,DECLINED,0
tx_2024-01_7223,2024-01-14 06:41:18,757.07,c_000434,m_00777,d_001700,MOBILE,IN,,0
tx_2024-01_7224,2024-01-28 06:53:04,24.21,c_003586,m_01063,d_003557,API,GB,DECLINED,0
tx_2024-01_7225,2024-01-02 00:10:58,7.15,c_007684,m_01331,d_002573,API,US,,0
tx_2024-01_7226,2024-01-23 02:50:14,23.03,c_003421,m_00050,d_003654,API,US,APPROVED,0
tx_2024-01_7227,2024-01-15 20:30:07,23.2,c_000209,m_01890,d_001571,MOBILE,US,,0
tx_2024-01_7228,2024-01-07 17:39:26,29.27,c_003658,m_00463,d_000273,API,US,,0
tx_2024-01_7229,2024-01-20 16:31:18,50.83,c_007505,m_01789,d_003987,WEB,GB,APPROVED,0
tx_2024-01_7230,2024-01-21 05:56:48,7.82,c_006978,m_01639,d_000859,API,GB,APPROVED,0
tx_2024-01_7231,2024-01-13 06:04:27,157.01,c_004220,m_01948,d_001720,MOBILE,GB,,0
tx_2024-01_7232,2024-01-08 12:36:55,32.12,c_006118,m_00538,d_002010,API,US,APPROVED,0
tx_2024-01_7233,2024-01-12 18:33:03,54.57,c_004908,m_00030,d_001291,API,,DECLINED,0
tx_2024-01_7234,2024-01-06 20:02:19,12.29,c_001849,m_01230,d_001880,MOBILE,US,,0
tx_2024-01_7235,2024-01-18 22:09:08,100.99,c_002609,m_01341,d_003233,WEB,IN,,0
tx_2024-01_7236,2024-01-14 22:53:18,18.49,c_004191,m_00315,d_003358,MOBILE,GB,DECLINED,0
tx_2024-01_7237,2024-01-02 05:48:17,33.29,c_002779,m_00985,d_001756,API,GB,DECLINED,0
tx_2024-01_7238,2024-01-07 06:07:49,8.79,c_003782,m_00056,d_003805,API,GB,,1
tx_2024-01_7239,2024-01-28 20:16:10,8.19,c_004172,m_00346,d_001968,API,IN,DECLINED,0
tx_2024-01_7240,2024-01-21 03:45:39,52.3,c_005188,m_00967,d_003923,API,GB,APPROVED,0
tx_2024-01_7241,2024-01-20 18:23:46,15.06,c_005489,m_01740,d_004032,API,US,DECLINED,0
tx_2024-01_7242,2024-01-01 03:53:05,9.59,c_007411,m_01334,d_002918,API,US,,0
tx_2024-01_7243,2024-01-30 19:44:22,12.09,c_003811,m_01677,d_000859,WEB,GB,DECLINED,0
tx_2024-01_7244,2024-01-26 01:28:45,52.92,c_006810,m_00597,d_002803,MOBILE,US,APPROVED,0
tx_2024-01_7245,2024-01-04 23:54:54,12.28,c_002106,m_00552,d_002555,API,US,DECLINED,0
tx_2024-01_7246,2024-01-05 06:43:44,21.55,c_007688,m_00799,d_001453,MOBILE,GB,APPROVED,0
tx_2024-01_7247,2024-01-11 01:48:21,24.94,c_001076,m_01098,d_004617,API,IN,APPROVED,0
tx_2024-01_7248,2024-01-14 09:44:22,2.98,c_003941,m_00207,d_004853,MOBILE,IN,DECLINED,0
tx_2024-01_7249,2024-01-15 02:19:54,4.86,c_000876,m_00682,d_000538,MOBILE,IN,,0
tx_2024-01_7250,2024-01-08 15:16:34,35.51,c_003502,m_01051,d_002807,MOBILE,IN,APPROVED,0
tx_2024-01_7251,2024-01-06 10:57:26,10.91,c_007443,m_01495,d_003523,MOBILE,US,APPROVED,0
tx_2024-01_7252,2024-01-21 17:17:16,78.44,c_003550,m_00698,d_002372,API,,,0
tx_2024-01_7253,2024-01-27 07:26:58,71.06,c_000690,m_01323,d_002895,API,,,0
tx_2024-01_7254,2024-01-02 00:14:57,54.11,c_007289,m_01792,d_003036,MOBILE,US,DECLINED,0
tx_2024-01_7255,2024-01-18 16:14:54,181.59,c_004624,m_01413,d_004110,WEB,GB,DECLINED,0
tx_2024-01_7256,2024-01-01 11:56:46,22.39,c_003304,m_00860,d_001392,MOBILE,GB,APPROVED,0
tx_2024-01_7257,2024-01-13 10:53:02,50.09,c_001689,m_00088,d_004140,API,,APPROVED,0
tx_2024-01_7258,2024-01-07 22:07:13,12.9,c_003795,m_01172,d_004016,API,US,,0
tx_2024-01_7259,2024-01-21 01:03:04,364.16,c_005780,m_00373,d_003800,API,,DECLINED,0
tx_2024-01_7260,2024-01-27 04:06:42,217.46,c_006370,m_00140,d_002368,MOBILE,GB,DECLINED,0
tx_2024-01_7261,2024-01-08 18:16:05,24.86,c_006902,m_00920,d_002885,WEB,US,APPROVED,0
tx_2024-01_7262,2024-01-01 14:09:24,37.53,c_006955,m_01523,d_000916,WEB,IN,APPROVED,0
tx_2024-01_7263,2024-01-12 01:10:46,109.42,c_000592,m_00237,d_001615,MOBILE,,APPROVED,0
tx_2024-01_7264,2024-01-12 02:56:46,20.87,c_001842,m_01353,d_001087,WEB,GB,APPROVED,0
tx_2024-01_7265,2024-01-19 05:42:55,11.91,c_007941,m_00507,d_001914,WEB,,APPROVED,0
tx_2024-01_7266,2024-01-08 10:29:38,64.16,c_001040,m_01935,d_004733,MOBILE,GB,,0
tx_2024-01_7267,2024-01-07 20:38:49,26.74,c_004193,m_00122,d_003445,API,IN,APPROVED,0
tx_2024-01_7268,2024-01-21 12:08:22,30.0,c_003394,m_00233,d_001040,API,GB,,0
tx_2024-01_7269,2024-01-28 10:17:37,9.8,c_002378,m_00077,d_003391,WEB,US,APPROVED,0
tx_2024-01_7270,2024-01-14 00:08:17,3.71,c_001235,m_00760,d_000875,MOBILE,,DECLINED,0
tx_2024-01_7271,2024-01-16 04:43:50,31.81,c_001885,m_00672,d_001989,MOBILE,GB,APPROVED,0
tx_2024-01_7272,2024-01-17 13:18:40,66.38,c_003530,m_00026,d_004191,API,GB,DECLINED,0
tx_2024-01_7273,2024-01-06 08:09:24,19.14,c_003796,m_01894,d_003226,WEB,US,APPROVED,0
tx_2024-01_7274,2024-01-04 03:33:55,119.11,c_003015,m_00135,d_002754,API,GB,APPROVED,0
tx_2024-01_7275,2024-01-16 13:08:03,11.31,c_007366,m_01057,d_002968,MOBILE,US,,0
tx_2024-01_7276,2024-01-10 04:29:31,7.69,c_007196,m_01980,d_003586,MOBILE,IN,,0
tx_2024-01_7277,2024-01-18 00:43:50,22.78,c_006252,m_00157,d_003344,WEB,IN,,0
tx_2024-01_7278,2024-01-30 14:27:42,22.4,c_006088,m_00428,d_004289,WEB,US,APPROVED,0
tx_2024-01_7279,2024-01-17 20:59:19,57.22,c_002902,m_00525,d_003954,WEB,,DECLINED,0
tx_2024-01_7280,2024-01-29 01:59:07,10.46,c_006244,m_01002,d_004315,API,IN,,0
tx_2024-01_7281,2024-01-15 20:41:13,110.49,c_001644,m_00509,d_004084,WEB,,DECLINED,0
tx_2024-01_7282,2024-01-09 22:57:27,213.49,c_004545,m_01416,d_001418,API,IN,,0
tx_2024-01_7283,2024-01-12 12:03:30,23.5,c_007991,m_01444,d_001817,MOBILE,,,0
tx_2024-01_7284,2024-01-21 07:04:19,97.0,c_000948,m_00834,d_003621,MOBILE,,DECLINED,0
tx_2024-01_7285,2024-01-23 20:56:09,7.67,c_000871,m_01984,d_004250,MOBILE,IN,APPROVED,0
tx_2024-01_7286,2024-01-25 22:14:46,80.06,c_007828,m_00478,d_003976,MOBILE,,DECLINED,0
tx_2024-01_7287,2024-01-28 09:14:16,77.63,c_000391,m_00323,d_001382,MOBILE,US,DECLINED,0
tx_2024-01_7288,2024-01-26 18:22:28,63.42,c_002676,m_00235,d_004454,API,GB,APPROVED,0
tx_2024-01_7289,2024-01-08 20:02:38,24.12,c_000636,m_00437,d_004026,API,,APPROVED,0
tx_2024-01_7290,2024-01-24 05:43:43,0.95,c_006438,m_00406,d_002579,MOBILE,GB,,0
tx_2024-01_7291,2024-01-13 10:47:19,12.11,c_003939,m_01446,d_004682,API,GB,APPROVED,0
tx_2024-01_7292,2024-01-23 00:29:00,12.32,c_000330,m_00346,d_003152,WEB,US,APPROVED,0
tx_2024-01_7293,2024-01-11 21:00:25,8.36,c_002634,m_00373,d_001544,API,US,,0
tx_2024-01_7294,2024-01-29 16:57:00,28.06,c_003834,m_00001,d_000959,WEB,US,,0
tx_2024-01_7295,2024-01-27 14:35:00,15.47,c_000185,m_00487,d_003895,WEB,,APPROVED,0
tx_2024-01_7296,2024-01-21 14:41:28,9.9,c_001181,m_00318,d_003345,WEB,IN,,0
tx_2024-01_7297,2024-01-27 21:18:16,7.65,c_003007,m_00221,d_004234,MOBILE,,DECLINED,0
tx_2024-01_7298,2024-01-28 17:19:50,11.17,c_005208,m_00683,d_000907,WEB,GB,,0
tx_2024-01_7299,2024-01-07 16:14:01,84.24,c_003755,m_01639,d_001811,WEB,US,,0
tx_2024-01_7300,2024-01-11 14:54:05,11.86,c_007218,m_00337,d_003325,API,,,0
tx_2024-01_7301,2024-01-14 15:18:17,13.92,c_003152,m_00240,d_000523,WEB,,,0
tx_2024-01_7302,2024-01-27 02:15:29,14.84,c_007261,m_00367,d_002863,API,,DECLINED,0
tx_2024-01_7303,2024-01-23 22:24:14,35.62,c_002347,m_00678,d_003438,MOBILE,,,0
tx_2024-01_7304,2024-01-17 20:28:44,40.52,c_003561,m_00412,d_002064,API,US,,0
tx_2024-01_7305,2024-01-09 02:24:49,0.86,c_001888,m_00395,d_003480,API,,DECLINED,0
tx_2024-01_7306,2024-01-12 04:21:37,75.47,c_001820,m_01760,d_002765,MOBILE,IN,DECLINED,0
tx_2024-01_7307,2024-01-30 19:58:41,119.1,c_000794,m_00802,d_002308,MOBILE,US,DECLINED,0
tx_2024-01_7308,2024-01-06 09:58:13,7.73,c_002903,m_01243,d_004809,API,IN,DECLINED,0
tx_2024-01_7309,2024-01-11 17:54:12,8.42,c_006051,m_01726,d_000471,API,US,APPROVED,0
tx_2024-01_7310,2024-01-08 01:33:11,14.95,c_003137,m_01654,d_002063,WEB,IN,,0
tx_2024-01_7311,2024-01-07 23:38:47,10.68,c_005873,m_01558,d_002851,WEB,US,APPROVED,0
tx_2024-01_7312,2024-01-06 12:20:04,31.38,c_007927,m_01755,d_004377,API,GB,APPROVED,0
tx_2024-01_7313,2024-01-08 03:45:35,2.88,c_000257,m_01011,d_002187,WEB,GB,,0
tx_2024-01_7314,2024-01-25 11:11:11,7.17,c_003325,m_01491,d_004319,MOBILE,US,APPROVED,0
tx_2024-01_7315,2024-01-29 05:49:12,133.37,c_004820,m_00944,d_001931,API,IN,,0
tx_2024-01_7316,2024-01-01 06:49:02,8.84,c_005042,m_01481,d_003341,MOBILE,,,0
tx_2024-01_7317,2024-01-07 02:32:20,96.33,c_006374,m_01376,d_002371,MOBILE,US,APPROVED,0
tx_2024-01_7318,2024-01-22 20:18:02,36.27,c_003667,m_00865,d_004707,WEB,IN,APPROVED,0
tx_2024-01_7319,2024-01-18 15:47:46,3.35,c_007704,m_00672,d_000615,MOBILE,IN,DECLINED,0
tx_2024-01_7320,2024-01-11 13:40:35,49.35,c_000542,m_01955,d_003180,MOBILE,US,,0
tx_2024-01_7321,2024-01-23 18:57:12,21.55,c_004925,m_01914,d_000426,API,IN,DECLINED,0
tx_2024-01_7322,2024-01-16 20:02:37,14.86,c_004048,m_00377,d_001180,WEB,,,0
tx_2024-01_7323,2024-01-01 12:12:09,32.12,c_007909,m_00344,d_000994,WEB,US,,0
tx_2024-01_7324,2024-01-12 01:46:54,41.35,c_003903,m_01233,d_000820,API,GB,DECLINED,0
tx_2024-01_7325,2024-01-09 17:26:02,53.43,c_006303,m_01893,d_003950,WEB,IN,,0
tx_2024-01_7326,2024-01-17 14:14:55,89.66,c_006980,m_00090,d_003784,MOBILE,US,,0
tx_2024-01_7327,2024-01-26 21:26:08,38.43,c_000643,m_00641,d_004934,WEB,,,0
tx_2024-01_7328,2024-01-12 07:34:24,5.4,c_006987,m_00732,d_003788,MOBILE,,DECLINED,0
tx_2024-01_7329,2024-01-18 22:08:17,14.57,c_001306,m_01449,d_000387,API,GB,APPROVED,0
tx_2024-01_7330,2024-01-13 23:48:58,624.75,c_005441,m_00685,d_004146,WEB,GB,,0
tx_2024-01_7331,2024-01-29 04:17:00,54.43,c_001726,m_00098,d_002601,API,,,0
tx_2024-01_7332,2024-01-04 16:35:22,332.36,c_006342,m_00348,d_004099,MOBILE,US,APPROVED,0
tx_2024-01_7333,2024-01-08 20:27:20,113.86,c_000380,m_00039,d_001833,WEB,GB,APPROVED,1
tx_2024-01_7334,2024-01-17 14:43:12,32.01,c_003256,m_00171,d_003311,API,GB,APPROVED,0
tx_2024-01_7335,2024-01-14 08:23:33,34.18,c_004123,m_01368,d_000298,WEB,US,,0
tx_2024-01_7336,2024-01-07 02:53:21,23.56,c_003979,m_00992,d_004467,WEB,IN,,0
tx_2024-01_7337,2024-01-08 00:49:06,3.63,c_002734,m_00221,d_003139,API,US,,0
tx_2024-01_7338,2024-01-20 06:19:57,25.02,c_002823,m_00782,d_002174,API,US,DECLINED,0
tx_2024-01_7339,2024-01-16 17:02:15,92.92,c_006997,m_00522,d_000706,API,IN,DECLINED,0
tx_2024-01_7340,2024-01-15 21:01:39,12.68,c_001509,m_00382,d_003631,WEB,,APPROVED,0
tx_2024-01_7341,2024-01-27 18:54:34,38.6,c_004638,m_01807,d_001647,MOBILE,GB,DECLINED,0
tx_2024-01_7342,2024-01-06 23:31:24,62.6,c_002279,m_00886,d_003670,WEB,,DECLINED,0
tx_2024-01_7343,2024-01-25 06:08:40,9.02,c_001449,m_01945,d_000854,API,,APPROVED,0
tx_2024-01_7344,2024-01-18 11:41:28,14.93,c_005608,m_00018,d_004152,MOBILE,US,DECLINED,0
tx_2024-01_7345,2024-01-20 17:15:29,8.01,c_000315,m_00234,d_003927,MOBILE,IN,DECLINED,0
tx_2024-01_7346,2024-01-13 02:45:49,9.93,c_002207,m_01937,d_003403,WEB,,,0
tx_2024-01_7347,2024-01-10 08:39:17,5.95,c_000215,m_01235,d_000612,MOBILE,,,0
tx_2024-01_7348,2024-01-21 04:35:50,9.11,c_007315,m_01445,d_000031,WEB,US,APPROVED,0
tx_2024-01_7349,2024-01-21 17:16:33,116.91,c_000860,m_00074,d_003418,API,GB,APPROVED,0
tx_2024-01_7350,2024-01-10 01:44:29,8.96,c_006651,m_01965,d_001651,API,IN,,0
tx_2024-01_7351,2024-01-03 15:38:41,28.19,c_002157,m_00287,d_000804,MOBILE,IN,DECLINED,0
tx_2024-01_7352,2024-01-25 22:59:01,14.11,c_006753,m_00425,d_004303,WEB,,APPROVED,0
tx_2024-01_7353,2024-01-23 08:09:25,89.73,c_005271,m_00587,d_004267,WEB,,DECLINED,0
tx_2024-01_7354,2024-01-11 15:16:47,103.78,c_007806,m_00981,d_002514,MOBILE,GB,DECLINED,0
tx_2024-01_7355,2024-01-20 22:44:11,63.46,c_000060,m_00760,d_002137,WEB,IN,APPROVED,0
tx_2024-01_7356,2024-01-29 23:20:48,34.36,c_002052,m_01756,d_001558,WEB,GB,,0
tx_2024-01_7357,2024-01-21 00:32:29,19.03,c_001760,m_01543,d_004015,API,IN,APPROVED,0
tx_2024-01_7358,2024-01-28 06:02:53,6.61,c_003274,m_01360,d_002705,API,,,0
tx_2024-01_7359,2024-01-18 14:33:35,208.07,c_006221,m_00204,d_002420,MOBILE,,,0
tx_2024-01_7360,2024-01-20 15:38:31,10.64,c_007905,m_00697,d_000610,MOBILE,IN,,0
tx_2024-01_7361,2024-01-10 08:15:03,50.91,c_000497,m_01426,d_003180,WEB,,,0
tx_2024-01_7362,2024-01-01 09:14:13,78.69,c_001135,m_00448,d_003129,API,IN,DECLINED,0
tx_2024-01_7363,2024-01-24 14:24:17,13.32,c_002898,m_01688,d_003585,API,IN,APPROVED,0
tx_2024-01_7364,2024-01-08 01:40:00,76.85,c_000144,m_01161,d_004963,WEB,GB,,0
tx_2024-01_7365,2024-01-19 06:08:06,56.86,c_002167,m_00777,d_000303,API,US,APPROVED,0
tx_2024-01_7366,2024-01-08 23:08:33,164.15,c_001473,m_01030,d_003126,MOBILE,GB,DECLINED,0
tx_2024-01_7367,2024-01-27 20:27:46,14.64,c_001662,m_01163,d_002160,MOBILE,,APPROVED,0
tx_2024-01_7368,2024-01-06 07:05:52,5.96,c_004417,m_00627,d_001840,MOBILE,IN,,0
tx_2024-01_7369,2024-01-10 09:20:06,14.07,c_006662,m_00267,d_003593,MOBILE,US,DECLINED,0
tx_2024-01_7370,2024-01-01 09:59:40,30.87,c_007142,m_01556,d_001860,WEB,US,DECLINED,0
tx_2024-01_7371,2024-01-30 06:18:08,26.15,c_004436,m_01654,d_004881,API,GB,,0
tx_2024-01_7372,2024-01-13 05:50:45,15.91,c_002172,m_01567,d_002456,API,GB,APPROVED,0
tx_2024-01_7373,2024-01-18 22:19:14,3.0,c_002848,m_01255,d_004393,WEB,GB,DECLINED,0
tx_2024-01_7374,2024-01-15 03:11:21,41.16,c_004607,m_01547,d_003052,API,IN,DECLINED,0
tx_2024-01_7375,2024-01-14 08:24:27,214.77,c_007468,m_01169,d_002871,API,IN,,0
tx_2024-01_7376,2024-01-15 23:05:46,40.88,c_000824,m_00149,d_000834,MOBILE,GB,DECLINED,0
tx_2024-01_7377,2024-01-17 02:29:55,47.94,c_001420,m_01792,d_001229,MOBILE,,APPROVED,0
tx_2024-01_7378,2024-01-12 14:55:41,46.05,c_006406,m_00038,d_000085,WEB,US,APPROVED,0
tx_2024-01_7379,2024-01-28 21:36:19,37.97,c_004930,m_00594,d_002638,MOBILE,US,DECLINED,0
tx_2024-01_7380,2024-01-11 21:24:30,68.36,c_006058,m_01303,d_003754,API,IN,APPROVED,0
tx_2024-01_7381,2024-01-29 06:41:03,37.9,c_005094,m_01393,d_001948,MOBILE,GB,APPROVED,0
tx_2024-01_7382,2024-01-11 01:38:06,17.39,c_002592,m_01182,d_003380,MOBILE,GB,DECLINED,0
tx_2024-01_7383,2024-01-30 13:48:03,10.22,c_000106,m_00137,d_000303,WEB,US,,0
tx_2024-01_7384,2024-01-30 20:16:18,18.66,c_001967,m_00049,d_003945,MOBILE,US,DECLINED,0
tx_2024-01_7385,2024-01-06 12:17:01,34.66,c_000259,m_00492,d_001532,MOBILE,,APPROVED,0
tx_2024-01_7386,2024-01-20 11:55:41,17.33,c_002657,m_01096,d_003452,WEB,US,APPROVED,0
tx_2024-01_7387,2024-01-03 10:58:37,34.67,c_004833,m_01768,d_001332,MOBILE,,DECLINED,0
tx_2024-01_7388,2024-01-26 16:00:00,39.77,c_004913,m_01911,d_000736,MOBILE,IN,APPROVED,0
tx_2024-01_7389,2024-01-25 05:10:59,61.34,c_007276,m_00162,d_004167,WEB,US,,0
tx_2024-01_7390,2024-01-21 02:41:26,100.59,c_004827,m_01700,d_001022,MOBILE,GB,APPROVED,0
tx_2024-01_7391,2024-01-09 12:30:26,26.73,c_007030,m_01787,d_003605,API,,,0
tx_2024-01_7392,2024-01-09 04:30:01,5.82,c_001207,m_01465,d_000077,WEB,US,,0
tx_2024-01_7393,2024-01-15 23:39:58,16.78,c_004106,m_01536,d_000703,WEB,,DECLINED,0
tx_2024-01_7394,2024-01-25 00:35:33,25.75,c_003277,m_01356,d_001654,WEB,,DECLINED,0
tx_2024-01_7395,2024-01-06 04:20:18,3.26,c_000697,m_00890,d_002428,MOBILE,IN,,0
tx_2024-01_7396,2024-01-26 05:22:02,113.02,c_007230,m_00265,d_001048,API,GB,DECLINED,0
tx_2024-01_7397,2024-01-08 10:16:03,28.69,c_005880,m_01405,d_001664,API,IN,APPROVED,0
tx_2024-01_7398,2024-01-12 10:39:18,37.32,c_007458,m_01925,d_000181,WEB,,APPROVED,0
tx_2024-01_7399,2024-01-02 04:21:19,110.18,c_000457,m_00926,d_002694,MOBILE,IN,APPROVED,0
tx_2024-01_7400,2024-01-16 21:30:26,12.27,c_002825,m_01285,d_002730,WEB,IN,DECLINED,0
tx_2024-01_7401,2024-01-22 08:36:12,46.13,c_005469,m_00352,d_003626,WEB,IN,DECLINED,0
tx_2024-01_7402,2024-01-15 09:14:59,21.74,c_004755,m_01682,d_004056,WEB,,APPROVED,0
tx_2024-01_7403,2024-01-05 13:46:10,20.04,c_001632,m_01675,d_004562,MOBILE,,APPROVED,0
tx_2024-01_7404,2024-01-16 17:26:56,10.49,c_001484,m_01351,d_004473,WEB,IN,,0
tx_2024-01_7405,2024-01-14 21:26:23,153.26,c_003042,m_00116,d_001601,MOBILE,GB,DECLINED,0
tx_2024-01_7406,2024-01-11 14:54:52,16.23,c_001588,m_01527,d_002468,MOBILE,GB,,0
tx_2024-01_7407,2024-01-29 23:18:37,52.95,c_001702,m_00424,d_001815,WEB,,APPROVED,0
tx_2024-01_7408,2024-01-09 10:56:15,3.12,c_005409,m_00036,d_002596,WEB,,,0
tx_2024-01_7409,2024-01-20 07:22:58,89.84,c_003797,m_00827,d_002528,WEB,,DECLINED,0
tx_2024-01_7410,2024-01-26 02:56:09,78.06,c_006252,m_01582,d_004339,WEB,GB,APPROVED,0
tx_2024-01_7411,2024-01-06 04:29:07,27.31,c_005612,m_00158,d_000124,MOBILE,IN,,0
tx_2024-01_7412,2024-01-03 06:45:54,19.11,c_006751,m_01948,d_003853,API,US,APPROVED,0
tx_2024-01_7413,2024-01-26 04:31:33,38.09,c_002685,m_01521,d_003735,MOBILE,GB,APPROVED,0
tx_2024-01_7414,2024-01-23 10:56:11,304.2,c_002889,m_01408,d_002942,API,GB,,0
tx_2024-01_7415,2024-01-11 13:54:01,3.53,c_000980,m_00489,d_004523,MOBILE,IN,APPROVED,0
tx_2024-01_7416,2024-01-07 01:35:51,57.99,c_006133,m_01869,d_002673,API,,DECLINED,0
tx_2024-01_7417,2024-01-07 08:37:27,9.0,c_005551,m_00316,d_001755,MOBILE,IN,APPROVED,0
tx_2024-01_7418,2024-01-20 18:12:21,24.0,c_006986,m_01887,d_002831,WEB,IN,APPROVED,0
tx_2024-01_7419,2024-01-11 12:11:33,18.68,c_007605,m_00188,d_002808,API,,APPROVED,0
tx_2024-01_7420,2024-01-12 07:42:35,15.32,c_007191,m_01813,d_004755,API,IN,DECLINED,1
tx_2024-01_7421,2024-01-24 03:16:55,24.25,c_004521,m_01779,d_004054,MOBILE,GB,,0
tx_2024-01_7422,2024-01-12 20:45:58,7.05,c_007875,m_00948,d_001436,MOBILE,,DECLINED,0
tx_2024-01_7423,2024-01-30 18:50:54,76.1,c_004773,m_01100,d_002511,WEB,US,,0
tx_2024-01_7424,2024-01-22 20:01:32,3.41,c_004874,m_00083,d_004346,API,GB,,0
tx_2024-01_7425,2024-01-23 10:54:55,44.42,c_001703,m_00934,d_002546,API,GB,APPROVED,0
