txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-06_22875,2024-06-02 07:49:36,11.04,c_007643,m_00939,d_002894,MOBILE,US,DECLINED,0
tx_2024-06_22876,2024-06-09 02:51:19,1.1,c_004591,m_00822,d_001887,API,GB,,0
tx_2024-06_22877,2024-06-10 02:27:04,14.3,c_007022,m_01436,d_004050,MOBILE,GB,,0
tx_2024-06_22877,2024-06-10 02:27:04,14.3,c_007022,m_01436,d_004050,MOBILE,GB,,0
tx_2024-06_22878,2024-06-29 22:12:03,105.22,c_000724,m_01581,d_003212,MOBILE,GB,APPROVED,0
tx_2024-06_22879,2024-06-09 11:27:42,11.02,c_005810,m_00684,d_003798,MOBILE,US,,0
tx_2024-06_22880,2024-06-26 05:05:02,8.7,c_004368,m_00598,d_001487,MOBILE,IN,APPROVED,0
tx_2024-06_22881,2024-06-12 09:55:04,46.34,c_001692,m_01839,d_004900,WEB,IN,APPROVED,0
tx_2024-06_22882,2024-06-14 01:45:22,6.4,c_003914,m_01210,d_002678,MOBILE,IN,DECLINED,0
tx_2024-06_22883,2024-06-13 20:53:14,14.56,c_005936,m_00342,d_000578,WEB,IN,APPROVED,0
tx_2024-06_22884,2024-06-08 08:02:05,10.18,c_003890,m_00351,d_004419,API,IN,,0
tx_2024-06_22885,2024-06-10 11:42:26,22.05,c_004370,m_01254,d_000290,MOBILE,IN,APPROVED,0
tx_2024-06_22886,2024-06-18 19:20:43,16.19,c_003005,m_01462,d_004813,API,,DECLINED,0
tx_2024-06_22887,2024-06-25 15:41:39,27.81,c_001290,m_00131,d_001597,API,GB,DECLINED,0
tx_2024-06_22888,2024-06-29 11:02:15,11.27,c_006991,m_00299,d_002651,MOBILE,GB,DECLINED,0
tx_2024-06_22889,2024-06-24 02:50:01,29.39,c_004655,m_01709,d_000341,API,US,DECLINED,0
tx_2024-06_22890,2024-06-21 15:23:09,33.06,c_001547,m_01362,d_002010,API,IN,DECLINED,0
tx_2024-06_22891,2024-06-25 10:42:16,20.01,c_007535,m_00744,d_002811,API,US,APPROVED,0
tx_2024-06_22892,2024-06-18 15:15:34,36.53,c_006164,m_00074,d_003117,MOBILE,US,APPROVED,0
tx_2024-06_22893,2024-06-08 18:26:36,5.16,c_001519,m_01498,d_000448,MOBILE,,DECLINED,0
tx_2024-06_22894,2024-06-05 13:47:22,8.31,c_004541,m_00934,d_000141,WEB,US,APPROVED,0
tx_2024-06_22895,2024-06-04 16:07:35,14.03,c_000469,m_00075,d_000785,MOBILE,GB,DECLINED,0
tx_2024-06_22896,2024-06-03 20:27:18,8.95,c_001206,m_00781,d_001861,MOBILE,GB,DECLINED,0
tx_2024-06_22897,2024-06-15 13:45:02,94.29,c_005112,m_00984,d_000786,MOBILE,US,APPROVED,0
tx_2024-06_22898,2024-06-17 16:18:18,18.18,c_007521,m_01138,d_004545,API,IN,DECLINED,0
tx_2024-06_22899,2024-06-08 08:09:34,10.14,c_004487,m_00920,d_002360,WEB,IN,APPROVED,0
tx_2024-06_22900,2024-06-21 02:24:43,47.76,c_002347,m_00736,d_000561,MOBILE,,,0
tx_2024-06_22901,2024-06-27 18:27:06,124.89,c_005413,m_00639,d_001356,WEB,US,,0
tx_2024-06_22902,2024-06-01 17:43:37,27.84,c_001659,m_01018,d_002846,WEB,IN,APPROVED,0
tx_2024-06_22903,2024-06-18 02:19:17,15.11,c_001137,m_01582,d_003511,WEB,,,0
tx_2024-06_22904,2024-06-11 08:51:54,17.14,c_007544,m_00471,d_001978,WEB,,APPROVED,0
tx_2024-06_22905,2024-06-12 04:35:17,56.59,c_005550,m_01356,d_000373,MOBILE,GB,,0
tx_2024-06_22906,2024-06-21 07:36:17,19.13,c_005017,m_01627,d_000517,WEB,IN,APPROVED,0
tx_2024-06_22907,2024-06-22 00:19:51,24.42,c_005499,m_01562,d_003181,MOBILE,,DECLINED,0
tx_2024-06_22908,2024-06-17 23:57:30,37.8,c_004081,m_01583,d_003899,MOBILE,IN,,0
tx_2024-06_22909,2024-06-20 19:04:25,19.09,c_005428,m_01932,d_001224,WEB,,DECLINED,0
tx_2024-06_22910,2024-06-06 11:29:31,13.97,c_005646,m_00273,d_000806,API,,,0
tx_2024-06_22911,2024-06-14 17:44:08,13.01,c_005738,m_01019,d_003352,API,,APPROVED,0
tx_2024-06_22912,2024-06-02 21:37:04,5.82,c_000796,m_01922,d_001134,WEB,,APPROVED,0
tx_2024-06_22913,2024-06-29 13:50:22,17.85,c_001838,m_01364,d_001348,MOBILE,US,DECLINED,0
tx_2024-06_22913,2024-06-29 13:50:22,17.85,c_001838,m_01364,d_001348,MOBILE,US,DECLINED,0
tx_2024-06_22914,2024-06-07 00:36:15,242.13,c_006387,m_01621,d_001726,WEB,US,,0
tx_2024-06_22915,2024-06-15 14:18:03,21.92,c_001518,m_01665,d_001426,API,GB,DECLINED,0
tx_2024-06_22916,2024-06-07 20:21:32,32.69,c_001526,m_00562,d_003570,API,,,0
tx_2024-06_22917,2024-06-10 08:54:37,94.05,c_003243,m_00507,d_000346,MOBILE,US,APPROVED,0
tx_2024-06_22918,2024-06-19 03:00:09,14.1,c_001954,m_01688,d_001258,WEB,GB,APPROVED,0
tx_2024-06_22919,2024-06-27 11:18:17,68.78,c_001875,m_00456,d_001636,MOBILE,US,DECLINED,0
tx_2024-06_22920,2024-06-18 22:02:57,30.38,c_003978,m_00421,d_000240,WEB,US,DECLINED,1
tx_2024-06_22921,2024-06-29 12:45:19,60.67,c_002666,m_00883,d_002119,API,GB,APPROVED,0
tx_2024-06_22922,2024-06-13 15:09:08,148.14,c_006541,m_01321,d_003584,WEB,GB,,0
tx_2024-06_22923,2024-06-04 05:51:38,36.49,c_002529,m_01258,d_002657,API,IN,APPROVED,0
tx_2024-06_22924,2024-06-05 08:16:08,52.49,c_006013,m_01553,d_004790,API,,DECLINED,0
tx_2024-06_22925,2024-06-20 17:27:13,36.19,c_003417,m_00125,d_002093,WEB,US,DECLINED,0
tx_2024-06_22926,2024-06-11 19:53:36,26.04,c_000221,m_00005,d_004404,API,IN,,0
tx_2024-06_22927,2024-06-30 19:45:14,15.04,c_003028,m_01114,d_004854,WEB,,,0
tx_2024-06_22928,2024-06-22 11:16:15,3.96,c_000212,m_00094,d_003084,API,US,DECLINED,0
tx_2024-06_22929,2024-06-06 03:58:55,11.57,c_000578,m_01176,d_003871,API,US,DECLINED,0
tx_2024-06_22930,2024-06-01 07:26:13,3.81,c_001758,m_01440,d_004070,WEB,GB,,0
tx_2024-06_22931,2024-06-05 01:39:23,29.34,c_004370,m_00432,d_003982,API,US,APPROVED,0
tx_2024-06_22932,2024-06-24 10:46:02,6.43,c_004774,m_00113,d_002261,API,US,,0
tx_2024-06_22933,2024-06-25 15:44:18,13.02,c_006397,m_00613,d_004939,WEB,IN,,0
tx_2024-06_22934,2024-06-01 08:23:36,35.82,c_000338,m_01641,d_003286,WEB,,DECLINED,0
tx_2024-06_22935,2024-06-26 23:28:02,11.84,c_003714,m_01620,d_004540,API,US,DECLINED,0
tx_2024-06_22936,2024-06-06 03:31:09,36.47,c_006738,m_00299,d_002890,MOBILE,US,,0
tx_2024-06_22937,2024-06-24 17:58:21,21.77,c_005213,m_00961,d_001169,API,,,0
tx_2024-06_22938,2024-06-08 17:40:30,78.14,c_005187,m_00823,d_000577,API,US,,0
tx_2024-06_22939,2024-06-29 14:58:44,54.69,c_006009,m_00863,d_003594,API,,APPROVED,0
tx_2024-06_22940,2024-06-16 14:16:28,197.91,c_004089,m_00572,d_004206,API,US,DECLINED,0
tx_2024-06_22941,2024-06-27 04:34:48,3.68,c_001456,m_01494,d_001250,WEB,US,,0
tx_2024-06_22942,2024-06-14 04:56:29,43.88,c_006868,m_00938,d_000402,MOBILE,IN,DECLINED,0
tx_2024-06_22943,2024-06-01 19:58:16,36.82,c_005291,m_01825,d_003202,MOBILE,US,APPROVED,0
tx_2024-06_22944,2024-06-06 07:35:21,365.02,c_002819,m_01537,d_002006,WEB,US,APPROVED,0
tx_2024-06_22945,2024-06-07 15:05:05,67.34,c_005972,m_01273,d_002172,API,,DECLINED,0
tx_2024-06_22946,2024-06-14 07:31:55,14.96,c_006581,m_01270,d_002390,WEB,IN,APPROVED,0
tx_2024-06_22947,2024-06-21 01:26:36,24.16,c_006377,m_01221,d_002449,MOBILE,,APPROVED,0
tx_2024-06_22948,2024-06-30 07:54:23,10.23,c_006436,m_01613,d_001614,MOBILE,US,,0
tx_2024-06_22949,2024-06-09 12:49:04,11.9,c_001243,m_00761,d_004735,WEB,GB,APPROVED,0
tx_2024-06_22950,2024-06-11 17:18:49,37.87,c_005210,m_01779,d_003134,MOBILE,,APPROVED,0
tx_2024-06_22951,2024-06-23 10:19:37,11.54,c_002618,m_01803,d_000092,MOBILE,GB,,0
tx_2024-06_22952,2024-06-23 07:04:47,11.96,c_007869,m_00854,d_001434,MOBILE,IN,,0
tx_2024-06_22953,2024-06-12 19:18:51,5.21,c_007455,m_01954,d_004567,WEB,US,DECLINED,0
tx_2024-06_22954,2024-06-06 02:13:19,15.9,c_004078,m_01234,d_001914,WEB,IN,APPROVED,0
tx_2024-06_22955,2024-06-30 18:01:23,40.21,c_004212,m_00271,d_004785,MOBILE,,DECLINED,0
tx_2024-06_22956,2024-06-05 03:19:15,34.55,c_002236,m_00642,d_003621,WEB,US,APPROVED,0
tx_2024-06_22957,2024-06-18 10:47:52,4.34,c_000222,m_01456,d_004545,WEB,US,DECLINED,0
tx_2024-06_22958,2024-06-27 04:06:44,11.17,c_006220,m_00440,d_000520,WEB,GB,DECLINED,0
tx_2024-06_22959,2024-06-05 12:23:51,7.78,c_007173,m_01619,d_004276,API,US,DECLINED,0
tx_2024-06_22960,2024-06-09 09:48:50,27.24,c_007250,m_00444,d_004650,API,US,,0
tx_2024-06_22961,2024-06-20 05:46:41,26.07,c_005695,m_00927,d_003745,MOBILE,,,0
tx_2024-06_22962,2024-06-08 00:00:58,23.49,c_006152,m_01124,d_001315,MOBILE,GB,,0
tx_2024-06_22963,2024-06-06 11:38:21,30.8,c_007007,m_01026,d_002052,MOBILE,IN,,0
tx_2024-06_22964,2024-06-15 18:06:50,77.77,c_004837,m_00668,d_004553,MOBILE,US,DECLINED,1
tx_2024-06_22965,2024-06-21 01:22:25,57.63,c_007269,m_01641,d_004379,API,,,0
tx_2024-06_22966,2024-06-15 14:11:05,53.15,c_004020,m_01705,d_000175,MOBILE,US,DECLINED,0
tx_2024-06_22967,2024-06-15 00:00:48,11.26,c_001786,m_00882,d_000096,MOBILE,IN,DECLINED,0
tx_2024-06_22968,2024-06-13 02:10:09,16.87,c_005475,m_00187,d_001795,MOBILE,IN,,0
tx_2024-06_22969,2024-06-27 10:59:46,39.06,c_007245,m_01302,d_000633,WEB,GB,APPROVED,0
tx_2024-06_22970,2024-06-25 09:39:18,166.13,c_000524,m_00655,d_003384,WEB,US,,1
tx_2024-06_22971,2024-06-26 12:59:33,334.44,c_004425,m_00945,d_002188,API,,DECLINED,0
tx_2024-06_22972,2024-06-20 22:12:10,16.81,c_002802,m_01961,d_001245,WEB,GB,DECLINED,0
tx_2024-06_22973,2024-06-10 22:06:51,12.74,c_007824,m_01109,d_004763,MOBILE,,DECLINED,0
tx_2024-06_22974,2024-06-09 01:29:36,24.06,c_001035,m_01072,d_003810,API,US,DECLINED,0
tx_2024-06_22975,2024-06-24 02:35:42,17.04,c_005136,m_00028,d_001986,WEB,GB,DECLINED,0
tx_2024-06_22976,2024-06-29 20:16:28,9.42,c_002657,m_01067,d_001913,MOBILE,US,APPROVED,0
tx_2024-06_22977,2024-06-19 20:40:46,43.5,c_007936,m_01107,d_000670,API,IN,,0
tx_2024-06_22978,2024-06-17 09:52:49,63.17,c_005319,m_00212,d_002512,WEB,,APPROVED,0
tx_2024-06_22979,2024-06-19 07:35:00,9.51,c_002046,m_00179,d_001763,WEB,US,DECLINED,0
tx_2024-06_22980,2024-06-23 00:48:18,26.6,c_005210,m_01129,d_002495,WEB,US,,0
tx_2024-06_22981,2024-06-01 06:03:04,21.95,c_002422,m_00910,d_002707,API,US,,0
tx_2024-06_22982,2024-06-02 14:41:14,13.29,c_001565,m_01926,d_003106,WEB,GB,,0
tx_2024-06_22983,2024-06-26 01:54:19,45.18,c_000728,m_01235,d_002999,API,,,0
tx_2024-06_22984,2024-06-01 03:34:17,123.4,c_001934,m_01618,d_002374,API,IN,APPROVED,0
tx_2024-06_22985,2024-06-27 05:55:52,16.49,c_004332,m_01160,d_003760,MOBILE,,,0
tx_2024-06_22986,2024-06-03 20:58:45,22.96,c_006726,m_00825,d_002891,WEB,GB,DECLINED,0
tx_2024-06_22987,2024-06-05 21:28:53,32.87,c_000327,m_00231,d_001728,MOBILE,US,,0
tx_2024-06_22988,2024-06-13 16:21:18,18.77,c_000401,m_00093,d_000517,WEB,,,0
tx_2024-06_22989,2024-06-15 05:55:06,6.62,c_000829,m_01357,d_001918,MOBILE,,,0
tx_2024-06_22990,2024-06-05 23:43:34,181.33,c_004421,m_01403,d_000598,MOBILE,GB,APPROVED,0
tx_2024-06_22991,2024-06-02 02:41:01,2.86,c_007568,m_00773,d_000889,WEB,GB,DECLINED,0
tx_2024-06_22992,2024-06-05 11:48:13,38.45,c_000835,m_00651,d_003375,API,IN,,1
tx_2024-06_22993,2024-06-06 08:34:45,38.3,c_003325,m_01310,d_000991,WEB,US,APPROVED,0
tx_2024-06_22994,2024-06-23 04:37:48,54.0,c_006666,m_01640,d_002505,API,IN,DECLINED,0
tx_2024-06_22995,2024-06-07 17:09:09,30.63,c_006249,m_00595,d_003124,API,IN,,0
tx_2024-06_22996,2024-06-24 18:25:40,25.83,c_000941,m_00640,d_002392,MOBILE,IN,DECLINED,0
tx_2024-06_22997,2024-06-18 07:59:39,5.27,c_000289,m_00122,d_002082,API,GB,APPROVED,0
tx_2024-06_22998,2024-06-16 07:32:55,16.44,c_005688,m_00295,d_004475,MOBILE,IN,APPROVED,0
tx_2024-06_22999,2024-06-27 01:59:15,117.78,c_006836,m_01965,d_004660,WEB,IN,APPROVED,0
tx_2024-06_23000,2024-06-30 18:47:55,6.31,c_001377,m_00042,d_003872,MOBILE,US,,0
tx_2024-06_23001,2024-06-28 00:16:46,24.89,c_001246,m_00262,d_003978,API,GB,DECLINED,0
tx_2024-06_23002,2024-06-28 15:41:00,28.24,c_003774,m_00777,d_000452,WEB,US,APPROVED,1
tx_2024-06_23003,2024-06-12 07:26:17,107.71,c_006533,m_00686,d_003256,WEB,GB,DECLINED,0
tx_2024-06_23004,2024-06-27 08:34:28,290.17,c_004366,m_01867,d_000650,API,,APPROVED,0
tx_2024-06_23005,2024-06-16 18:44:18,17.11,c_006155,m_00755,d_000664,MOBILE,GB,,0
tx_2024-06_23006,2024-06-27 14:22:07,7.96,c_006067,m_01270,d_002209,API,IN,APPROVED,0
tx_2024-06_23007,2024-06-15 22:32:46,6.99,c_003654,m_01896,d_001392,WEB,GB,,0
tx_2024-06_23008,2024-06-05 16:11:45,29.68,c_005372,m_00954,d_002269,MOBILE,IN,APPROVED,0
tx_2024-06_23009,2024-06-05 00:41:09,42.22,c_007728,m_01512,d_004651,MOBILE,GB,APPROVED,0
tx_2024-06_23010,2024-06-25 17:55:10,1.21,c_000970,m_01419,d_002139,MOBILE,GB,APPROVED,1
tx_2024-06_23011,2024-06-25 14:31:01,11.81,c_007473,m_00231,d_000055,MOBILE,GB,,0
tx_2024-06_23012,2024-06-04 18:01:57,11.78,c_005167,m_01708,d_003009,WEB,GB,,0
tx_2024-06_23013,2024-06-04 19:28:03,20.83,c_004394,m_01339,d_004959,WEB,IN,APPROVED,0
tx_2024-06_23014,2024-06-11 23:58:15,32.36,c_006952,m_01371,d_002844,MOBILE,IN,,0
tx_2024-06_23015,2024-06-24 21:25:47,96.23,c_006425,m_01237,d_000011,API,,,0
tx_2024-06_23016,2024-06-08 11:43:56,196.19,c_006880,m_00279,d_004256,MOBILE,IN,DECLINED,0
tx_2024-06_23017,2024-06-30 23:16:12,16.97,c_005528,m_00304,d_004297,MOBILE,US,APPROVED,0
tx_2024-06_23018,2024-06-22 00:12:05,114.99,c_002797,m_00259,d_004127,API,US,DECLINED,0
tx_2024-06_23019,2024-06-20 00:01:02,21.13,c_001566,m_01091,d_004719,MOBILE,US,APPROVED,0
tx_2024-06_23020,2024-06-13 08:01:09,65.75,c_004686,m_00103,d_004959,MOBILE,,APPROVED,0
tx_2024-06_23021,2024-06-07 21:22:04,12.17,c_000947,m_01759,d_002686,WEB,GB,DECLINED,0
tx_2024-06_23022,2024-06-20 01:55:55,15.13,c_001695,m_00202,d_004205,MOBILE,US,,0
tx_2024-06_23023,2024-06-06 04:16:08,4.21,c_002637,m_00537,d_001759,API,,APPROVED,0
tx_2024-06_23024,2024-06-14 16:33:13,104.94,c_002867,m_00326,d_002844,MOBILE,US,,0
tx_2024-06_23025,2024-06-04 15:37:26,10.05,c_003561,m_00456,d_003385,API,GB,APPROVED,0
tx_2024-06_23026,2024-06-08 00:59:16,204.62,c_001388,m_01640,d_001766,MOBILE,IN,,0
tx_2024-06_23027,2024-06-05 02:21:19,9.79,c_006953,m_01068,d_004886,MOBILE,IN,DECLINED,0
tx_2024-06_23028,2024-06-01 16:57:58,24.8,c_000443,m_00667,d_004338,WEB,IN,DECLINED,0
tx_2024-06_23029,2024-06-21 01:34:35,77.55,c_001268,m_00018,d_001893,API,,DECLINED,0
tx_2024-06_23030,2024-06-16 10:51:36,100.01,c_003954,m_01336,d_002448,WEB,US,,0
tx_2024-06_23031,2024-06-18 12:36:11,48.12,c_001230,m_00971,d_002098,API,,DECLINED,0
tx_2024-06_23032,2024-06-29 09:32:11,96.17,c_002292,m_01079,d_000533,MOBILE,IN,APPROVED,0
tx_2024-06_23033,2024-06-22 09:25:19,2.9,c_006541,m_01818,d_004364,WEB,,APPROVED,0
tx_2024-06_23034,2024-06-25 09:43:56,10.44,c_007008,m_01654,d_003585,API,US,DECLINED,0
tx_2024-06_23035,2024-06-09 12:49:28,66.18,c_004487,m_00422,d_002128,WEB,,APPROVED,0
tx_2024-06_23036,2024-06-01 10:28:59,32.64,c_001693,m_00091,d_004046,MOBILE,GB,,0
tx_2024-06_23037,2024-06-07 13:23:47,9.47,c_000916,m_00031,d_004888,WEB,US,APPROVED,0
tx_2024-06_23038,2024-06-10 12:48:53,17.01,c_005507,m_01803,d_000089,API,GB,APPROVED,0
tx_2024-06_23039,2024-06-23 21:38:41,9.68,c_005714,m_00170,d_000525,WEB,GB,,0
tx_2024-06_23039,2024-06-23 21:38:41,9.68,c_005714,m_00170,d_000525,WEB,GB,,0
tx_2024-06_23040,2024-06-07 16:57:22,17.65,c_007259,m_00313,d_001550,API,GB,DECLINED,0
tx_2024-06_23041,2024-06-20 00:44:13,6.14,c_006539,m_01532,d_000699,API,GB,DECLINED,0
tx_2024-06_23042,2024-06-14 12:01:44,33.08,c_003841,m_01204,d_004645,WEB,GB,,0
tx_2024-06_23043,2024-06-09 23:45:03,4.4,c_001587,m_01454,d_001037,WEB,IN,DECLINED,0
tx_2024-06_23044,2024-06-09 02:34:23,15.41,c_005396,m_01434,d_000832,MOBILE,US,DECLINED,0
tx_2024-06_23045,2024-06-01 15:43:34,81.39,c_003303,m_01392,d_003370,WEB,US,,0
tx_2024-06_23046,2024-06-17 19:24:23,18.47,c_007556,m_01479,d_001348,MOBILE,,DECLINED,0
tx_2024-06_23047,2024-06-06 03:01:43,10.45,c_003783,m_01535,d_004621,MOBILE,US,APPROVED,0
tx_2024-06_23048,2024-06-25 02:07:39,10.79,c_007670,m_00140,d_004529,MOBILE,GB,APPROVED,0
tx_2024-06_23049,2024-06-07 21:12:13,19.04,c_005972,m_01774,d_000595,MOBILE,GB,DECLINED,0
tx_2024-06_23050,2024-06-27 08:22:25,4.29,c_005593,m_00141,d_003972,API,IN,DECLINED,0
tx_2024-06_23051,2024-06-03 16:52:11,62.28,c_000562,m_01722,d_000395,API,US,DECLINED,0
tx_2024-06_23052,2024-06-05 21:57:14,106.4,c_005839,m_00706,d_000355,MOBILE,GB,APPROVED,0
tx_2024-06_23053,2024-06-01 18:14:24,84.75,c_004432,m_00517,d_000298,API,,DECLINED,0
tx_2024-06_23054,2024-06-16 09:19:55,34.93,c_006091,m_00715,d_004657,MOBILE,IN,DECLINED,0
tx_2024-06_23055,2024-06-06 23:55:21,5.61,c_004085,m_01036,d_004436,API,,,0
tx_2024-06_23056,2024-06-19 08:11:06,160.17,c_005153,m_00709,d_004608,WEB,,,0
tx_2024-06_23057,2024-06-29 14:40:38,23.42,c_001817,m_00979,d_003462,WEB,US,DECLINED,0
tx_2024-06_23058,2024-06-01 06:14:57,184.2,c_004890,m_00581,d_003437,WEB,,DECLINED,0
tx_2024-06_23059,2024-06-23 13:53:57,25.79,c_007981,m_01453,d_001477,WEB,GB,DECLINED,0
tx_2024-06_23060,2024-06-08 18:53:48,33.52,c_004034,m_00140,d_000024,WEB,IN,APPROVED,0
tx_2024-06_23061,2024-06-06 06:02:08,1.61,c_002272,m_01913,d_002876,API,US,DECLINED,0
tx_2024-06_23062,2024-06-02 08:42:02,30.04,c_005025,m_00151,d_004294,WEB,GB,DECLINED,0
tx_2024-06_23063,2024-06-03 16:54:53,97.12,c_001022,m_00821,d_000847,API,GB,APPROVED,0
tx_2024-06_23064,2024-06-14 03:45:30,32.38,c_007199,m_00434,d_002657,MOBILE,GB,,0
tx_2024-06_23065,2024-06-12 10:20:33,99.28,c_007433,m_00724,d_003138,WEB,GB,APPROVED,0
tx_2024-06_23066,2024-06-15 17:41:21,20.38,c_006092,m_01931,d_002278,API,,DECLINED,0
tx_2024-06_23067,2024-06-07 23:50:13,6.07,c_005291,m_01463,d_001634,API,US,,0
tx_2024-06_23068,2024-06-15 14:04:40,53.81,c_002459,m_00336,d_002424,API,GB,APPROVED,0
tx_2024-06_23069,2024-06-20 22:29:23,1.04,c_002695,m_01126,d_000236,API,GB,,0
tx_2024-06_23070,2024-06-24 17:59:47,60.02,c_007428,m_00570,d_002447,API,US,,0
tx_2024-06_23071,2024-06-14 14:00:55,7.1,c_006121,m_00808,d_000222,API,IN,APPROVED,0
tx_2024-06_23072,2024-06-29 22:01:21,39.72,c_006419,m_01697,d_004912,WEB,,DECLINED,0
tx_2024-06_23073,2024-06-02 23:27:44,60.48,c_004537,m_00251,d_003105,API,US,APPROVED,0
tx_2024-06_23074,2024-06-03 13:01:39,53.63,c_004868,m_00079,d_003507,MOBILE,US,,0
tx_2024-06_23075,2024-06-02 06:20:47,18.01,c_000020,m_01019,d_002008,API,US,APPROVED,0
tx_2024-06_23076,2024-06-09 02:01:22,16.59,c_004089,m_01564,d_004107,MOBILE,IN,,0
tx_2024-06_23077,2024-06-01 13:14:05,11.57,c_007476,m_01573,d_002318,API,,DECLINED,0
tx_2024-06_23078,2024-06-17 08:55:22,18.25,c_000464,m_00789,d_002224,WEB,GB,APPROVED,0
tx_2024-06_23079,2024-06-08 20:08:27,2.66,c_001445,m_00566,d_003031,MOBILE,IN,,0
tx_2024-06_23080,2024-06-18 03:37:37,33.35,c_004533,m_01785,d_001297,MOBILE,IN,,0
tx_2024-06_23081,2024-06-14 12:37:37,17.98,c_006749,m_00727,d_002707,MOBILE,GB,,0
tx_2024-06_23082,2024-06-14 17:56:10,12.66,c_001335,m_00128,d_001089,API,IN,DECLINED,0
tx_2024-06_23083,2024-06-11 04:45:04,44.56,c_005335,m_01079,d_002042,WEB,,APPROVED,0
tx_2024-06_23084,2024-06-21 06:36:33,15.49,c_006667,m_00670,d_000030,WEB,IN,APPROVED,0
tx_2024-06_23085,2024-06-17 03:20:23,52.73,c_001303,m_01360,d_000875,WEB,,,0
tx_2024-06_23086,2024-06-30 05:17:35,85.28,c_000187,m_01808,d_002853,API,IN,DECLINED,0
tx_2024-06_23087,2024-06-04 04:23:32,29.1,c_004588,m_00301,d_003247,MOBILE,,APPROVED,0
tx_2024-06_23088,2024-06-06 11:26:43,27.59,c_006786,m_01734,d_000046,MOBILE,US,APPROVED,0
tx_2024-06_23088,2024-06-06 11:26:43,27.59,c_006786,m_01734,d_000046,MOBILE,US,APPROVED,0
tx_2024-06_23089,2024-06-12 03:11:14,28.38,c_005008,m_00273,d_000524,WEB,IN,APPROVED,0
tx_2024-06_23090,2024-06-20 09:14:37,46.84,c_000847,m_01757,d_003737,API,IN,DECLINED,0
tx_2024-06_23090,2024-06-20 09:14:37,46.84,c_000847,m_01757,d_003737,API,IN,DECLINED,0
tx_2024-06_23091,2024-06-13 13:08:02,17.47,c_001906,m_01899,d_000971,API,US,,0
tx_2024-06_23092,2024-06-21 16:32:03,19.42,c_002103,m_01177,d_002649,API,,,0
tx_2024-06_23093,2024-06-15 18:23:28,5.23,c_006056,m_01296,d_004885,WEB,GB,DECLINED,0
tx_2024-06_23094,2024-06-08 22:01:47,13.3,c_001941,m_01303,d_003366,API,,,0
tx_2024-06_23095,2024-06-17 16:15:17,26.54,c_005753,m_01610,d_001428,API,,,0
tx_2024-06_23096,2024-06-25 13:56:52,5.3,c_002391,m_01601,d_003220,API,,DECLINED,0
tx_2024-06_23097,2024-06-24 12:23:39,25.25,c_002599,m_01817,d_001880,WEB,GB,,0
tx_2024-06_23098,2024-06-27 16:23:22,141.81,c_005627,m_01503,d_003408,WEB,,APPROVED,0
tx_2024-06_23099,2024-06-02 10:21:21,9.74,c_000527,m_01766,d_003591,MOBILE,IN,APPROVED,0
tx_2024-06_23100,2024-06-21 04:41:58,22.59,c_007548,m_00020,d_000986,WEB,,,0
tx_2024-06_23101,2024-06-16 02:09:49,2.89,c_000466,m_00652,d_001169,MOBILE,US,APPROVED,0
tx_2024-06_23102,2024-06-13 12:01:04,17.07,c_004479,m_01871,d_001852,MOBILE,IN,DECLINED,0
tx_2024-06_23103,2024-06-06 10:00:52,36.34,c_002778,m_01063,d_001609,WEB,US,,0
tx_2024-06_23104,2024-06-19 23:04:40,29.41,c_004683,m_01162,d_004515,WEB,IN,APPROVED,0
tx_2024-06_23105,2024-06-13 20:15:12,12.55,c_000660,m_01086,d_000181,WEB,US,DECLINED,0
tx_2024-06_23106,2024-06-26 23:12:47,13.32,c_007413,m_01403,d_004560,WEB,,DECLINED,0
tx_2024-06_23107,2024-06-27 21:16:40,6.01,c_004433,m_00229,d_002173,WEB,US,DECLINED,0
tx_2024-06_23108,2024-06-09 01:34:44,35.24,c_003971,m_01375,d_001430,WEB,,APPROVED,0
tx_2024-06_23109,2024-06-28 22:28:01,28.16,c_003926,m_00310,d_002581,API,,DECLINED,0
tx_2024-06_23110,2024-06-05 11:52:42,31.09,c_005779,m_00150,d_001960,API,IN,,0
tx_2024-06_23111,2024-06-04 17:20:28,8.99,c_002347,m_01144,d_003335,WEB,US,DECLINED,0
tx_2024-06_23112,2024-06-03 14:16:18,15.23,c_003544,m_01177,d_001420,WEB,US,,0
tx_2024-06_23113,2024-06-23 00:00:23,83.84,c_004812,m_00672,d_004879,WEB,,DECLINED,0
tx_2024-06_23114,2024-06-04 16:23:23,52.66,c_007154,m_00226,d_000787,API,IN,APPROVED,0
tx_2024-06_23115,2024-06-01 02:02:12,81.24,c_003198,m_00801,d_003450,API,,,0
tx_2024-06_23116,2024-06-24 10:18:43,115.52,c_002334,m_01797,d_001104,API,US,,0
tx_2024-06_23117,2024-06-07 10:51:14,25.81,c_007540,m_00871,d_003772,WEB,US,APPROVED,0
tx_2024-06_23118,2024-06-25 04:44:53,22.03,c_005293,m_01900,d_003042,MOBILE,IN,,0
tx_2024-06_23119,2024-06-01 15:19:12,51.95,c_006381,m_00526,d_003072,MOBILE,,APPROVED,0
tx_2024-06_23120,2024-06-06 02:58:36,5.44,c_002516,m_00903,d_004888,WEB,GB,DECLINED,0
