txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-03_3315,2024-03-22 18:38:00,35.94,c_004126,m_00916,d_004472,WEB,US,APPROVED,0
tx_2024-03_3316,2024-03-11 16:18:59,52.76,c_002211,m_01903,d_002525,WEB,GB,APPROVED,0
tx_2024-03_3317,2024-03-23 10:33:14,50.75,c_006106,m_01315,d_001666,API,,,0
tx_2024-03_3318,2024-03-27 08:49:25,43.19,c_005332,m_00349,d_004902,API,,DECLINED,0
tx_2024-03_3319,2024-03-21 18:11:25,4.85,c_005132,m_00636,d_003887,API,IN,,0
tx_2024-03_3320,2024-03-21 22:45:13,38.7,c_007115,m_00408,d_004409,API,IN,DECLINED,0
tx_2024-03_3321,2024-03-28 19:12:14,30.9,c_004042,m_00825,d_000581,WEB,,APPROVED,0
tx_2024-03_3322,2024-03-29 14:09:21,23.33,c_004638,m_01598,d_003449,API,IN,DECLINED,0
tx_2024-03_3323,2024-03-22 16:29:22,36.35,c_001473,m_00070,d_001625,WEB,IN,,0
tx_2024-03_3324,2024-03-21 16:18:52,127.24,c_006908,m_01249,d_004977,MOBILE,US,APPROVED,1
tx_2024-03_3325,2024-03-07 14:17:45,147.49,c_000304,m_00625,d_002371,API,,APPROVED,0
tx_2024-03_3326,2024-03-04 04:22:44,44.68,c_003355,m_01201,d_001976,WEB,IN,DECLINED,0
tx_2024-03_3327,2024-03-24 09:45:58,46.29,c_001378,m_01416,d_003609,API,GB,,0
tx_2024-03_3328,2024-03-16 05:16:32,11.25,c_005406,m_00127,d_002663,WEB,GB,DECLINED,0
tx_2024-03_3329,2024-03-29 15:34:44,50.67,c_007845,m_00763,d_000139,API,,,0
tx_2024-03_3330,2024-03-19 06:22:16,33.7,c_005505,m_01757,d_004839,MOBILE,GB,,0
tx_2024-03_3331,2024-03-08 05:23:52,3.44,c_005275,m_01109,d_001675,WEB,GB,DECLINED,0
tx_2024-03_3332,2024-03-17 18:46:45,6.5,c_005732,m_01703,d_002955,MOBILE,GB,APPROVED,0
tx_2024-03_3333,2024-03-16 01:24:29,11.67,c_003417,m_01323,d_002316,WEB,IN,APPROVED,0
tx_2024-03_3334,2024-03-04 01:40:10,12.84,c_006869,m_00339,d_002016,MOBILE,US,DECLINED,0
tx_2024-03_3335,2024-03-03 06:14:52,45.1,c_001563,m_01927,d_003904,API,GB,,0
tx_2024-03_3336,2024-03-14 08:57:27,9.38,c_007269,m_00373,d_003347,WEB,,DECLINED,0
tx_2024-03_3337,2024-03-06 03:10:21,17.7,c_007817,m_00706,d_004100,WEB,US,,0
tx_2024-03_3338,2024-03-05 10:06:37,68.79,c_001105,m_00948,d_003862,WEB,GB,APPROVED,0
tx_2024-03_3339,2024-03-18 22:48:57,4.53,c_006528,m_00408,d_002433,MOBILE,US,DECLINED,0
tx_2024-03_3340,2024-03-21 21:13:49,27.99,c_007139,m_00547,d_004681,MOBILE,IN,,0
tx_2024-03_3341,2024-03-29 09:11:33,10.65,c_001437,m_01006,d_002422,WEB,GB,,0
tx_2024-03_3342,2024-03-01 15:12:09,27.74,c_006053,m_00011,d_000273,MOBILE,,,0
tx_2024-03_3343,2024-03-30 00:40:59,17.25,c_001850,m_01640,d_003109,API,,,0
tx_2024-03_3344,2024-03-08 11:07:57,8.3,c_006758,m_00242,d_001652,WEB,GB,,0
tx_2024-03_3345,2024-03-10 11:27:25,7.81,c_001516,m_00016,d_003164,WEB,GB,,0
tx_2024-03_3346,2024-03-18 04:29:46,14.55,c_002417,m_01984,d_004738,WEB,,,0
tx_2024-03_3347,2024-03-05 21:03:31,11.38,c_001039,m_00192,d_000122,API,GB,APPROVED,0
tx_2024-03_3348,2024-03-06 16:33:32,73.62,c_007894,m_01063,d_001533,WEB,GB,APPROVED,0
tx_2024-03_3349,2024-03-29 07:27:06,158.0,c_000056,m_00080,d_003919,WEB,IN,DECLINED,0
tx_2024-03_3350,2024-03-13 16:18:54,5.6,c_000162,m_01587,d_002326,API,IN,,0
tx_2024-03_3351,2024-03-07 15:02:04,24.57,c_005985,m_00233,d_000681,MOBILE,,APPROVED,0
tx_2024-03_3352,2024-03-02 01:38:18,8.26,c_005265,m_00921,d_002535,MOBILE,GB,APPROVED,0
tx_2024-03_3353,2024-03-28 14:10:10,7.41,c_003316,m_01429,d_003623,MOBILE,,,0
tx_2024-03_3354,2024-03-07 04:11:14,16.73,c_001211,m_01242,d_001308,API,GB,,0
tx_2024-03_3355,2024-03-18 04:33:34,16.84,c_007396,m_01350,d_001928,WEB,IN,APPROVED,0
tx_2024-03_3356,2024-03-07 16:47:00,22.08,c_000267,m_01258,d_003433,WEB,,,0
tx_2024-03_3357,2024-03-11 23:19:46,121.15,c_006638,m_01776,d_004127,MOBILE,IN,DECLINED,0
tx_2024-03_3358,2024-03-25 20:13:05,17.42,c_000197,m_01457,d_003261,MOBILE,GB,DECLINED,0
tx_2024-03_3359,2024-03-11 22:35:00,91.81,c_005579,m_00773,d_001129,WEB,,,0
tx_2024-03_3360,2024-03-01 16:05:22,106.3,c_000480,m_00331,d_001385,API,US,,0
tx_2024-03_3361,2024-03-21 14:59:11,2.81,c_004982,m_01992,d_001702,WEB,US,DECLINED,0
tx_2024-03_3362,2024-03-05 13:03:08,109.49,c_004660,m_01743,d_001123,API,IN,DECLINED,0
tx_2024-03_3363,2024-03-30 18:08:09,16.58,c_006626,m_00989,d_001173,API,,DECLINED,0
tx_2024-03_3364,2024-03-29 10:40:25,80.47,c_007098,m_01316,d_004563,API,IN,DECLINED,0
tx_2024-03_3365,2024-03-04 21:05:34,15.52,c_003825,m_00887,d_000162,MOBILE,US,APPROVED,0
tx_2024-03_3366,2024-03-17 07:18:17,8.51,c_002407,m_01040,d_000213,API,,APPROVED,0
tx_2024-03_3367,2024-03-26 23:47:37,23.33,c_002639,m_01386,d_002422,API,,DECLINED,0
tx_2024-03_3368,2024-03-10 19:39:21,13.96,c_001674,m_00956,d_004872,MOBILE,GB,APPROVED,0
tx_2024-03_3369,2024-03-12 18:08:30,5.04,c_006011,m_00547,d_004559,WEB,GB,APPROVED,0
tx_2024-03_3370,2024-03-11 09:53:37,21.41,c_006531,m_01556,d_003510,API,GB,DECLINED,1
tx_2024-03_3371,2024-03-18 00:53:50,32.61,c_006324,m_00566,d_002733,MOBILE,,DECLINED,0
tx_2024-03_3372,2024-03-17 07:54:16,16.9,c_004830,m_01828,d_001245,API,GB,DECLINED,0
tx_2024-03_3373,2024-03-13 05:28:23,85.2,c_006846,m_00580,d_000817,API,GB,APPROVED,0
tx_2024-03_3374,2024-03-09 05:08:21,6.25,c_003403,m_00875,d_001244,MOBILE,IN,APPROVED,0
tx_2024-03_3375,2024-03-15 03:21:10,10.27,c_004576,m_00791,d_004295,MOBILE,,DECLINED,0
tx_2024-03_3376,2024-03-19 21:17:27,8.66,c_006768,m_00872,d_000930,WEB,US,DECLINED,0
tx_2024-03_3377,2024-03-28 09:30:04,24.32,c_000172,m_00903,d_004834,WEB,IN,DECLINED,0
tx_2024-03_3378,2024-03-20 14:22:23,26.56,c_000514,m_01268,d_001023,WEB,US,APPROVED,0
tx_2024-03_3379,2024-03-26 04:00:29,160.19,c_005010,m_00241,d_004938,MOBILE,GB,APPROVED,0
tx_2024-03_3380,2024-03-03 23:42:17,49.8,c_002267,m_01746,d_000319,WEB,,DECLINED,0
tx_2024-03_3381,2024-03-15 18:27:07,42.88,c_007384,m_00231,d_001313,API,IN,,0
tx_2024-03_3382,2024-03-04 06:30:56,34.7,c_001522,m_00581,d_000345,MOBILE,US,DECLINED,0
tx_2024-03_3383,2024-03-29 08:15:55,16.14,c_006975,m_01479,d_001693,MOBILE,IN,DECLINED,0
tx_2024-03_3384,2024-03-29 12:18:43,49.97,c_002071,m_01878,d_004877,WEB,US,,0
tx_2024-03_3385,2024-03-01 10:33:59,71.41,c_007298,m_01778,d_001753,WEB,GB,APPROVED,0
tx_2024-03_3386,2024-03-12 15:22:56,24.89,c_003556,m_00053,d_001752,MOBILE,,,0
tx_2024-03_3387,2024-03-25 01:14:56,13.58,c_007968,m_01870,d_000571,MOBILE,US,DECLINED,0
tx_2024-03_3388,2024-03-07 22:42:21,143.34,c_002127,m_00343,d_001670,MOBILE,US,DECLINED,1
tx_2024-03_3389,2024-03-25 22:02:39,9.48,c_003891,m_00154,d_000466,MOBILE,GB,,0
tx_2024-03_3390,2024-03-02 10:39:07,22.33,c_004329,m_01647,d_004165,WEB,,APPROVED,0
tx_2024-03_3391,2024-03-30 16:26:29,136.28,c_003159,m_01293,d_001687,API,IN,APPROVED,0
tx_2024-03_3392,2024-03-26 18:31:28,156.31,c_003601,m_00569,d_004517,WEB,,APPROVED,0
tx_2024-03_3393,2024-03-25 10:55:59,445.73,c_002434,m_00556,d_002118,WEB,US,APPROVED,0
tx_2024-03_3394,2024-03-01 06:19:10,13.06,c_002915,m_00234,d_001912,API,GB,,0
tx_2024-03_3395,2024-03-27 05:43:52,16.55,c_004951,m_00875,d_002494,MOBILE,GB,,0
tx_2024-03_3396,2024-03-28 22:03:59,3.1,c_006729,m_00611,d_004520,WEB,,DECLINED,0
tx_2024-03_3397,2024-03-11 03:59:53,16.56,c_005025,m_01503,d_000637,API,GB,,0
tx_2024-03_3398,2024-03-27 03:04:28,25.18,c_007281,m_01411,d_003696,WEB,,APPROVED,0
tx_2024-03_3399,2024-03-06 20:17:37,3.62,c_004326,m_01500,d_004392,API,IN,,0
tx_2024-03_3400,2024-03-03 19:06:56,14.66,c_000310,m_01421,d_001820,MOBILE,IN,APPROVED,0
tx_2024-03_3401,2024-03-01 18:33:24,19.15,c_002026,m_00369,d_001302,API,GB,DECLINED,0
tx_2024-03_3402,2024-03-01 08:58:35,48.84,c_007699,m_01502,d_002574,WEB,IN,,1
tx_2024-03_3403,2024-03-21 11:17:01,4.22,c_003702,m_01495,d_001343,WEB,IN,DECLINED,0
tx_2024-03_3404,2024-03-06 02:32:29,25.66,c_007649,m_00341,d_002666,WEB,IN,,0
tx_2024-03_3405,2024-03-17 00:44:31,22.81,c_004110,m_00483,d_000583,MOBILE,IN,APPROVED,0
tx_2024-03_3406,2024-03-18 06:43:32,12.12,c_005714,m_00974,d_001332,API,US,,0
tx_2024-03_3407,2024-03-12 01:51:24,25.51,c_005479,m_00406,d_000188,MOBILE,,,0
tx_2024-03_3408,2024-03-09 20:03:01,25.61,c_004107,m_00748,d_003619,API,US,,0
tx_2024-03_3409,2024-03-17 12:16:59,6.98,c_001655,m_00303,d_000211,API,US,DECLINED,0
tx_2024-03_3410,2024-03-16 04:11:20,86.82,c_003141,m_01654,d_003398,MOBILE,IN,APPROVED,0
tx_2024-03_3411,2024-03-24 08:57:40,28.89,c_004689,m_00609,d_002791,WEB,IN,APPROVED,0
tx_2024-03_3412,2024-03-13 22:30:24,60.46,c_006600,m_00324,d_002830,MOBILE,US,,0
tx_2024-03_3413,2024-03-06 16:55:35,26.89,c_006108,m_01993,d_000599,WEB,IN,APPROVED,0
tx_2024-03_3414,2024-03-15 13:45:56,156.25,c_002083,m_00773,d_002300,WEB,US,DECLINED,0
tx_2024-03_3415,2024-03-16 23:07:40,66.74,c_003327,m_01388,d_001508,MOBILE,GB,DECLINED,0
tx_2024-03_3416,2024-03-02 04:50:32,1.82,c_003406,m_01111,d_000842,API,IN,DECLINED,0
tx_2024-03_3417,2024-03-15 16:26:17,36.43,c_004986,m_00448,d_001837,MOBILE,GB,,0
tx_2024-03_3418,2024-03-19 23:32:54,26.41,c_004028,m_01321,d_001195,WEB,US,DECLINED,0
tx_2024-03_3419,2024-03-10 18:00:03,31.24,c_004630,m_00807,d_001265,MOBILE,GB,DECLINED,0
tx_2024-03_3420,2024-03-12 12:27:44,9.53,c_002101,m_00698,d_000124,API,GB,,0
tx_2024-03_3421,2024-03-18 01:25:48,592.3,c_002072,m_01792,d_002660,API,US,APPROVED,0
tx_2024-03_3422,2024-03-15 05:53:05,8.75,c_002161,m_00273,d_003702,API,IN,APPROVED,0
tx_2024-03_3423,2024-03-18 13:27:48,8.35,c_001734,m_00978,d_000803,MOBILE,US,DECLINED,0
tx_2024-03_3424,2024-03-06 07:21:29,45.59,c_003636,m_00563,d_004887,MOBILE,IN,APPROVED,0
tx_2024-03_3425,2024-03-12 20:37:07,6.03,c_004556,m_00563,d_001030,API,,,0
tx_2024-03_3426,2024-03-07 09:51:00,21.09,c_003134,m_00163,d_004030,API,,DECLINED,0
tx_2024-03_3427,2024-03-26 03:00:34,85.48,c_003868,m_00691,d_001939,WEB,GB,,0
tx_2024-03_3428,2024-03-29 18:18:25,15.36,c_003470,m_01080,d_000093,MOBILE,IN,DECLINED,0
tx_2024-03_3429,2024-03-17 19:43:43,18.32,c_006788,m_00212,d_003659,MOBILE,,,0
tx_2024-03_3430,2024-03-17 05:18:26,7.2,c_003163,m_00544,d_003159,WEB,US,DECLINED,0
tx_2024-03_3431,2024-03-29 19:38:12,29.41,c_000721,m_01211,d_001355,API,US,,0
tx_2024-03_3432,2024-03-14 07:25:46,7.9,c_005439,m_01218,d_003068,API,GB,APPROVED,0
tx_2024-03_3433,2024-03-18 04:16:27,88.3,c_001707,m_00688,d_000841,MOBILE,US,DECLINED,0
tx_2024-03_3434,2024-03-25 21:58:19,11.7,c_005008,m_00020,d_002014,MOBILE,IN,DECLINED,1
tx_2024-03_3435,2024-03-23 07:49:33,22.84,c_001741,m_00597,d_004523,API,,DECLINED,0
tx_2024-03_3436,2024-03-03 08:20:35,44.44,c_005632,m_01326,d_003664,WEB,,APPROVED,0
tx_2024-03_3437,2024-03-12 18:23:32,37.28,c_005235,m_00067,d_002703,MOBILE,IN,,0
tx_2024-03_3438,2024-03-06 13:46:59,46.74,c_002735,m_01794,d_003957,API,US,DECLINED,0
tx_2024-03_3439,2024-03-25 00:51:19,124.81,c_004940,m_01634,d_002372,API,,,0
tx_2024-03_3440,2024-03-26 18:46:30,51.14,c_006459,m_01985,d_003318,API,,APPROVED,0
tx_2024-03_3441,2024-03-26 16:28:26,25.34,c_000222,m_00394,d_004756,WEB,US,APPROVED,0
tx_2024-03_3442,2024-03-01 15:50:17,148.89,c_002604,m_01025,d_003875,MOBILE,IN,,0
tx_2024-03_3443,2024-03-13 08:18:40,25.03,c_003792,m_00304,d_000068,MOBILE,,APPROVED,0
tx_2024-03_3444,2024-03-16 11:05:22,6.09,c_007904,m_01897,d_002990,MOBILE,,,0
tx_2024-03_3445,2024-03-11 09:26:22,2.94,c_007887,m_00347,d_000302,WEB,IN,DECLINED,0
tx_2024-03_3446,2024-03-28 22:59:53,59.78,c_006257,m_01828,d_004004,MOBILE,US,DECLINED,0
tx_2024-03_3446,2024-03-28 22:59:53,59.78,c_006257,m_01828,d_004004,MOBILE,US,DECLINED,0
tx_2024-03_3447,2024-03-06 16:13:17,32.88,c_000754,m_01305,d_001529,API,GB,DECLINED,0
tx_2024-03_3448,2024-03-06 08:11:07,43.14,c_002877,m_00918,d_002697,WEB,US,APPROVED,1
tx_2024-03_3449,2024-03-18 03:26:22,1.61,c_007714,m_01113,d_000445,WEB,,APPROVED,0
tx_2024-03_3450,2024-03-18 05:31:12,54.12,c_003071,m_00040,d_002206,MOBILE,IN,APPROVED,0
tx_2024-03_3451,2024-03-19 20:31:24,44.66,c_000461,m_01365,d_004322,API,GB,DECLINED,0
tx_2024-03_3452,2024-03-25 03:57:00,19.58,c_003749,m_00886,d_000396,API,,APPROVED,0
tx_2024-03_3453,2024-03-14 03:19:33,30.82,c_004589,m_01323,d_000882,API,,,0
tx_2024-03_3454,2024-03-02 11:32:36,90.49,c_002518,m_00636,d_002703,API,,DECLINED,0
tx_2024-03_3455,2024-03-08 18:31:36,13.82,c_003254,m_01987,d_001262,MOBILE,IN,APPROVED,0
tx_2024-03_3456,2024-03-21 16:37:35,2.71,c_003016,m_01893,d_004478,MOBILE,IN,,0
tx_2024-03_3457,2024-03-21 13:34:13,35.37,c_006231,m_00121,d_001925,WEB,,,0
tx_2024-03_3458,2024-03-11 02:39:55,6.87,c_003463,m_00054,d_000483,API,,,0
tx_2024-03_3459,2024-03-11 18:50:28,7.52,c_000287,m_00302,d_000407,MOBILE,US,DECLINED,0
tx_2024-03_3460,2024-03-20 10:26:16,69.39,c_003486,m_01880,d_001117,MOBILE,,DECLINED,0
tx_2024-03_3461,2024-03-29 12:07:04,141.43,c_005149,m_01585,d_001977,MOBILE,US,,0
tx_2024-03_3462,2024-03-18 01:06:27,14.21,c_004639,m_01664,d_001300,WEB,IN,DECLINED,0
tx_2024-03_3463,2024-03-24 16:50:24,33.16,c_002124,m_00652,d_003237,MOBILE,US,APPROVED,0
tx_2024-03_3464,2024-03-28 03:13:34,187.92,c_007142,m_01795,d_000497,API,,DECLINED,0
tx_2024-03_3465,2024-03-11 22:07:36,6.78,c_005395,m_01549,d_003570,API,GB,,0
tx_2024-03_3466,2024-03-17 03:32:54,220.73,c_006519,m_01348,d_000794,MOBILE,,,0
tx_2024-03_3467,2024-03-09 09:09:40,41.32,c_007876,m_01405,d_000425,MOBILE,,,0
tx_2024-03_3468,2024-03-19 21:34:25,40.99,c_005348,m_00138,d_002463,API,,DECLINED,0
tx_2024-03_3469,2024-03-20 14:58:06,14.69,c_001686,m_01596,d_002013,MOBILE,US,DECLINED,0
tx_2024-03_3470,2024-03-15 19:42:30,61.71,c_000485,m_01585,d_004537,API,US,,0
tx_2024-03_3471,2024-03-11 04:24:55,55.91,c_001816,m_01888,d_002272,API,GB,APPROVED,0
tx_2024-03_3472,2024-03-07 03:24:24,22.26,c_000425,m_01074,d_002388,MOBILE,IN,APPROVED,0
tx_2024-03_3473,2024-03-10 11:20:34,15.99,c_002156,m_00953,d_001286,API,,DECLINED,0
tx_2024-03_3474,2024-03-26 00:44:59,21.92,c_006334,m_00033,d_004709,WEB,IN,APPROVED,0
tx_2024-03_3475,2024-03-08 22:33:47,8.12,c_002724,m_01686,d_003220,MOBILE,GB,APPROVED,0
tx_2024-03_3476,2024-03-11 16:02:24,234.01,c_004355,m_00523,d_003454,WEB,,,0
tx_2024-03_3477,2024-03-06 22:49:49,29.71,c_003407,m_00051,d_002648,MOBILE,GB,,0
tx_2024-03_3478,2024-03-01 12:39:19,126.09,c_007793,m_01152,d_002253,MOBILE,GB,DECLINED,0
tx_2024-03_3479,2024-03-01 09:45:33,14.58,c_007401,m_01457,d_004519,MOBILE,US,,0
tx_2024-03_3480,2024-03-02 10:51:54,15.67,c_004882,m_01907,d_002712,WEB,IN,DECLINED,0
tx_2024-03_3481,2024-03-10 17:02:01,9.93,c_004006,m_00259,d_004729,WEB,,APPROVED,0
tx_2024-03_3482,2024-03-25 14:08:51,29.18,c_007635,m_00164,d_004757,WEB,IN,APPROVED,0
tx_2024-03_3483,2024-03-11 05:38:15,2.02,c_006243,m_00620,d_000713,WEB,IN,,0
tx_2024-03_3484,2024-03-29 19:31:24,23.82,c_002103,m_00770,d_004594,MOBILE,,DECLINED,0
tx_2024-03_3485,2024-03-23 06:13:18,13.61,c_005972,m_01460,d_000182,MOBILE,,DECLINED,0
tx_2024-03_3486,2024-03-26 18:54:10,44.09,c_004762,m_01192,d_001503,API,IN,,0
tx_2024-03_3487,2024-03-08 08:49:58,31.38,c_006413,m_01476,d_002816,API,US,APPROVED,0
tx_2024-03_3487,2024-03-08 08:49:58,31.38,c_006413,m_01476,d_002816,API,US,APPROVED,0
tx_2024-03_3488,2024-03-15 19:20:22,14.21,c_005194,m_01610,d_002079,API,,DECLINED,0
tx_2024-03_3489,2024-03-10 13:57:11,20.22,c_007991,m_01914,d_002558,WEB,US,DECLINED,0
tx_2024-03_3490,2024-03-27 19:03:43,33.43,c_004322,m_00396,d_002650,MOBILE,IN,,0
tx_2024-03_3491,2024-03-05 19:49:07,6.92,c_000248,m_01911,d_002743,API,GB,APPROVED,0
tx_2024-03_3492,2024-03-03 00:56:29,12.93,c_001761,m_01591,d_001303,WEB,,APPROVED,0
tx_2024-03_3493,2024-03-10 16:05:32,3.85,c_006583,m_00219,d_001023,MOBILE,US,,0
tx_2024-03_3494,2024-03-20 11:32:14,36.67,c_000759,m_00434,d_002665,MOBILE,,DECLINED,1
tx_2024-03_3495,2024-03-14 08:46:41,52.85,c_004021,m_01922,d_002879,API,IN,APPROVED,0
tx_2024-03_3496,2024-03-03 07:48:22,14.59,c_002634,m_01736,d_001529,MOBILE,US,,0
tx_2024-03_3497,2024-03-18 22:59:29,38.88,c_006923,m_01772,d_001574,MOBILE,,APPROVED,0
tx_2024-03_3498,2024-03-09 18:12:49,349.18,c_002019,m_01010,d_003737,WEB,IN,APPROVED,0
tx_2024-03_3499,2024-03-11 21:54:35,32.75,c_003070,m_01610,d_004177,WEB,IN,APPROVED,1
tx_2024-03_3500,2024-03-18 08:45:34,12.76,c_000627,m_00217,d_002867,MOBILE,IN,DECLINED,0
tx_2024-03_3501,2024-03-12 14:57:23,65.4,c_005263,m_01900,d_002927,API,US,APPROVED,0
tx_2024-03_3502,2024-03-16 00:52:03,24.25,c_005269,m_00679,d_002231,WEB,GB,DECLINED,0
tx_2024-03_3503,2024-03-15 01:49:29,236.79,c_006665,m_01628,d_003741,API,GB,DECLINED,0
tx_2024-03_3504,2024-03-28 18:27:50,55.59,c_002302,m_01379,d_001168,API,US,DECLINED,0
tx_2024-03_3505,2024-03-22 08:53:24,23.82,c_006553,m_01272,d_001805,API,GB,APPROVED,0
tx_2024-03_3506,2024-03-03 18:44:40,11.93,c_002714,m_00130,d_000711,API,,APPROVED,0
tx_2024-03_3507,2024-03-12 01:14:21,13.41,c_006286,m_01164,d_004760,WEB,GB,APPROVED,0
tx_2024-03_3508,2024-03-20 08:13:31,47.99,c_005236,m_00344,d_003266,API,GB,DECLINED,0
tx_2024-03_3509,2024-03-22 13:44:39,3.97,c_006577,m_00620,d_003764,WEB,US,APPROVED,0
tx_2024-03_3510,2024-03-28 07:14:23,36.33,c_000507,m_01543,d_004494,WEB,US,,0
tx_2024-03_3511,2024-03-13 23:39:54,21.86,c_006213,m_01030,d_000054,WEB,GB,DECLINED,0
tx_2024-03_3512,2024-03-28 17:01:13,23.9,c_007846,m_01032,d_002690,MOBILE,US,,0
tx_2024-03_3513,2024-03-17 10:11:12,13.05,c_002902,m_00963,d_002720,MOBILE,GB,DECLINED,0
tx_2024-03_3514,2024-03-24 18:59:41,12.68,c_003862,m_00549,d_002802,MOBILE,US,,0
tx_2024-03_3515,2024-03-21 02:07:48,5.29,c_002842,m_00076,d_000272,API,GB,DECLINED,0
tx_2024-03_3516,2024-03-14 21:30:25,66.38,c_006318,m_00209,d_003481,MOBILE,,DECLINED,0
tx_2024-03_3517,2024-03-05 19:48:58,16.2,c_005235,m_00945,d_003702,WEB,US,APPROVED,0
tx_2024-03_3518,2024-03-08 15:01:55,1.93,c_002606,m_00989,d_002930,MOBILE,IN,APPROVED,0
tx_2024-03_3519,2024-03-03 21:44:31,48.77,c_004473,m_00089,d_001691,WEB,,DECLINED,0
tx_2024-03_3520,2024-03-14 07:09:43,13.61,c_003381,m_01806,d_000127,API,GB,APPROVED,0
tx_2024-03_3521,2024-03-27 01:37:28,4.43,c_002771,m_00764,d_001109,API,US,DECLINED,0
tx_2024-03_3522,2024-03-15 11:27:11,25.83,c_002043,m_00804,d_004478,API,,DECLINED,0
tx_2024-03_3523,2024-03-25 13:13:31,7.4,c_002827,m_00658,d_000371,WEB,US,DECLINED,0
tx_2024-03_3524,2024-03-13 09:21:33,17.14,c_002963,m_01194,d_004335,WEB,GB,,0
tx_2024-03_3525,2024-03-24 23:44:35,6.78,c_006950,m_00894,d_001678,API,IN,DECLINED,0
tx_2024-03_3526,2024-03-15 12:08:25,3.25,c_002994,m_01573,d_000033,MOBILE,US,APPROVED,0
tx_2024-03_3527,2024-03-13 09:36:24,24.1,c_000515,m_00874,d_002150,API,,DECLINED,0
tx_2024-03_3528,2024-03-09 05:45:09,29.73,c_001543,m_00998,d_001853,MOBILE,,DECLINED,0
tx_2024-03_3529,2024-03-26 13:38:11,32.18,c_004653,m_00962,d_004857,WEB,IN,DECLINED,0
tx_2024-03_3530,2024-03-30 05:03:59,60.42,c_000037,m_00080,d_001461,API,,,0
tx_2024-03_3531,2024-03-29 15:57:59,26.05,c_003659,m_01476,d_004371,API,,DECLINED,0
tx_2024-03_3532,2024-03-08 01:42:40,44.12,c_003135,m_01042,d_000282,MOBILE,GB,DECLINED,0
tx_2024-03_3533,2024-03-22 02:17:25,24.74,c_003192,m_00557,d_002410,WEB,US,DECLINED,0
tx_2024-03_3534,2024-03-22 04:36:31,75.04,c_004063,m_01079,d_004688,WEB,IN,DECLINED,0
tx_2024-03_3535,2024-03-28 17:40:43,26.95,c_005749,m_00766,d_002018,API,IN,APPROVED,0
tx_2024-03_3536,2024-03-17 02:00:22,3.35,c_007182,m_00842,d_002379,MOBILE,US,APPROVED,0
tx_2024-03_3537,2024-03-14 19:28:15,15.38,c_003027,m_01104,d_000747,MOBILE,GB,,0
tx_2024-03_3538,2024-03-11 13:06:53,16.14,c_005798,m_00877,d_001581,WEB,US,,0
tx_2024-03_3539,2024-03-04 03:01:11,6.29,c_007578,m_00940,d_003361,MOBILE,,DECLINED,0
tx_2024-03_3540,2024-03-18 01:35:08,18.97,c_001376,m_00725,d_004252,WEB,GB,APPROVED,1
tx_2024-03_3541,2024-03-08 11:41:38,70.59,c_007653,m_01265,d_001641,API,US,DECLINED,0
tx_2024-03_3542,2024-03-05 02:12:02,58.71,c_000028,m_00148,d_003078,MOBILE,,,0
tx_2024-03_3543,2024-03-16 10:27:07,7.19,c_005320,m_01225,d_000170,API,IN,,0
tx_2024-03_3544,2024-03-01 12:49:59,10.24,c_006959,m_00767,d_000412,API,IN,APPROVED,0
tx_2024-03_3545,2024-03-01 03:30:17,14.22,c_001689,m_01708,d_001256,MOBILE,,DECLINED,0
tx_2024-03_3546,2024-03-15 00:11:10,8.46,c_003108,m_00806,d_000698,WEB,IN,APPROVED,0
tx_2024-03_3547,2024-03-12 21:04:03,23.76,c_007623,m_00557,d_002254,API,,DECLINED,1
tx_2024-03_3548,2024-03-29 05:12:06,9.51,c_006722,m_01819,d_004875,API,GB,DECLINED,0
tx_2024-03_3549,2024-03-27 22:52:41,7.2,c_002440,m_00023,d_003360,WEB,US,APPROVED,1
tx_2024-03_3550,2024-03-16 06:11:00,13.72,c_003946,m_00122,d_000973,MOBILE,GB,,0
tx_2024-03_3551,2024-03-01 11:47:48,11.51,c_003975,m_00317,d_001799,MOBILE,,,0
tx_2024-03_3552,2024-03-18 11:49:56,9.51,c_005429,m_00277,d_004622,MOBILE,GB,APPROVED,0
tx_2024-03_3553,2024-03-19 20:40:11,4.59,c_005863,m_01926,d_002473,MOBILE,IN,DECLINED,0
tx_2024-03_3554,2024-03-18 07:52:09,12.27,c_002997,m_00985,d_004205,MOBILE,GB,APPROVED,0
tx_2024-03_3555,2024-03-28 20:48:54,36.42,c_002732,m_00149,d_001658,MOBILE,,,0
tx_2024-03_3556,2024-03-01 01:55:13,4.83,c_004767,m_00257,d_004395,API,GB,APPROVED,0
tx_2024-03_3557,2024-03-03 11:39:25,17.33,c_003377,m_01464,d_002270,WEB,IN,DECLINED,0
tx_2024-03_3558,2024-03-12 03:28:43,5.29,c_003696,m_00741,d_002727,WEB,IN,APPROVED,0
tx_2024-03_3559,2024-03-03 18:45:20,5.05,c_004866,m_01377,d_004684,API,GB,APPROVED,0
tx_2024-03_3560,2024-03-30 14:59:40,8.76,c_000538,m_00655,d_004145,API,,DECLINED,0
tx_2024-03_3561,2024-03-26 09:27:36,66.48,c_004052,m_01731,d_001941,WEB,US,APPROVED,0
tx_2024-03_3562,2024-03-27 03:34:57,19.28,c_002425,m_01022,d_000097,WEB,US,DECLINED,0
