txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-02_19538,2024-02-10 04:37:57,49.39,c_003591,m_00252,d_003001,MOBILE,US,APPROVED,0
tx_2024-02_19539,2024-02-03 22:20:16,40.22,c_007957,m_01103,d_001363,WEB,IN,,0
tx_2024-02_19540,2024-02-16 22:32:06,34.1,c_006312,m_00220,d_001311,API,IN,,0
tx_2024-02_19541,2024-02-13 06:10:17,23.71,c_003188,m_00182,d_004334,API,,APPROVED,0
tx_2024-02_19542,2024-02-13 06:16:21,90.63,c_005649,m_01378,d_002547,WEB,,,0
tx_2024-02_19543,2024-02-20 03:03:15,99.59,c_000343,m_00929,d_002682,MOBILE,GB,,0
tx_2024-02_19544,2024-02-18 17:11:59,120.45,c_003318,m_00073,d_004882,API,IN,APPROVED,0
tx_2024-02_19545,2024-02-15 16:47:24,7.04,c_005386,m_00172,d_002036,API,,APPROVED,0
tx_2024-02_19546,2024-02-20 02:26:05,24.32,c_005000,m_01529,d_003240,MOBILE,IN,APPROVED,0
tx_2024-02_19547,2024-02-27 10:10:19,23.58,c_006724,m_00004,d_003078,MOBILE,US,APPROVED,0
tx_2024-02_19548,2024-02-12 11:10:10,51.87,c_004105,m_01966,d_003262,WEB,US,DECLINED,0
tx_2024-02_19549,2024-02-17 06:44:29,4.51,c_006155,m_01111,d_000934,API,IN,APPROVED,0
tx_2024-02_19550,2024-02-24 04:58:37,19.28,c_001958,m_01515,d_001938,API,GB,DECLINED,0
tx_2024-02_19551,2024-02-18 03:09:36,42.39,c_000515,m_01651,d_001501,WEB,GB,APPROVED,0
tx_2024-02_19552,2024-02-10 06:46:56,62.58,c_007878,m_01068,d_003802,MOBILE,US,DECLINED,0
tx_2024-02_19553,2024-02-17 13:39:15,18.77,c_003946,m_00321,d_002653,WEB,US,APPROVED,0
tx_2024-02_19554,2024-02-07 13:32:39,27.73,c_001229,m_01437,d_001895,API,,,0
tx_2024-02_19555,2024-02-07 02:17:06,184.16,c_000366,m_00081,d_002611,WEB,IN,,0
tx_2024-02_19556,2024-02-16 08:15:58,19.49,c_007946,m_00537,d_004781,WEB,US,,0
tx_2024-02_19557,2024-02-25 08:43:07,42.32,c_007262,m_01083,d_002654,WEB,US,DECLINED,0
tx_2024-02_19558,2024-02-03 16:21:51,42.63,c_004327,m_01025,d_002712,MOBILE,US,APPROVED,0
tx_2024-02_19559,2024-02-14 04:49:38,29.75,c_005311,m_00182,d_000938,WEB,GB,DECLINED,0
tx_2024-02_19560,2024-02-12 02:49:31,194.39,c_003364,m_00363,d_001498,WEB,,APPROVED,0
tx_2024-02_19561,2024-02-10 01:00:35,14.33,c_003693,m_01833,d_000422,API,IN,APPROVED,0
tx_2024-02_19562,2024-02-09 07:14:49,31.62,c_000548,m_00107,d_001168,WEB,US,APPROVED,0
tx_2024-02_19563,2024-02-16 18:06:24,103.12,c_007544,m_00182,d_002436,WEB,,DECLINED,0
tx_2024-02_19564,2024-02-02 05:02:08,14.8,c_000025,m_00455,d_002571,MOBILE,GB,DECLINED,0
tx_2024-02_19565,2024-02-13 14:35:31,1.83,c_005033,m_01208,d_003687,WEB,US,APPROVED,0
tx_2024-02_19566,2024-02-18 21:57:25,4.19,c_006869,m_00072,d_003050,MOBILE,,APPROVED,0
tx_2024-02_19567,2024-02-03 06:33:15,34.42,c_007740,m_01319,d_002267,MOBILE,US,,0
tx_2024-02_19568,2024-02-25 01:08:20,22.77,c_004430,m_00993,d_004875,WEB,US,DECLINED,0
tx_2024-02_19569,2024-02-16 20:01:00,103.38,c_004596,m_01920,d_002858,MOBILE,IN,,0
tx_2024-02_19570,2024-02-21 12:39:36,67.66,c_007741,m_00159,d_002629,MOBILE,IN,DECLINED,0
tx_2024-02_19571,2024-02-15 05:30:25,151.4,c_007866,m_01813,d_000364,MOBILE,GB,APPROVED,0
tx_2024-02_19572,2024-02-07 14:55:19,4.33,c_000133,m_01892,d_001945,MOBILE,US,DECLINED,1
tx_2024-02_19573,2024-02-03 04:17:14,14.21,c_003793,m_00473,d_004592,MOBILE,IN,APPROVED,0
tx_2024-02_19574,2024-02-17 02:51:46,7.06,c_001064,m_00712,d_004746,MOBILE,IN,,0
tx_2024-02_19575,2024-02-25 03:43:16,23.33,c_001355,m_00891,d_003604,MOBILE,,,1
tx_2024-02_19576,2024-02-15 06:42:09,33.95,c_003082,m_01856,d_004367,API,,DECLINED,0
tx_2024-02_19577,2024-02-27 18:03:33,133.06,c_007393,m_01101,d_000602,MOBILE,IN,APPROVED,0
tx_2024-02_19578,2024-02-18 18:17:14,123.94,c_006441,m_01648,d_004143,API,GB,APPROVED,0
tx_2024-02_19578,2024-02-18 18:17:14,123.94,c_006441,m_01648,d_004143,API,GB,APPROVED,0
tx_2024-02_19579,2024-02-02 10:01:15,4.85,c_007098,m_00461,d_004934,WEB,US,APPROVED,0
tx_2024-02_19580,2024-02-16 11:26:18,17.44,c_001782,m_00068,d_001792,MOBILE,US,DECLINED,0
tx_2024-02_19581,2024-02-27 01:19:55,121.28,c_006285,m_01310,d_002008,MOBILE,US,APPROVED,0
tx_2024-02_19582,2024-02-21 05:57:35,28.27,c_000863,m_01243,d_001299,MOBILE,GB,,0
tx_2024-02_19583,2024-02-12 00:07:11,3.38,c_007996,m_01632,d_001746,MOBILE,GB,,0
tx_2024-02_19584,2024-02-02 10:38:04,151.31,c_001302,m_00235,d_002303,WEB,,,0
tx_2024-02_19585,2024-02-29 16:30:09,31.9,c_007586,m_01551,d_001733,MOBILE,,APPROVED,0
tx_2024-02_19586,2024-02-20 01:01:17,12.55,c_006900,m_01744,d_000318,WEB,IN,,0
tx_2024-02_19587,2024-02-18 17:30:40,49.79,c_007023,m_01202,d_004226,WEB,IN,APPROVED,0
tx_2024-02_19588,2024-02-15 15:59:59,21.57,c_002540,m_00898,d_000651,API,,APPROVED,0
tx_2024-02_19589,2024-02-19 20:48:25,13.06,c_003622,m_00239,d_000393,API,GB,DECLINED,0
tx_2024-02_19590,2024-02-10 21:40:33,9.16,c_004068,m_00201,d_003328,WEB,,APPROVED,0
tx_2024-02_19591,2024-02-16 15:24:05,26.59,c_006278,m_01230,d_000059,MOBILE,US,DECLINED,0
tx_2024-02_19592,2024-02-28 02:12:20,8.71,c_001557,m_00447,d_000716,WEB,US,,0
tx_2024-02_19593,2024-02-06 00:22:52,28.04,c_002327,m_00234,d_002800,WEB,,APPROVED,0
tx_2024-02_19594,2024-02-21 22:59:16,4.06,c_002350,m_00187,d_004077,API,,APPROVED,0
tx_2024-02_19595,2024-02-24 05:32:01,4.96,c_002314,m_00016,d_001647,API,GB,,0
tx_2024-02_19596,2024-02-24 04:10:38,80.91,c_004260,m_01697,d_004678,API,,,0
tx_2024-02_19597,2024-02-28 15:51:45,7.28,c_001074,m_00594,d_002663,MOBILE,GB,APPROVED,0
tx_2024-02_19598,2024-02-02 12:12:30,56.34,c_004768,m_01421,d_002522,API,,,0
tx_2024-02_19599,2024-02-14 05:17:33,15.11,c_006434,m_01973,d_002025,API,US,,0
tx_2024-02_19600,2024-02-13 20:57:27,126.0,c_004256,m_00073,d_004587,API,IN,,0
tx_2024-02_19601,2024-02-26 10:13:46,62.71,c_006749,m_00404,d_002291,API,GB,APPROVED,0
tx_2024-02_19602,2024-02-21 00:57:33,9.52,c_000538,m_00537,d_004267,WEB,IN,,0
tx_2024-02_19603,2024-02-29 00:40:22,37.49,c_001710,m_01323,d_004867,WEB,,,0
tx_2024-02_19604,2024-02-23 13:09:34,20.31,c_006734,m_00555,d_001281,API,,,0
tx_2024-02_19605,2024-02-10 17:55:40,26.9,c_006629,m_01432,d_000288,WEB,IN,APPROVED,0
tx_2024-02_19606,2024-02-09 20:01:24,23.48,c_004029,m_00176,d_004660,API,US,APPROVED,0
tx_2024-02_19607,2024-02-19 21:29:03,157.02,c_005238,m_01580,d_002224,WEB,IN,DECLINED,0
tx_2024-02_19608,2024-02-25 23:56:53,12.84,c_003517,m_00799,d_003214,MOBILE,US,APPROVED,0
tx_2024-02_19609,2024-02-02 00:34:08,37.51,c_000611,m_01319,d_003151,MOBILE,,DECLINED,0
tx_2024-02_19610,2024-03-01 08:20:55,14.16,c_007332,m_01909,d_004440,WEB,US,DECLINED,1
tx_2024-02_19611,2024-02-28 11:32:11,25.94,c_002185,m_00057,d_003280,MOBILE,IN,APPROVED,0
tx_2024-02_19612,2024-02-05 10:57:30,64.1,c_007475,m_00474,d_000867,API,IN,APPROVED,0
tx_2024-02_19613,2024-02-14 07:31:38,13.33,c_003919,m_01284,d_004038,API,IN,DECLINED,0
tx_2024-02_19614,2024-02-22 14:39:16,44.71,c_006133,m_01570,d_004461,API,,DECLINED,0
tx_2024-02_19615,2024-02-22 22:41:54,30.58,c_001333,m_00627,d_000272,WEB,GB,APPROVED,0
tx_2024-02_19616,2024-02-22 08:59:54,26.27,c_001044,m_01485,d_000831,MOBILE,,DECLINED,0
tx_2024-02_19617,2024-02-03 12:18:19,35.37,c_005370,m_00820,d_003820,WEB,GB,DECLINED,0
tx_2024-02_19618,2024-02-25 09:51:54,126.89,c_005642,m_00561,d_001341,API,IN,DECLINED,1
tx_2024-02_19619,2024-02-12 01:28:49,4.16,c_000366,m_00971,d_000097,MOBILE,IN,APPROVED,0
tx_2024-02_19620,2024-02-12 01:28:01,134.59,c_006518,m_01364,d_003606,WEB,IN,APPROVED,0
tx_2024-02_19621,2024-02-29 17:23:34,117.38,c_005652,m_01967,d_000182,API,US,DECLINED,0
tx_2024-02_19622,2024-02-07 22:45:31,13.16,c_000260,m_00657,d_003896,MOBILE,GB,DECLINED,0
tx_2024-02_19623,2024-02-22 07:33:17,11.38,c_002861,m_01252,d_004024,MOBILE,US,DECLINED,1
tx_2024-02_19624,2024-02-03 16:00:46,69.32,c_001130,m_01392,d_000983,WEB,IN,,0
tx_2024-02_19625,2024-02-10 07:41:24,285.96,c_001815,m_01499,d_004222,WEB,US,,0
tx_2024-02_19626,2024-02-18 23:59:56,23.61,c_001157,m_00685,d_002005,WEB,GB,APPROVED,0
tx_2024-02_19627,2024-02-02 17:10:51,11.04,c_005374,m_01553,d_004037,API,IN,APPROVED,0
tx_2024-02_19628,2024-02-11 13:23:41,48.44,c_004639,m_00802,d_003027,MOBILE,US,APPROVED,0
tx_2024-02_19629,2024-02-23 06:46:24,2.13,c_003115,m_00307,d_000164,WEB,US,APPROVED,0
tx_2024-02_19630,2024-02-05 10:10:16,19.47,c_004178,m_01376,d_004465,API,GB,,0
tx_2024-02_19631,2024-02-06 02:22:42,120.49,c_004906,m_00761,d_004131,MOBILE,GB,DECLINED,0
tx_2024-02_19632,2024-02-02 06:43:09,4.07,c_000856,m_01696,d_002934,WEB,,,0
tx_2024-02_19633,2024-02-03 01:52:06,114.4,c_004274,m_01156,d_002789,API,GB,,0
tx_2024-02_19634,2024-02-27 07:12:14,11.92,c_001557,m_00321,d_000467,API,US,,0
tx_2024-02_19635,2024-02-12 17:28:58,31.83,c_003184,m_00528,d_004114,MOBILE,IN,APPROVED,0
tx_2024-02_19636,2024-02-26 07:51:50,34.11,c_002984,m_00353,d_004220,API,GB,DECLINED,0
tx_2024-02_19637,2024-02-04 12:24:45,9.29,c_007813,m_01368,d_000416,API,US,,0
tx_2024-02_19638,2024-02-01 04:10:47,129.02,c_000502,m_01327,d_004582,MOBILE,GB,,0
tx_2024-02_19639,2024-02-07 00:00:56,95.11,c_004309,m_00158,d_003246,WEB,IN,,0
tx_2024-02_19640,2024-02-04 19:25:06,28.36,c_000404,m_01214,d_003777,MOBILE,US,DECLINED,0
tx_2024-02_19641,2024-02-16 19:43:00,14.88,c_007797,m_01022,d_002681,WEB,US,DECLINED,0
tx_2024-02_19642,2024-02-11 00:11:26,12.91,c_005121,m_01372,d_003845,MOBILE,GB,APPROVED,0
tx_2024-02_19643,2024-02-24 21:41:28,232.69,c_005926,m_01750,d_004871,API,GB,APPROVED,0
tx_2024-02_19644,2024-02-10 11:02:23,74.72,c_002520,m_01378,d_001811,API,IN,,0
tx_2024-02_19645,2024-02-27 15:39:22,24.22,c_000314,m_01233,d_000237,MOBILE,,,0
tx_2024-02_19646,2024-02-16 12:43:32,2.89,c_007501,m_00322,d_000327,MOBILE,GB,,0
tx_2024-02_19647,2024-03-01 08:50:53,34.14,c_003107,m_01450,d_003862,WEB,GB,APPROVED,0
tx_2024-02_19648,2024-02-25 06:58:13,7.33,c_005085,m_00586,d_003334,WEB,GB,APPROVED,0
tx_2024-02_19649,2024-02-14 22:06:16,8.63,c_004769,m_01032,d_002463,WEB,GB,DECLINED,0
tx_2024-02_19650,2024-02-04 14:26:45,25.11,c_004410,m_00137,d_001479,API,GB,,0
tx_2024-02_19651,2024-02-14 16:09:42,20.31,c_006343,m_01544,d_001171,MOBILE,US,DECLINED,0
tx_2024-02_19652,2024-02-08 05:06:57,57.82,c_002616,m_01925,d_004244,MOBILE,US,APPROVED,0
tx_2024-02_19653,2024-02-13 20:39:44,4.34,c_006368,m_01047,d_001390,MOBILE,IN,DECLINED,0
tx_2024-02_19654,2024-02-03 16:08:31,288.79,c_004395,m_01606,d_004629,API,IN,APPROVED,0
tx_2024-02_19655,2024-02-09 10:25:09,48.99,c_001684,m_00547,d_004188,MOBILE,GB,DECLINED,0
tx_2024-02_19656,2024-02-11 16:44:42,72.27,c_007293,m_01050,d_002883,API,GB,DECLINED,0
tx_2024-02_19657,2024-02-27 07:46:26,212.19,c_003529,m_00698,d_003964,API,US,DECLINED,0
tx_2024-02_19658,2024-02-05 03:42:59,42.67,c_003996,m_00804,d_002427,WEB,,DECLINED,0
tx_2024-02_19659,2024-02-06 09:03:49,18.6,c_004532,m_00635,d_000910,WEB,,DECLINED,0
tx_2024-02_19660,2024-02-29 17:20:59,9.06,c_001257,m_01280,d_000661,MOBILE,,DECLINED,0
tx_2024-02_19661,2024-02-18 15:22:08,24.13,c_004905,m_00330,d_004799,MOBILE,,DECLINED,0
tx_2024-02_19662,2024-02-14 18:52:03,50.31,c_004028,m_00040,d_001109,WEB,US,DECLINED,0
tx_2024-02_19663,2024-02-15 16:57:06,39.54,c_004984,m_00863,d_004766,WEB,,APPROVED,0
tx_2024-02_19664,2024-02-04 14:54:11,17.54,c_006225,m_01952,d_000322,API,,DECLINED,0
tx_2024-02_19665,2024-02-10 18:36:08,20.82,c_000795,m_00823,d_001679,MOBILE,GB,,0
tx_2024-02_19666,2024-02-08 22:55:11,105.12,c_003766,m_01203,d_002297,WEB,,DECLINED,0
tx_2024-02_19667,2024-02-26 18:14:55,12.74,c_007338,m_01377,d_001014,WEB,US,DECLINED,0
tx_2024-02_19668,2024-02-01 03:12:59,96.96,c_004381,m_00765,d_004307,WEB,US,APPROVED,0
tx_2024-02_19669,2024-02-08 14:18:31,70.19,c_007474,m_01791,d_002152,API,IN,DECLINED,0
tx_2024-02_19670,2024-02-15 20:30:42,10.54,c_005254,m_00110,d_004199,WEB,US,APPROVED,0
tx_2024-02_19671,2024-02-19 15:50:37,129.18,c_000985,m_01074,d_004760,MOBILE,,APPROVED,0
tx_2024-02_19672,2024-02-16 07:54:26,104.09,c_007542,m_01671,d_000801,WEB,GB,,0
tx_2024-02_19673,2024-02-13 14:00:27,25.32,c_006560,m_01511,d_001927,MOBILE,GB,DECLINED,0
tx_2024-02_19674,2024-02-02 05:58:35,227.64,c_001869,m_00855,d_004388,API,IN,APPROVED,0
tx_2024-02_19675,2024-02-16 17:44:54,5.22,c_004198,m_01230,d_001427,WEB,,,0
tx_2024-02_19676,2024-02-26 09:56:36,33.8,c_001000,m_01008,d_004183,MOBILE,GB,,0
tx_2024-02_19677,2024-02-02 06:04:07,10.3,c_006180,m_00321,d_002773,WEB,US,DECLINED,0
tx_2024-02_19678,2024-02-20 11:25:24,5.95,c_005333,m_01908,d_001917,WEB,IN,DECLINED,0
tx_2024-02_19679,2024-02-18 12:46:51,40.68,c_007985,m_00392,d_000148,API,IN,,0
tx_2024-02_19680,2024-02-21 10:42:27,5.49,c_001466,m_01331,d_003524,WEB,US,DECLINED,0
tx_2024-02_19681,2024-02-10 11:17:44,14.62,c_002759,m_00825,d_003317,WEB,GB,APPROVED,0
tx_2024-02_19682,2024-02-16 07:51:19,18.79,c_005019,m_01820,d_002359,WEB,US,DECLINED,0
tx_2024-02_19683,2024-02-29 09:29:08,55.02,c_005886,m_00952,d_000022,MOBILE,IN,,0
tx_2024-02_19684,2024-02-02 17:03:17,4.58,c_006772,m_01867,d_003620,WEB,,APPROVED,0
tx_2024-02_19685,2024-02-08 23:03:24,5.37,c_000591,m_01809,d_001677,WEB,,,0
tx_2024-02_19686,2024-02-26 10:23:21,111.2,c_007324,m_00046,d_004392,API,,,0
tx_2024-02_19687,2024-02-22 08:32:10,82.32,c_006381,m_00041,d_001922,WEB,,,0
tx_2024-02_19688,2024-02-06 23:27:10,4.6,c_000907,m_01038,d_001321,API,GB,APPROVED,0
tx_2024-02_19689,2024-02-23 22:50:16,25.73,c_002464,m_00405,d_000785,WEB,US,APPROVED,0
tx_2024-02_19690,2024-02-08 23:17:39,211.02,c_000335,m_01974,d_004269,WEB,GB,DECLINED,0
tx_2024-02_19691,2024-02-05 11:33:09,53.0,c_006837,m_01367,d_001331,MOBILE,GB,APPROVED,0
tx_2024-02_19692,2024-02-04 23:03:20,46.43,c_005820,m_00865,d_002781,WEB,IN,APPROVED,0
tx_2024-02_19693,2024-02-25 12:11:18,20.0,c_001902,m_00097,d_001836,MOBILE,,DECLINED,0
tx_2024-02_19694,2024-02-29 23:48:49,43.13,c_006294,m_01920,d_000708,MOBILE,IN,APPROVED,0
tx_2024-02_19695,2024-02-09 13:28:45,35.35,c_002628,m_01846,d_001516,API,GB,APPROVED,0
tx_2024-02_19696,2024-02-02 17:30:39,16.4,c_001414,m_01145,d_002288,WEB,US,APPROVED,0
tx_2024-02_19697,2024-02-18 10:24:24,44.54,c_000954,m_00369,d_003441,WEB,GB,,0
tx_2024-02_19698,2024-02-19 17:13:47,20.34,c_001339,m_01044,d_004541,API,US,DECLINED,0
tx_2024-02_19699,2024-02-23 13:42:18,35.13,c_003093,m_01666,d_004674,MOBILE,GB,APPROVED,0
tx_2024-02_19700,2024-02-23 23:21:43,55.1,c_001826,m_01446,d_003621,WEB,,DECLINED,0
tx_2024-02_19701,2024-02-11 17:05:47,78.91,c_003881,m_01723,d_002062,API,,DECLINED,0
tx_2024-02_19702,2024-02-13 23:37:51,73.66,c_001610,m_00324,d_004975,API,,APPROVED,0
tx_2024-02_19703,2024-02-02 05:02:59,14.93,c_000257,m_01080,d_003793,MOBILE,,DECLINED,0
tx_2024-02_19704,2024-02-20 04:56:46,16.38,c_003716,m_01154,d_002493,WEB,GB,DECLINED,0
tx_2024-02_19705,2024-02-08 09:27:39,2.4,c_000104,m_01018,d_003628,WEB,IN,DECLINED,0
tx_2024-02_19706,2024-02-13 23:41:43,24.03,c_001764,m_00597,d_000041,WEB,IN,,0
tx_2024-02_19707,2024-02-09 21:38:15,176.36,c_002877,m_01610,d_001083,WEB,IN,,0
tx_2024-02_19708,2024-02-21 03:44:14,62.16,c_007450,m_00398,d_002790,WEB,GB,DECLINED,0
tx_2024-02_19709,2024-02-18 00:10:10,3.85,c_006387,m_00326,d_003347,API,GB,,0
tx_2024-02_19710,2024-02-20 03:13:24,34.51,c_006344,m_01492,d_003932,WEB,US,,0
tx_2024-02_19711,2024-02-26 02:09:29,94.43,c_001103,m_00925,d_000229,API,IN,,0
tx_2024-02_19712,2024-02-20 04:29:34,76.53,c_005904,m_01342,d_002263,MOBILE,,,0
tx_2024-02_19713,2024-02-03 23:44:49,64.12,c_002736,m_01176,d_003814,API,US,,0
tx_2024-02_19714,2024-02-08 12:58:30,61.18,c_006527,m_01382,d_003890,MOBILE,GB,APPROVED,0
tx_2024-02_19715,2024-02-01 01:37:24,8.25,c_000291,m_00468,d_001295,MOBILE,,APPROVED,0
tx_2024-02_19716,2024-02-27 04:49:08,32.98,c_004489,m_01715,d_004480,MOBILE,GB,,0
tx_2024-02_19717,2024-02-24 09:00:59,202.06,c_001847,m_00449,d_000774,WEB,,DECLINED,0
tx_2024-02_19718,2024-02-07 22:25:05,13.27,c_000667,m_00156,d_003047,WEB,,APPROVED,0
tx_2024-02_19719,2024-02-24 10:35:03,60.91,c_005107,m_00569,d_002447,MOBILE,GB,,0
tx_2024-02_19720,2024-02-15 19:47:14,38.54,c_004921,m_01223,d_003002,WEB,GB,DECLINED,0
tx_2024-02_19721,2024-02-15 00:46:38,2.94,c_005652,m_01454,d_004295,API,,APPROVED,0
tx_2024-02_19722,2024-02-11 05:05:26,17.21,c_005959,m_00755,d_004667,WEB,GB,,0
tx_2024-02_19723,2024-02-17 08:26:59,33.26,c_006407,m_00223,d_003143,MOBILE,,APPROVED,0
tx_2024-02_19724,2024-02-04 03:40:22,26.21,c_007517,m_00870,d_004714,API,GB,,0
tx_2024-02_19725,2024-02-27 10:41:49,127.9,c_007986,m_01310,d_001803,MOBILE,,DECLINED,0
tx_2024-02_19726,2024-02-21 02:57:58,13.39,c_004528,m_00437,d_003322,MOBILE,IN,APPROVED,0
tx_2024-02_19727,2024-02-15 21:24:17,71.69,c_001702,m_00902,d_000367,MOBILE,US,,0
tx_2024-02_19728,2024-02-27 22:30:22,46.58,c_000591,m_00182,d_000039,MOBILE,,APPROVED,0
tx_2024-02_19729,2024-02-16 20:21:10,22.24,c_002941,m_00599,d_002659,API,IN,DECLINED,1
tx_2024-02_19730,2024-02-09 18:38:34,26.67,c_003307,m_01755,d_002318,WEB,,APPROVED,0
tx_2024-02_19731,2024-02-18 21:47:16,64.68,c_006867,m_01330,d_001008,API,GB,APPROVED,0
tx_2024-02_19732,2024-02-24 02:56:39,16.17,c_007228,m_00679,d_001921,MOBILE,US,APPROVED,0
tx_2024-02_19733,2024-02-25 00:13:10,11.88,c_007973,m_01305,d_001374,WEB,US,,0
tx_2024-02_19734,2024-02-08 05:05:48,30.87,c_003073,m_00367,d_001524,MOBILE,IN,DECLINED,1
tx_2024-02_19735,2024-02-16 08:33:04,12.56,c_000853,m_01972,d_000997,WEB,IN,APPROVED,0
tx_2024-02_19736,2024-02-18 21:04:35,20.09,c_003019,m_01050,d_002135,WEB,US,APPROVED,0
tx_2024-02_19737,2024-02-28 01:50:27,62.33,c_002837,m_00847,d_002967,MOBILE,,APPROVED,0
tx_2024-02_19738,2024-02-13 21:27:37,27.91,c_006354,m_01679,d_000474,WEB,,DECLINED,0
tx_2024-02_19739,2024-02-28 20:36:21,23.56,c_001592,m_01329,d_003388,API,,,0
tx_2024-02_19740,2024-02-14 09:08:46,39.46,c_004846,m_00602,d_003536,MOBILE,US,APPROVED,0
tx_2024-02_19741,2024-02-11 04:26:28,38.09,c_000604,m_01268,d_001238,MOBILE,GB,DECLINED,0
tx_2024-02_19742,2024-02-13 08:40:12,100.7,c_004941,m_00119,d_001581,MOBILE,GB,,0
tx_2024-02_19743,2024-02-26 05:46:39,11.94,c_006830,m_01904,d_001127,WEB,,,0
tx_2024-02_19744,2024-03-01 04:53:23,26.6,c_000444,m_01767,d_002721,MOBILE,US,APPROVED,0
tx_2024-02_19745,2024-02-15 16:10:38,36.27,c_007574,m_01154,d_004570,API,IN,DECLINED,0
tx_2024-02_19746,2024-02-23 13:48:33,11.74,c_000069,m_01330,d_003327,API,IN,DECLINED,0
tx_2024-02_19747,2024-02-14 10:32:42,74.88,c_005050,m_00398,d_002315,API,US,APPROVED,0
tx_2024-02_19748,2024-03-01 12:22:12,92.69,c_007615,m_01670,d_000390,WEB,GB,DECLINED,0
tx_2024-02_19749,2024-02-28 22:07:57,1.18,c_007118,m_01929,d_000454,WEB,,APPROVED,0
tx_2024-02_19750,2024-02-27 02:29:42,58.82,c_006456,m_00336,d_000260,API,US,,0
tx_2024-02_19751,2024-02-15 02:20:00,22.94,c_001830,m_00394,d_004514,WEB,GB,APPROVED,0
tx_2024-02_19752,2024-02-21 21:25:00,13.28,c_007147,m_01616,d_004859,WEB,,,0
tx_2024-02_19753,2024-02-23 21:57:24,262.56,c_003372,m_01705,d_003577,WEB,IN,,0
tx_2024-02_19754,2024-02-09 18:10:46,4.07,c_007326,m_01528,d_003012,MOBILE,IN,DECLINED,1
tx_2024-02_19755,2024-02-26 08:36:54,9.74,c_006220,m_01460,d_001515,API,IN,APPROVED,0
tx_2024-02_19756,2024-02-11 15:26:21,17.99,c_007112,m_00090,d_001174,WEB,US,,0
tx_2024-02_19757,2024-02-11 07:27:43,53.56,c_005850,m_00996,d_004209,MOBILE,US,,0
tx_2024-02_19758,2024-02-18 10:42:40,38.34,c_004052,m_00051,d_004532,API,US,,0
tx_2024-02_19759,2024-02-27 22:51:49,18.68,c_002593,m_01259,d_000400,API,IN,,1
tx_2024-02_19760,2024-02-11 12:20:12,64.7,c_000209,m_00029,d_000721,MOBILE,IN,APPROVED,0
tx_2024-02_19761,2024-02-20 14:04:40,109.94,c_000173,m_00823,d_002073,WEB,IN,DECLINED,0
tx_2024-02_19762,2024-02-28 10:26:46,9.37,c_007085,m_00160,d_000439,API,US,,0
tx_2024-02_19763,2024-02-22 04:12:32,11.8,c_002993,m_00505,d_001975,API,IN,DECLINED,0
tx_2024-02_19764,2024-02-28 02:50:35,130.56,c_000496,m_01602,d_001224,API,,DECLINED,0
tx_2024-02_19765,2024-02-07 11:33:58,11.0,c_001945,m_00890,d_001384,MOBILE,,APPROVED,0
tx_2024-02_19766,2024-02-10 23:27:33,39.17,c_000317,m_01046,d_001084,WEB,,APPROVED,0
tx_2024-02_19767,2024-02-04 04:31:16,5.13,c_004638,m_01573,d_004964,API,US,DECLINED,0
tx_2024-02_19768,2024-02-02 06:19:55,109.74,c_001936,m_00035,d_001388,API,,DECLINED,0
tx_2024-02_19769,2024-02-28 07:06:55,48.67,c_000777,m_01873,d_003593,MOBILE,,,0
tx_2024-02_19770,2024-02-28 18:40:26,10.95,c_003429,m_01332,d_002278,WEB,,APPROVED,0
tx_2024-02_19771,2024-02-11 21:59:39,31.78,c_002657,m_00697,d_000540,MOBILE,US,DECLINED,0
tx_2024-02_19772,2024-02-19 12:03:16,6.47,c_001775,m_01018,d_001882,API,IN,APPROVED,0
tx_2024-02_19773,2024-02-05 06:09:35,11.35,c_006231,m_01098,d_000590,MOBILE,IN,DECLINED,0
tx_2024-02_19774,2024-02-01 09:42:34,3.57,c_000505,m_01722,d_002768,MOBILE,IN,,1
tx_2024-02_19775,2024-02-23 21:15:11,10.03,c_001944,m_01916,d_002730,API,US,APPROVED,0
tx_2024-02_19776,2024-02-25 00:20:53,52.5,c_000500,m_01841,d_003155,MOBILE,IN,APPROVED,0
tx_2024-02_19777,2024-02-06 04:34:55,43.6,c_006216,m_00743,d_004265,WEB,,,0
tx_2024-02_19778,2024-02-12 00:55:22,37.71,c_003493,m_00786,d_004849,WEB,GB,,0
tx_2024-02_19779,2024-02-04 08:39:46,17.31,c_005946,m_00769,d_004068,MOBILE,,APPROVED,0
tx_2024-02_19780,2024-02-15 18:16:39,45.73,c_006231,m_00142,d_004627,WEB,US,DECLINED,0
tx_2024-02_19781,2024-02-14 17:56:47,4.06,c_001048,m_01487,d_000866,WEB,,DECLINED,0
tx_2024-02_19782,2024-02-04 13:05:05,9.16,c_001530,m_00666,d_004526,MOBILE,US,,0
tx_2024-02_19783,2024-02-10 06:38:24,12.18,c_004446,m_00912,d_001560,WEB,US,APPROVED,0
tx_2024-02_19784,2024-02-15 23:57:43,8.04,c_002618,m_00788,d_004884,API,GB,,0
tx_2024-02_19785,2024-02-07 00:36:23,43.06,c_000394,m_01897,d_004441,WEB,,DECLINED,0
tx_2024-02_19786,2024-02-09 07:27:22,7.25,c_002798,m_01477,d_003283,API,US,APPROVED,0
