txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-08_10694,2024-08-13 11:02:31,17.61,c_007826,m_00011,d_000919,WEB,IN,,0
tx_2024-08_10695,2024-08-19 11:38:06,42.94,c_004677,m_00301,d_004792,MOBILE,US,APPROVED,0
tx_2024-08_10696,2024-08-13 13:03:33,71.07,c_003972,m_00548,d_000469,API,,DECLINED,0
tx_2024-08_10697,2024-08-01 17:26:23,1267.79,c_004063,m_01956,d_000539,API,,APPROVED,0
tx_2024-08_10698,2024-08-17 10:37:37,20.07,c_004101,m_01886,d_001344,MOBILE,,,0
tx_2024-08_10699,2024-08-23 07:13:34,6.58,c_004221,m_01419,d_002867,MOBILE,IN,APPROVED,0
tx_2024-08_10700,2024-08-07 12:22:58,5.84,c_000853,m_01972,d_001291,MOBILE,US,DECLINED,0
tx_2024-08_10701,2024-08-09 09:01:16,40.52,c_002615,m_00334,d_004502,MOBILE,IN,DECLINED,0
tx_2024-08_10702,2024-08-28 16:43:13,87.38,c_000344,m_00473,d_001042,WEB,IN,APPROVED,0
tx_2024-08_10703,2024-08-22 09:55:49,48.76,c_002371,m_01033,d_000545,MOBILE,,DECLINED,0
tx_2024-08_10704,2024-08-16 16:06:19,15.1,c_004526,m_00163,d_003089,WEB,IN,APPROVED,0
tx_2024-08_10705,2024-08-24 11:13:46,15.88,c_007978,m_01710,d_001710,WEB,IN,APPROVED,0
tx_2024-08_10706,2024-08-25 23:16:16,11.0,c_000164,m_01671,d_001469,API,,,0
tx_2024-08_10707,2024-08-12 22:15:09,81.57,c_007596,m_00098,d_001976,WEB,,APPROVED,0
tx_2024-08_10708,2024-08-24 08:29:30,26.79,c_001341,m_00055,d_001999,MOBILE,GB,DECLINED,0
tx_2024-08_10709,2024-08-03 20:14:20,5.25,c_000123,m_01394,d_004646,API,,,0
tx_2024-08_10710,2024-08-24 06:45:36,22.06,c_007831,m_00392,d_002299,WEB,GB,DECLINED,0
tx_2024-08_10711,2024-08-28 00:08:38,24.83,c_001603,m_01112,d_001630,MOBILE,IN,DECLINED,0
tx_2024-08_10712,2024-08-09 00:24:12,8.87,c_006689,m_00086,d_001938,API,US,,0
tx_2024-08_10713,2024-08-28 03:28:49,9.61,c_004071,m_00027,d_001974,MOBILE,US,APPROVED,0
tx_2024-08_10714,2024-08-02 03:14:16,3.31,c_007519,m_01940,d_000122,MOBILE,GB,APPROVED,0
tx_2024-08_10715,2024-08-25 23:21:15,68.53,c_000755,m_00939,d_002389,WEB,US,DECLINED,0
tx_2024-08_10716,2024-08-05 15:22:28,14.85,c_000221,m_00951,d_002001,WEB,GB,APPROVED,0
tx_2024-08_10717,2024-08-29 04:29:48,35.73,c_002481,m_01474,d_002816,MOBILE,US,APPROVED,0
tx_2024-08_10718,2024-08-16 13:20:17,10.33,c_000360,m_00319,d_003398,WEB,,APPROVED,0
tx_2024-08_10719,2024-08-26 07:04:26,11.12,c_001318,m_01368,d_003793,MOBILE,,DECLINED,0
tx_2024-08_10720,2024-08-17 17:09:33,19.13,c_005014,m_01220,d_004519,MOBILE,,APPROVED,0
tx_2024-08_10721,2024-08-12 22:39:33,42.06,c_004854,m_01541,d_003887,WEB,US,APPROVED,0
tx_2024-08_10722,2024-08-21 20:19:42,7.24,c_002867,m_01565,d_003715,WEB,,,0
tx_2024-08_10723,2024-08-20 03:23:31,123.89,c_000141,m_00556,d_004632,WEB,,DECLINED,0
tx_2024-08_10724,2024-08-01 17:16:35,15.12,c_001113,m_00296,d_001061,MOBILE,GB,,0
tx_2024-08_10725,2024-08-07 20:27:03,11.35,c_006265,m_00272,d_001339,MOBILE,GB,APPROVED,0
tx_2024-08_10726,2024-08-21 10:59:12,15.61,c_000020,m_01080,d_002851,API,GB,APPROVED,0
tx_2024-08_10727,2024-08-08 17:38:57,25.98,c_006946,m_01978,d_004576,MOBILE,US,DECLINED,0
tx_2024-08_10728,2024-08-04 11:41:50,72.81,c_000217,m_01701,d_003853,WEB,GB,APPROVED,0
tx_2024-08_10729,2024-08-06 21:41:23,19.15,c_004886,m_01754,d_004834,MOBILE,,,0
tx_2024-08_10730,2024-08-05 19:41:25,29.28,c_005782,m_00548,d_002007,API,IN,,0
tx_2024-08_10731,2024-08-03 08:26:40,51.25,c_003500,m_01278,d_004380,WEB,GB,,0
tx_2024-08_10732,2024-08-05 18:13:31,74.0,c_003017,m_00924,d_001674,API,US,DECLINED,0
tx_2024-08_10733,2024-08-05 20:04:21,14.01,c_007433,m_00984,d_002081,API,GB,APPROVED,0
tx_2024-08_10734,2024-08-21 14:39:43,23.3,c_000644,m_00273,d_004694,MOBILE,US,APPROVED,0
tx_2024-08_10735,2024-08-20 18:13:36,34.27,c_006944,m_00393,d_001992,WEB,,APPROVED,0
tx_2024-08_10736,2024-08-01 05:55:03,19.96,c_001107,m_01821,d_004178,MOBILE,IN,APPROVED,0
tx_2024-08_10737,2024-08-30 00:30:59,47.57,c_000860,m_00230,d_004036,API,GB,,0
tx_2024-08_10738,2024-08-07 16:06:37,173.16,c_007695,m_00209,d_004491,API,GB,,0
tx_2024-08_10739,2024-08-10 18:19:38,20.45,c_005077,m_01350,d_001967,API,US,,1
tx_2024-08_10740,2024-08-01 19:10:00,437.27,c_006650,m_00943,d_002138,WEB,IN,APPROVED,0
tx_2024-08_10741,2024-08-24 23:53:04,21.71,c_002114,m_01476,d_003753,WEB,,,0
tx_2024-08_10742,2024-08-16 10:39:10,53.4,c_004734,m_01209,d_003656,WEB,US,,0
tx_2024-08_10743,2024-08-11 07:26:42,53.52,c_001384,m_01118,d_003409,WEB,,,0
tx_2024-08_10744,2024-08-11 01:14:25,20.79,c_001581,m_00750,d_000620,MOBILE,IN,,0
tx_2024-08_10745,2024-08-12 06:41:32,115.87,c_000739,m_00964,d_002917,WEB,IN,APPROVED,0
tx_2024-08_10746,2024-08-13 11:16:52,39.84,c_001910,m_01263,d_000035,WEB,US,APPROVED,0
tx_2024-08_10747,2024-08-16 21:07:10,5.85,c_004999,m_01087,d_003774,MOBILE,GB,,0
tx_2024-08_10748,2024-08-30 07:45:09,10.36,c_006811,m_01158,d_000225,MOBILE,,DECLINED,0
tx_2024-08_10749,2024-08-16 22:15:21,65.08,c_007527,m_00670,d_004714,WEB,US,APPROVED,0
tx_2024-08_10750,2024-08-07 09:24:46,50.06,c_004331,m_00157,d_001798,API,GB,,0
tx_2024-08_10751,2024-08-20 05:01:37,12.71,c_003594,m_01051,d_002626,WEB,US,,0
tx_2024-08_10752,2024-08-03 10:17:05,14.87,c_005930,m_01078,d_003427,MOBILE,IN,,0
tx_2024-08_10753,2024-08-06 00:53:14,9.32,c_005541,m_00167,d_004150,WEB,GB,DECLINED,1
tx_2024-08_10754,2024-08-19 02:26:06,6.27,c_003290,m_00494,d_003659,API,GB,APPROVED,0
tx_2024-08_10755,2024-08-02 19:34:25,9.15,c_002370,m_01421,d_002256,WEB,GB,APPROVED,0
tx_2024-08_10756,2024-08-19 08:00:59,86.84,c_002890,m_00589,d_001110,API,,,0
tx_2024-08_10757,2024-08-18 14:26:43,10.98,c_006430,m_00397,d_001845,WEB,US,APPROVED,0
tx_2024-08_10758,2024-08-16 02:16:04,39.42,c_001916,m_01159,d_001553,MOBILE,,DECLINED,0
tx_2024-08_10759,2024-08-21 08:57:27,15.53,c_004263,m_00010,d_004141,WEB,US,DECLINED,0
tx_2024-08_10760,2024-08-29 17:46:54,9.77,c_006682,m_01047,d_002000,MOBILE,GB,DECLINED,0
tx_2024-08_10761,2024-08-21 15:18:37,18.79,c_000106,m_01646,d_004196,WEB,,APPROVED,0
tx_2024-08_10762,2024-08-10 13:10:40,64.64,c_004572,m_01510,d_004156,API,,APPROVED,0
tx_2024-08_10763,2024-08-17 10:41:47,49.87,c_002941,m_01893,d_002950,API,US,APPROVED,0
tx_2024-08_10764,2024-08-02 21:56:41,4.71,c_007816,m_01534,d_000989,MOBILE,IN,APPROVED,0
tx_2024-08_10765,2024-08-22 21:44:50,39.41,c_000485,m_00001,d_000117,MOBILE,US,,0
tx_2024-08_10766,2024-08-10 09:36:34,26.28,c_001858,m_00257,d_004807,MOBILE,GB,,0
tx_2024-08_10767,2024-08-24 13:49:38,82.27,c_003987,m_00644,d_003335,MOBILE,,DECLINED,0
tx_2024-08_10768,2024-08-26 17:16:12,11.83,c_004463,m_00884,d_003731,WEB,GB,,0
tx_2024-08_10769,2024-08-07 04:46:43,37.81,c_004551,m_01083,d_001338,MOBILE,US,DECLINED,1
tx_2024-08_10770,2024-08-15 19:59:37,6.89,c_000735,m_00405,d_001985,WEB,US,,0
tx_2024-08_10771,2024-08-13 21:14:55,101.69,c_007646,m_01954,d_002465,MOBILE,US,,0
tx_2024-08_10772,2024-08-10 02:56:17,31.11,c_005999,m_00932,d_004879,MOBILE,,DECLINED,0
tx_2024-08_10773,2024-08-08 00:42:34,18.27,c_004548,m_00523,d_001878,WEB,,,0
tx_2024-08_10774,2024-08-08 06:22:51,62.71,c_006596,m_01375,d_004004,MOBILE,GB,APPROVED,0
tx_2024-08_10775,2024-08-06 12:09:08,40.47,c_007349,m_01463,d_000003,API,US,,0
tx_2024-08_10776,2024-08-05 17:30:37,26.79,c_005284,m_01978,d_000972,API,IN,DECLINED,0
tx_2024-08_10777,2024-08-20 01:24:35,51.31,c_001672,m_00763,d_002403,WEB,,,0
tx_2024-08_10778,2024-08-21 17:40:22,7.19,c_000412,m_01051,d_002202,MOBILE,GB,DECLINED,0
tx_2024-08_10779,2024-08-22 10:00:19,15.02,c_001849,m_00459,d_004438,WEB,,DECLINED,0
tx_2024-08_10780,2024-08-29 11:30:59,8.91,c_003453,m_00329,d_001400,WEB,,,0
tx_2024-08_10781,2024-08-21 04:44:51,16.51,c_007620,m_00836,d_002226,WEB,IN,DECLINED,0
tx_2024-08_10782,2024-08-13 10:35:55,7.62,c_003557,m_01390,d_003596,MOBILE,,DECLINED,0
tx_2024-08_10783,2024-08-11 16:34:09,43.14,c_003297,m_00750,d_002287,API,GB,DECLINED,0
tx_2024-08_10784,2024-08-17 03:26:17,31.13,c_007044,m_00330,d_004738,API,US,APPROVED,0
tx_2024-08_10785,2024-08-19 01:36:41,25.43,c_004632,m_01143,d_003096,API,IN,APPROVED,0
tx_2024-08_10786,2024-08-09 06:21:19,25.74,c_002715,m_01173,d_000518,WEB,,APPROVED,0
tx_2024-08_10787,2024-08-02 17:49:26,16.62,c_005806,m_01561,d_000717,MOBILE,GB,APPROVED,0
tx_2024-08_10788,2024-08-30 11:50:46,19.25,c_003362,m_01501,d_002354,MOBILE,IN,APPROVED,0
tx_2024-08_10789,2024-08-14 21:34:19,5.84,c_004542,m_00688,d_001188,MOBILE,GB,,0
tx_2024-08_10790,2024-08-26 17:43:44,51.68,c_001558,m_01825,d_003295,WEB,IN,DECLINED,0
tx_2024-08_10791,2024-08-10 11:27:10,5.77,c_004232,m_01325,d_001445,API,,APPROVED,0
tx_2024-08_10792,2024-08-13 14:58:03,12.27,c_006341,m_00443,d_001775,API,GB,APPROVED,0
tx_2024-08_10793,2024-08-23 01:04:38,2.79,c_004068,m_01163,d_000783,MOBILE,GB,DECLINED,0
tx_2024-08_10794,2024-08-25 08:17:32,36.79,c_000227,m_00062,d_004081,API,GB,APPROVED,0
tx_2024-08_10795,2024-08-05 15:09:01,19.42,c_004459,m_01197,d_001547,WEB,IN,,0
tx_2024-08_10796,2024-08-12 00:09:04,160.95,c_002464,m_01703,d_004368,WEB,,APPROVED,0
tx_2024-08_10797,2024-08-22 23:57:14,44.89,c_006292,m_01932,d_000900,WEB,US,,0
tx_2024-08_10798,2024-08-23 07:22:54,5.4,c_007964,m_00309,d_000910,WEB,,APPROVED,0
tx_2024-08_10799,2024-08-20 15:36:47,98.05,c_000856,m_01151,d_000066,API,,DECLINED,0
tx_2024-08_10800,2024-08-13 16:32:28,5.11,c_005806,m_01745,d_002835,MOBILE,,APPROVED,0
tx_2024-08_10801,2024-08-29 05:08:29,5.86,c_002788,m_01613,d_003390,MOBILE,US,APPROVED,0
tx_2024-08_10802,2024-08-16 19:13:54,3.49,c_002559,m_00147,d_003668,MOBILE,GB,,0
tx_2024-08_10803,2024-08-30 23:54:46,42.78,c_004396,m_00830,d_002796,WEB,US,APPROVED,0
tx_2024-08_10804,2024-08-12 14:36:50,174.79,c_002641,m_01178,d_003218,MOBILE,IN,,0
tx_2024-08_10805,2024-08-04 03:44:02,45.15,c_006607,m_01552,d_003714,WEB,IN,APPROVED,0
tx_2024-08_10806,2024-08-27 05:18:10,12.77,c_001986,m_00830,d_003000,API,US,DECLINED,0
tx_2024-08_10807,2024-08-29 10:02:47,30.33,c_006935,m_00396,d_002074,MOBILE,GB,APPROVED,0
tx_2024-08_10808,2024-08-15 20:54:34,6.97,c_001507,m_00766,d_004664,API,GB,,0
tx_2024-08_10809,2024-08-06 01:52:36,12.12,c_005176,m_00329,d_002119,API,,APPROVED,0
tx_2024-08_10810,2024-08-01 08:26:54,13.03,c_000350,m_01572,d_001760,API,IN,,0
tx_2024-08_10811,2024-08-23 11:19:38,6.63,c_000912,m_01359,d_002348,WEB,IN,APPROVED,0
tx_2024-08_10812,2024-08-28 18:10:49,9.41,c_006419,m_01434,d_001299,WEB,US,APPROVED,0
tx_2024-08_10813,2024-08-18 10:54:48,98.26,c_007339,m_00202,d_001280,WEB,US,DECLINED,0
tx_2024-08_10814,2024-08-15 15:58:36,36.31,c_000797,m_00154,d_004619,MOBILE,,,0
tx_2024-08_10815,2024-08-05 01:29:27,32.47,c_005797,m_01527,d_004278,API,,,0
tx_2024-08_10816,2024-08-23 15:33:15,42.6,c_006410,m_01474,d_003033,API,US,,0
tx_2024-08_10817,2024-08-04 10:25:11,9.23,c_001739,m_01384,d_003385,WEB,IN,,0
tx_2024-08_10818,2024-08-03 06:31:43,15.27,c_000360,m_00530,d_003229,API,,DECLINED,0
tx_2024-08_10819,2024-08-05 16:35:31,126.27,c_006288,m_00085,d_003299,MOBILE,GB,,1
tx_2024-08_10820,2024-08-25 17:07:31,3.84,c_007356,m_01255,d_001941,WEB,IN,APPROVED,0
tx_2024-08_10821,2024-08-15 06:37:51,20.72,c_005067,m_00899,d_001089,MOBILE,GB,,0
tx_2024-08_10822,2024-08-07 10:34:25,40.08,c_007428,m_01219,d_002118,MOBILE,IN,DECLINED,0
tx_2024-08_10823,2024-08-03 04:39:26,17.81,c_000693,m_01911,d_001964,API,GB,DECLINED,0
tx_2024-08_10824,2024-08-23 20:31:45,46.28,c_004646,m_00431,d_004984,API,GB,APPROVED,0
tx_2024-08_10825,2024-08-21 16:20:48,209.42,c_000311,m_01173,d_003638,WEB,US,APPROVED,0
tx_2024-08_10826,2024-08-19 08:37:25,92.56,c_002579,m_00655,d_000374,WEB,US,,0
tx_2024-08_10827,2024-08-15 09:29:31,21.37,c_002949,m_00022,d_002380,WEB,GB,,0
tx_2024-08_10828,2024-08-05 23:49:13,28.35,c_004086,m_01493,d_001545,API,,DECLINED,0
tx_2024-08_10829,2024-08-12 22:33:58,45.04,c_001455,m_01141,d_004683,MOBILE,US,,0
tx_2024-08_10830,2024-08-07 22:25:47,17.75,c_001159,m_00753,d_004127,MOBILE,GB,DECLINED,0
tx_2024-08_10831,2024-08-27 14:35:29,27.36,c_004960,m_00568,d_001048,MOBILE,US,,0
tx_2024-08_10832,2024-08-03 06:41:04,16.21,c_006485,m_00824,d_004101,MOBILE,US,DECLINED,0
tx_2024-08_10833,2024-08-17 22:53:36,133.58,c_001573,m_00989,d_001837,API,IN,,0
tx_2024-08_10834,2024-08-18 13:50:13,60.78,c_000631,m_00729,d_002501,MOBILE,,APPROVED,0
tx_2024-08_10835,2024-08-03 01:56:54,30.71,c_005196,m_01244,d_002169,API,US,DECLINED,0
tx_2024-08_10836,2024-08-05 03:57:56,79.21,c_003875,m_00089,d_000762,WEB,GB,APPROVED,0
tx_2024-08_10837,2024-08-07 04:39:52,30.85,c_005286,m_01842,d_000459,MOBILE,,DECLINED,0
tx_2024-08_10838,2024-08-09 12:17:35,82.9,c_006742,m_01114,d_003054,MOBILE,,APPROVED,0
tx_2024-08_10839,2024-08-27 19:43:26,12.77,c_006492,m_01250,d_003090,WEB,,,0
tx_2024-08_10840,2024-08-07 14:34:34,10.12,c_004867,m_01405,d_002940,MOBILE,,APPROVED,0
tx_2024-08_10841,2024-08-05 05:43:59,9.05,c_004428,m_01712,d_003661,API,,APPROVED,0
tx_2024-08_10842,2024-08-22 14:26:32,111.7,c_002516,m_00668,d_004513,API,,,0
tx_2024-08_10843,2024-08-02 03:33:35,5.35,c_001288,m_01922,d_001041,WEB,US,,0
tx_2024-08_10844,2024-08-15 00:58:11,50.7,c_005383,m_00657,d_004159,WEB,IN,DECLINED,0
tx_2024-08_10845,2024-08-08 05:20:56,68.0,c_006690,m_01878,d_000057,WEB,US,DECLINED,0
tx_2024-08_10846,2024-08-24 03:41:41,35.39,c_004007,m_01215,d_000190,MOBILE,IN,APPROVED,0
tx_2024-08_10847,2024-08-03 09:20:35,53.9,c_002231,m_00584,d_000999,API,,DECLINED,0
tx_2024-08_10848,2024-08-13 19:40:41,26.42,c_002759,m_01540,d_002925,WEB,,DECLINED,0
tx_2024-08_10849,2024-08-11 21:19:16,36.22,c_006620,m_01527,d_000002,API,US,DECLINED,0
tx_2024-08_10850,2024-08-21 17:44:11,54.74,c_001555,m_01272,d_003638,WEB,IN,APPROVED,0
tx_2024-08_10851,2024-08-05 19:24:16,12.4,c_002898,m_00260,d_004149,WEB,IN,APPROVED,0
tx_2024-08_10852,2024-08-12 06:35:13,79.92,c_001985,m_01317,d_002136,API,,,0
tx_2024-08_10853,2024-08-09 23:22:32,39.58,c_007691,m_01864,d_000492,API,,DECLINED,0
tx_2024-08_10854,2024-08-06 06:13:49,115.49,c_005383,m_01359,d_003559,MOBILE,IN,APPROVED,0
tx_2024-08_10855,2024-08-15 02:01:01,163.98,c_007218,m_00514,d_002093,MOBILE,US,DECLINED,0
tx_2024-08_10856,2024-08-26 14:18:21,11.57,c_006386,m_01756,d_003396,API,IN,,0
tx_2024-08_10857,2024-08-10 00:15:40,196.84,c_001784,m_01073,d_000948,WEB,,APPROVED,0
tx_2024-08_10858,2024-08-12 21:54:25,2.84,c_001643,m_01044,d_001021,API,GB,,0
tx_2024-08_10859,2024-08-21 01:08:45,3.04,c_004823,m_00671,d_004907,API,US,APPROVED,0
tx_2024-08_10860,2024-08-14 12:42:17,32.78,c_004019,m_01601,d_004628,MOBILE,US,DECLINED,0
tx_2024-08_10861,2024-08-28 21:11:24,37.25,c_001529,m_01226,d_001852,MOBILE,IN,DECLINED,0
tx_2024-08_10862,2024-08-23 21:55:44,29.76,c_000639,m_00013,d_003205,MOBILE,GB,APPROVED,0
tx_2024-08_10863,2024-08-15 09:41:49,21.2,c_001307,m_01105,d_001648,API,US,APPROVED,0
tx_2024-08_10864,2024-08-02 10:13:38,6.02,c_002108,m_00949,d_004194,API,,APPROVED,0
tx_2024-08_10865,2024-08-04 07:07:10,62.14,c_000560,m_00332,d_003805,MOBILE,US,APPROVED,0
tx_2024-08_10866,2024-08-07 12:15:25,36.41,c_005594,m_01120,d_003821,WEB,IN,,0
tx_2024-08_10867,2024-08-18 21:35:19,11.29,c_007878,m_01623,d_002260,WEB,US,APPROVED,0
tx_2024-08_10868,2024-08-06 08:21:19,13.38,c_003072,m_00531,d_000959,WEB,US,APPROVED,0
tx_2024-08_10869,2024-08-18 23:53:08,166.98,c_002213,m_00086,d_001351,MOBILE,,,0
tx_2024-08_10870,2024-08-13 18:00:01,6.0,c_001246,m_01889,d_002913,WEB,GB,DECLINED,0
tx_2024-08_10871,2024-08-13 12:23:11,9.24,c_006445,m_00638,d_001794,API,IN,,0
tx_2024-08_10872,2024-08-06 23:34:40,21.78,c_004385,m_00080,d_004142,WEB,IN,,0
tx_2024-08_10873,2024-08-01 05:53:50,11.29,c_006936,m_01622,d_002652,MOBILE,GB,DECLINED,0
tx_2024-08_10874,2024-08-05 02:16:19,16.34,c_005588,m_01214,d_003633,WEB,GB,DECLINED,0
tx_2024-08_10875,2024-08-12 03:56:55,21.41,c_005004,m_00249,d_004728,WEB,US,,0
tx_2024-08_10876,2024-08-12 17:33:36,125.38,c_003062,m_00729,d_003700,API,,APPROVED,0
tx_2024-08_10877,2024-08-09 03:55:15,141.14,c_005864,m_01063,d_003359,API,GB,DECLINED,0
tx_2024-08_10878,2024-08-07 02:37:53,12.49,c_002414,m_01091,d_004076,API,GB,DECLINED,0
tx_2024-08_10879,2024-08-08 12:32:25,17.18,c_007202,m_01863,d_000311,MOBILE,US,DECLINED,0
tx_2024-08_10880,2024-08-19 14:54:24,92.69,c_004478,m_00296,d_001382,MOBILE,US,,0
tx_2024-08_10881,2024-08-22 02:45:42,44.7,c_006541,m_00216,d_002218,API,US,,0
tx_2024-08_10882,2024-08-15 15:16:42,30.02,c_005079,m_01418,d_004644,API,GB,APPROVED,0
tx_2024-08_10883,2024-08-18 03:19:40,28.78,c_000217,m_00657,d_001850,MOBILE,US,,0
tx_2024-08_10884,2024-08-08 06:36:05,14.43,c_003487,m_00587,d_000219,WEB,,,0
tx_2024-08_10885,2024-08-15 13:27:35,49.98,c_005489,m_01560,d_001234,MOBILE,IN,APPROVED,0
tx_2024-08_10886,2024-08-14 16:21:38,19.82,c_005495,m_01757,d_000540,WEB,US,,0
tx_2024-08_10887,2024-08-14 02:00:34,40.33,c_003185,m_01089,d_000807,MOBILE,IN,,0
tx_2024-08_10888,2024-08-19 10:02:51,62.1,c_003152,m_01207,d_003125,MOBILE,,,0
tx_2024-08_10889,2024-08-26 23:03:00,60.35,c_004490,m_00952,d_000456,WEB,,,0
tx_2024-08_10890,2024-08-23 08:06:38,54.85,c_002031,m_00337,d_000547,WEB,IN,APPROVED,0
tx_2024-08_10891,2024-08-16 04:56:23,117.51,c_004972,m_00649,d_004082,MOBILE,GB,DECLINED,0
tx_2024-08_10892,2024-08-20 23:11:11,437.81,c_000813,m_00186,d_002952,WEB,GB,,0
tx_2024-08_10893,2024-08-12 02:05:37,19.71,c_002493,m_01933,d_003747,API,US,APPROVED,0
tx_2024-08_10894,2024-08-09 14:25:55,1.84,c_004100,m_00046,d_001175,MOBILE,US,APPROVED,0
tx_2024-08_10895,2024-08-08 19:14:06,22.74,c_007955,m_01064,d_001806,WEB,,DECLINED,0
tx_2024-08_10896,2024-08-20 09:03:06,10.15,c_005775,m_01901,d_002714,API,,APPROVED,0
tx_2024-08_10897,2024-08-19 07:48:45,77.96,c_000610,m_00869,d_001578,WEB,IN,DECLINED,0
tx_2024-08_10898,2024-08-29 16:23:34,60.66,c_000223,m_01351,d_001081,MOBILE,US,APPROVED,0
tx_2024-08_10899,2024-08-26 08:00:22,66.11,c_006588,m_01941,d_004828,WEB,,DECLINED,0
tx_2024-08_10900,2024-08-27 13:07:44,64.17,c_006094,m_00350,d_001553,API,,DECLINED,0
tx_2024-08_10901,2024-08-10 00:46:34,1.75,c_002792,m_00730,d_002909,MOBILE,IN,,0
tx_2024-08_10902,2024-08-23 03:20:25,22.2,c_003067,m_01341,d_000679,WEB,US,APPROVED,0
tx_2024-08_10903,2024-08-28 17:06:55,41.56,c_000062,m_00975,d_002431,API,,DECLINED,0
tx_2024-08_10904,2024-08-13 21:45:08,11.48,c_000990,m_01995,d_004973,WEB,GB,,0
tx_2024-08_10905,2024-08-30 11:31:27,31.97,c_006567,m_00383,d_003569,WEB,IN,DECLINED,0
tx_2024-08_10906,2024-08-05 21:08:20,28.99,c_003171,m_00947,d_002922,API,GB,APPROVED,0
tx_2024-08_10907,2024-08-04 07:04:18,16.86,c_007750,m_00042,d_004496,MOBILE,GB,APPROVED,0
tx_2024-08_10908,2024-08-01 04:04:56,3.38,c_004829,m_01656,d_001778,WEB,,,0
tx_2024-08_10909,2024-08-27 04:53:01,23.96,c_002225,m_01767,d_003083,WEB,,DECLINED,0
tx_2024-08_10910,2024-08-13 10:59:01,3.61,c_003427,m_00494,d_001143,API,,,0
tx_2024-08_10911,2024-08-02 06:10:26,4.08,c_003775,m_01760,d_002744,WEB,US,DECLINED,0
tx_2024-08_10912,2024-08-02 06:27:39,7.94,c_006499,m_01299,d_000372,WEB,US,DECLINED,0
tx_2024-08_10913,2024-08-21 23:35:12,99.83,c_005596,m_00175,d_003859,WEB,US,,0
tx_2024-08_10913,2024-08-21 23:35:12,99.83,c_005596,m_00175,d_003859,WEB,US,,0
tx_2024-08_10914,2024-08-11 21:01:04,22.42,c_007941,m_00031,d_001346,WEB,IN,DECLINED,0
tx_2024-08_10915,2024-08-11 18:42:57,120.01,c_000617,m_00647,d_001065,MOBILE,IN,DECLINED,0
tx_2024-08_10916,2024-08-20 04:03:11,40.34,c_006185,m_00809,d_003039,WEB,,APPROVED,0
tx_2024-08_10917,2024-08-13 17:16:58,12.17,c_006895,m_01802,d_000920,API,,APPROVED,0
tx_2024-08_10918,2024-08-25 01:28:57,111.89,c_002640,m_01831,d_003343,WEB,GB,,0
tx_2024-08_10919,2024-08-20 10:50:48,80.13,c_007642,m_01589,d_000105,MOBILE,IN,DECLINED,0
tx_2024-08_10920,2024-08-25 23:13:45,24.57,c_004918,m_00896,d_003006,WEB,GB,,0
tx_2024-08_10921,2024-08-16 19:30:25,22.29,c_007717,m_00142,d_004412,API,,,0
tx_2024-08_10922,2024-08-08 17:19:56,16.36,c_007205,m_01518,d_002454,MOBILE,GB,DECLINED,0
tx_2024-08_10923,2024-08-13 22:30:18,60.5,c_006014,m_00630,d_003272,MOBILE,,DECLINED,0
tx_2024-08_10924,2024-08-19 11:01:41,21.29,c_001783,m_00169,d_004441,API,US,DECLINED,0
tx_2024-08_10925,2024-08-27 15:43:42,30.46,c_002996,m_00727,d_000718,MOBILE,GB,APPROVED,0
tx_2024-08_10926,2024-08-09 12:17:50,7.78,c_000362,m_00061,d_004880,MOBILE,GB,,0
tx_2024-08_10927,2024-08-16 19:24:34,85.64,c_006793,m_00008,d_000121,API,IN,DECLINED,0
tx_2024-08_10928,2024-08-04 09:57:50,24.48,c_002621,m_01676,d_002559,API,GB,APPROVED,0
tx_2024-08_10929,2024-08-27 02:37:45,15.82,c_003455,m_01588,d_003139,MOBILE,,DECLINED,0
tx_2024-08_10930,2024-08-07 11:47:07,5.82,c_000809,m_01918,d_003917,MOBILE,GB,DECLINED,0
tx_2024-08_10931,2024-08-07 04:29:31,19.79,c_002816,m_01962,d_003827,API,,APPROVED,0
tx_2024-08_10932,2024-08-13 18:42:48,65.19,c_003595,m_01284,d_001825,MOBILE,,APPROVED,0
tx_2024-08_10933,2024-08-05 12:24:03,33.72,c_001491,m_01750,d_004886,WEB,US,DECLINED,0
tx_2024-08_10934,2024-08-15 21:33:04,5.66,c_001155,m_01002,d_003515,WEB,GB,,0
tx_2024-08_10935,2024-08-11 01:24:20,3.78,c_002218,m_01829,d_003967,API,IN,DECLINED,0
tx_2024-08_10936,2024-08-23 21:04:08,10.4,c_005100,m_01649,d_002306,WEB,,APPROVED,0
tx_2024-08_10937,2024-08-04 22:34:08,46.16,c_002233,m_01904,d_004680,MOBILE,IN,DECLINED,0
tx_2024-08_10938,2024-08-09 08:03:25,86.65,c_001171,m_01784,d_000122,API,US,,0
tx_2024-08_10939,2024-08-14 14:47:37,56.02,c_007969,m_00838,d_004633,MOBILE,IN,,0
tx_2024-08_10940,2024-08-28 02:13:06,226.75,c_005465,m_00399,d_003057,API,US,DECLINED,0
tx_2024-08_10941,2024-08-23 12:17:07,92.06,c_000343,m_00689,d_003174,WEB,US,APPROVED,0
tx_2024-08_10942,2024-08-09 13:11:26,15.11,c_000919,m_01815,d_004040,MOBILE,IN,,0
