txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-05_5194,2024-05-09 20:43:29,85.12,c_006713,m_00887,d_004405,API,,DECLINED,0
tx_2024-05_5195,2024-05-27 20:51:56,67.71,c_005954,m_00748,d_000298,MOBILE,IN,DECLINED,0
tx_2024-05_5196,2024-05-30 01:21:07,34.01,c_001182,m_00858,d_000407,API,GB,DECLINED,0
tx_2024-05_5197,2024-05-19 05:58:03,8.34,c_004509,m_00714,d_004508,WEB,US,DECLINED,0
tx_2024-05_5198,2024-05-29 16:37:11,16.88,c_005444,m_00710,d_003843,MOBILE,IN,DECLINED,0
tx_2024-05_5199,2024-05-24 06:57:09,16.15,c_006097,m_00378,d_001016,MOBILE,,,0
tx_2024-05_5200,2024-05-05 15:45:04,88.33,c_005606,m_01746,d_003314,WEB,GB,APPROVED,0
tx_2024-05_5201,2024-05-11 23:54:33,2.78,c_001235,m_00902,d_004231,WEB,IN,DECLINED,0
tx_2024-05_5202,2024-05-12 15:42:35,13.22,c_006069,m_01916,d_000032,API,US,DECLINED,0
tx_2024-05_5203,2024-05-29 07:22:49,13.72,c_002640,m_00229,d_002804,API,GB,,0
tx_2024-05_5204,2024-05-13 09:45:53,25.38,c_005587,m_00040,d_000900,API,GB,DECLINED,0
tx_2024-05_5205,2024-05-07 17:07:00,62.97,c_000927,m_00318,d_004861,MOBILE,IN,APPROVED,0
tx_2024-05_5206,2024-05-11 13:35:35,644.13,c_005356,m_01174,d_004338,MOBILE,GB,,0
tx_2024-05_5207,2024-05-19 05:55:09,8.25,c_003115,m_00197,d_001372,API,,,0
tx_2024-05_5208,2024-05-05 08:48:01,4.28,c_003937,m_01059,d_003485,MOBILE,US,APPROVED,0
tx_2024-05_5209,2024-05-19 02:46:42,23.91,c_006609,m_00398,d_002480,MOBILE,,APPROVED,0
tx_2024-05_5210,2024-05-29 08:03:32,17.5,c_002691,m_00114,d_000839,MOBILE,,DECLINED,1
tx_2024-05_5211,2024-05-22 15:51:53,98.83,c_000688,m_01931,d_002290,MOBILE,,,0
tx_2024-05_5212,2024-05-19 21:18:06,97.01,c_000983,m_01728,d_000976,MOBILE,GB,APPROVED,0
tx_2024-05_5213,2024-05-01 04:25:35,67.18,c_004540,m_00408,d_000850,WEB,GB,APPROVED,0
tx_2024-05_5214,2024-05-11 14:25:01,20.98,c_006824,m_00047,d_004292,MOBILE,,APPROVED,0
tx_2024-05_5215,2024-05-07 20:51:22,8.88,c_002535,m_01980,d_002952,API,,APPROVED,0
tx_2024-05_5216,2024-05-05 18:52:47,91.75,c_000284,m_00837,d_001088,API,,DECLINED,0
tx_2024-05_5217,2024-05-24 14:27:11,29.54,c_000859,m_00296,d_002847,API,GB,DECLINED,0
tx_2024-05_5218,2024-05-19 00:48:37,42.96,c_003784,m_01745,d_002673,API,US,DECLINED,0
tx_2024-05_5219,2024-05-05 23:50:32,23.07,c_007781,m_00688,d_004097,WEB,,DECLINED,0
tx_2024-05_5220,2024-05-23 00:01:25,4.75,c_004504,m_00127,d_004214,API,,,0
tx_2024-05_5221,2024-05-05 04:12:25,51.25,c_001323,m_01025,d_000652,MOBILE,GB,,0
tx_2024-05_5222,2024-05-14 01:39:44,32.82,c_005686,m_01994,d_004845,API,,,0
tx_2024-05_5223,2024-05-24 00:56:54,71.04,c_004531,m_00721,d_002983,MOBILE,IN,,0
tx_2024-05_5224,2024-05-25 13:16:28,48.88,c_001229,m_00875,d_000484,WEB,GB,APPROVED,0
tx_2024-05_5225,2024-05-11 04:20:23,241.2,c_007338,m_01074,d_004305,MOBILE,,DECLINED,0
tx_2024-05_5226,2024-05-24 05:12:23,61.94,c_005292,m_01593,d_001475,MOBILE,IN,APPROVED,0
tx_2024-05_5227,2024-05-15 19:40:29,39.42,c_000321,m_00287,d_000232,WEB,IN,DECLINED,0
tx_2024-05_5228,2024-05-13 19:21:19,41.86,c_004528,m_01281,d_000300,MOBILE,,,0
tx_2024-05_5229,2024-05-06 00:10:08,68.36,c_001331,m_00775,d_001039,API,GB,APPROVED,0
tx_2024-05_5230,2024-05-28 21:28:05,13.93,c_000131,m_01084,d_001962,MOBILE,GB,DECLINED,0
tx_2024-05_5231,2024-05-19 16:20:07,215.79,c_002652,m_01307,d_000865,MOBILE,IN,DECLINED,1
tx_2024-05_5232,2024-05-27 10:28:29,35.95,c_004784,m_00117,d_001960,WEB,,,0
tx_2024-05_5233,2024-05-10 18:37:44,48.3,c_005211,m_00321,d_001915,MOBILE,US,,0
tx_2024-05_5234,2024-05-28 01:35:03,79.33,c_006707,m_00419,d_004099,MOBILE,IN,APPROVED,0
tx_2024-05_5235,2024-05-11 12:35:09,38.37,c_001505,m_00063,d_000130,WEB,IN,,0
tx_2024-05_5236,2024-05-01 07:46:56,19.25,c_006258,m_01330,d_002618,MOBILE,GB,,0
tx_2024-05_5237,2024-05-20 13:20:53,83.74,c_002946,m_01898,d_002551,API,,DECLINED,0
tx_2024-05_5238,2024-05-05 06:13:28,59.81,c_000781,m_01434,d_001119,API,US,DECLINED,0
tx_2024-05_5239,2024-05-23 11:26:41,88.93,c_002092,m_00271,d_003350,API,IN,,0
tx_2024-05_5240,2024-05-15 20:08:57,25.98,c_007791,m_01193,d_000656,API,,,0
tx_2024-05_5241,2024-05-08 07:50:17,12.25,c_006525,m_00246,d_002702,MOBILE,IN,,0
tx_2024-05_5242,2024-05-26 10:44:24,7.3,c_002595,m_00724,d_001434,WEB,,,0
tx_2024-05_5243,2024-05-05 19:31:50,99.21,c_006534,m_00649,d_001702,API,US,DECLINED,0
tx_2024-05_5244,2024-05-17 20:19:28,17.3,c_006951,m_01318,d_004546,API,IN,,0
tx_2024-05_5245,2024-05-17 07:06:49,246.61,c_002696,m_00351,d_001031,WEB,IN,DECLINED,0
tx_2024-05_5246,2024-05-26 06:36:34,20.88,c_006477,m_00510,d_001684,API,,,0
tx_2024-05_5247,2024-05-17 01:44:36,6.66,c_000802,m_01108,d_001326,WEB,GB,,0
tx_2024-05_5248,2024-05-08 23:05:19,15.78,c_000503,m_00401,d_002095,WEB,GB,,0
tx_2024-05_5249,2024-05-17 23:46:06,32.9,c_005414,m_01073,d_000235,MOBILE,GB,DECLINED,0
tx_2024-05_5250,2024-05-29 22:21:57,16.63,c_005549,m_01951,d_001829,MOBILE,GB,DECLINED,0
tx_2024-05_5251,2024-05-14 05:26:34,18.24,c_003310,m_00721,d_002697,MOBILE,IN,,0
tx_2024-05_5252,2024-05-24 01:09:03,20.23,c_004526,m_01179,d_000866,API,GB,DECLINED,0
tx_2024-05_5253,2024-05-08 10:12:57,23.08,c_005736,m_01670,d_001320,MOBILE,GB,,0
tx_2024-05_5254,2024-05-19 11:50:26,10.3,c_002751,m_00613,d_000244,API,IN,,0
tx_2024-05_5255,2024-05-04 05:54:49,13.14,c_001849,m_00286,d_003778,API,US,APPROVED,0
tx_2024-05_5256,2024-05-18 01:18:18,89.76,c_001701,m_00893,d_002766,WEB,GB,APPROVED,0
tx_2024-05_5257,2024-05-14 23:48:29,255.35,c_004074,m_00528,d_004736,WEB,IN,DECLINED,0
tx_2024-05_5258,2024-05-18 09:37:52,23.38,c_003150,m_01207,d_000366,MOBILE,IN,APPROVED,0
tx_2024-05_5259,2024-05-04 23:47:32,206.53,c_001875,m_01448,d_002117,WEB,US,DECLINED,0
tx_2024-05_5260,2024-05-01 14:42:01,27.24,c_000894,m_00339,d_003862,MOBILE,,APPROVED,0
tx_2024-05_5261,2024-05-29 08:38:45,41.57,c_006520,m_00850,d_002988,API,US,APPROVED,0
tx_2024-05_5262,2024-05-02 20:31:33,12.96,c_003313,m_00344,d_001865,WEB,GB,DECLINED,0
tx_2024-05_5263,2024-05-09 14:14:38,67.59,c_001417,m_00873,d_001870,API,,DECLINED,0
tx_2024-05_5264,2024-05-10 11:27:45,8.95,c_005558,m_01188,d_000821,API,IN,,0
tx_2024-05_5265,2024-05-04 21:08:17,24.7,c_007702,m_00786,d_003750,API,,APPROVED,0
tx_2024-05_5266,2024-05-13 04:29:57,1.72,c_004008,m_00128,d_000512,WEB,IN,,0
tx_2024-05_5267,2024-05-26 17:03:49,10.5,c_006334,m_00815,d_000069,WEB,US,,0
tx_2024-05_5268,2024-05-23 06:47:34,88.64,c_000763,m_00453,d_002172,WEB,US,,0
tx_2024-05_5269,2024-05-02 23:56:49,56.37,c_003705,m_01904,d_002188,API,,APPROVED,0
tx_2024-05_5270,2024-05-18 22:46:59,14.14,c_002486,m_00968,d_001887,WEB,GB,APPROVED,0
tx_2024-05_5271,2024-05-13 08:02:02,13.92,c_003292,m_00374,d_004871,WEB,IN,DECLINED,0
tx_2024-05_5272,2024-05-23 18:28:09,24.62,c_003891,m_01475,d_000744,WEB,IN,APPROVED,0
tx_2024-05_5273,2024-05-13 19:15:56,15.17,c_000415,m_00671,d_003961,MOBILE,US,,0
tx_2024-05_5274,2024-05-27 20:28:14,23.43,c_006958,m_01416,d_004524,MOBILE,GB,,0
tx_2024-05_5274,2024-05-27 20:28:14,23.43,c_006958,m_01416,d_004524,MOBILE,GB,,0
tx_2024-05_5275,2024-05-30 01:35:38,24.0,c_005262,m_01873,d_004826,MOBILE,US,DECLINED,0
tx_2024-05_5276,2024-05-01 11:42:10,89.17,c_004257,m_01381,d_001868,MOBILE,US,APPROVED,0
tx_2024-05_5277,2024-05-05 12:01:34,9.69,c_006261,m_00530,d_004068,WEB,GB,APPROVED,0
tx_2024-05_5278,2024-05-18 20:22:59,146.42,c_004661,m_00709,d_003265,WEB,,APPROVED,0
tx_2024-05_5279,2024-05-24 15:23:05,412.3,c_005946,m_01370,d_004156,API,,DECLINED,0
tx_2024-05_5280,2024-05-03 15:15:10,35.89,c_005254,m_01474,d_000796,MOBILE,IN,DECLINED,0
tx_2024-05_5281,2024-05-01 15:20:18,33.09,c_007003,m_01230,d_001083,MOBILE,IN,APPROVED,0
tx_2024-05_5282,2024-05-08 06:58:22,31.24,c_000608,m_01594,d_004556,WEB,GB,DECLINED,0
tx_2024-05_5283,2024-05-04 00:18:01,99.33,c_007665,m_00693,d_000462,API,IN,,0
tx_2024-05_5284,2024-05-27 18:18:27,197.29,c_001840,m_00202,d_004975,API,IN,,0
tx_2024-05_5285,2024-05-14 16:55:11,20.04,c_003674,m_00577,d_002167,API,,DECLINED,0
tx_2024-05_5285,2024-05-14 16:55:11,20.04,c_003674,m_00577,d_002167,API,,DECLINED,0
tx_2024-05_5286,2024-05-03 16:07:48,4.84,c_007404,m_01305,d_002845,API,IN,,0
tx_2024-05_5287,2024-05-23 23:25:21,24.89,c_006464,m_00852,d_004328,WEB,,,0
tx_2024-05_5287,2024-05-23 23:25:21,24.89,c_006464,m_00852,d_004328,WEB,,,0
tx_2024-05_5288,2024-05-30 23:22:44,57.9,c_003365,m_01164,d_003703,WEB,GB,APPROVED,0
tx_2024-05_5289,2024-05-25 16:21:43,2.87,c_000488,m_01486,d_004234,MOBILE,US,,0
tx_2024-05_5290,2024-05-19 15:54:49,16.34,c_007244,m_01830,d_004626,API,,DECLINED,0
tx_2024-05_5291,2024-05-25 22:51:14,253.02,c_007878,m_00913,d_003510,WEB,GB,DECLINED,1
tx_2024-05_5292,2024-05-16 19:14:10,16.44,c_003121,m_01258,d_000084,API,IN,DECLINED,0
tx_2024-05_5293,2024-05-10 07:09:55,35.05,c_002257,m_01965,d_003707,WEB,US,APPROVED,0
tx_2024-05_5294,2024-05-07 11:08:01,168.5,c_006226,m_00200,d_003562,MOBILE,US,,0
tx_2024-05_5295,2024-05-25 01:17:49,28.95,c_000890,m_01440,d_003774,WEB,GB,,0
tx_2024-05_5296,2024-05-30 18:05:15,16.03,c_007668,m_01072,d_003177,API,GB,APPROVED,0
tx_2024-05_5297,2024-05-28 01:32:33,3.48,c_007819,m_00968,d_000790,API,GB,DECLINED,0
tx_2024-05_5298,2024-05-29 05:26:04,114.06,c_004396,m_01217,d_004641,API,IN,APPROVED,1
tx_2024-05_5299,2024-05-23 02:22:32,102.37,c_000298,m_00879,d_002669,WEB,US,APPROVED,0
tx_2024-05_5300,2024-05-13 01:20:29,53.64,c_006731,m_01743,d_000779,WEB,GB,DECLINED,0
tx_2024-05_5301,2024-05-11 06:00:50,42.65,c_000959,m_01714,d_004845,API,US,DECLINED,0
tx_2024-05_5302,2024-05-28 06:46:31,55.21,c_001189,m_00369,d_001726,MOBILE,IN,APPROVED,0
tx_2024-05_5303,2024-05-28 01:42:48,75.21,c_001724,m_01121,d_003971,MOBILE,IN,DECLINED,0
tx_2024-05_5304,2024-05-12 10:04:38,13.8,c_001067,m_01088,d_001239,WEB,GB,DECLINED,0
tx_2024-05_5305,2024-05-27 07:57:02,14.12,c_005981,m_01770,d_001246,WEB,GB,APPROVED,0
tx_2024-05_5306,2024-05-02 12:39:32,35.77,c_006392,m_00955,d_000784,API,US,,0
tx_2024-05_5307,2024-05-28 23:06:59,102.91,c_000921,m_00786,d_000476,MOBILE,IN,DECLINED,0
tx_2024-05_5308,2024-05-03 05:57:11,14.28,c_002535,m_00442,d_001473,WEB,GB,DECLINED,0
tx_2024-05_5309,2024-05-25 02:57:26,12.48,c_006021,m_00074,d_003015,WEB,IN,APPROVED,0
tx_2024-05_5310,2024-05-23 00:05:59,40.41,c_003882,m_00014,d_001716,API,GB,DECLINED,0
tx_2024-05_5311,2024-05-29 08:17:22,11.45,c_005732,m_01300,d_004526,API,IN,DECLINED,0
tx_2024-05_5312,2024-05-13 06:48:14,39.61,c_006864,m_00313,d_003369,API,GB,,0
tx_2024-05_5313,2024-05-30 00:49:46,2.84,c_007241,m_01908,d_003157,WEB,,APPROVED,0
tx_2024-05_5314,2024-05-06 22:23:43,48.01,c_007256,m_00850,d_001767,WEB,GB,APPROVED,0
tx_2024-05_5315,2024-05-17 23:30:13,18.32,c_007582,m_00358,d_002406,API,US,,0
tx_2024-05_5316,2024-05-04 07:58:32,30.95,c_006359,m_01766,d_003463,API,US,,0
tx_2024-05_5317,2024-05-05 03:22:00,43.44,c_000439,m_01408,d_003875,MOBILE,US,APPROVED,0
tx_2024-05_5318,2024-05-10 14:12:39,77.64,c_001807,m_00948,d_000430,WEB,GB,APPROVED,0
tx_2024-05_5319,2024-05-30 11:06:08,26.21,c_007072,m_01001,d_004834,MOBILE,IN,,0
tx_2024-05_5320,2024-05-16 05:12:21,17.71,c_004182,m_00123,d_004181,WEB,IN,DECLINED,0
tx_2024-05_5321,2024-05-26 04:34:43,104.87,c_005039,m_00281,d_001938,API,US,,0
tx_2024-05_5322,2024-05-14 09:14:07,31.48,c_006475,m_00271,d_002665,WEB,GB,DECLINED,0
tx_2024-05_5323,2024-05-12 02:55:28,8.68,c_001504,m_00612,d_004371,MOBILE,,DECLINED,0
tx_2024-05_5324,2024-05-21 03:23:12,12.71,c_000331,m_01849,d_003310,WEB,GB,APPROVED,0
tx_2024-05_5325,2024-05-26 01:23:32,13.72,c_001839,m_01430,d_004052,WEB,US,APPROVED,0
tx_2024-05_5326,2024-05-06 19:26:34,56.45,c_003184,m_01559,d_003295,MOBILE,IN,,0
tx_2024-05_5327,2024-05-27 02:58:27,150.08,c_001937,m_01331,d_002675,WEB,GB,DECLINED,0
tx_2024-05_5328,2024-05-22 14:39:13,186.3,c_004488,m_00610,d_000778,MOBILE,,APPROVED,0
tx_2024-05_5329,2024-05-12 22:02:10,109.54,c_006409,m_01982,d_004702,MOBILE,GB,,0
tx_2024-05_5330,2024-05-07 04:54:37,263.12,c_002607,m_00337,d_003379,API,IN,DECLINED,0
tx_2024-05_5331,2024-05-11 02:37:51,106.33,c_007335,m_01078,d_000135,MOBILE,,DECLINED,0
tx_2024-05_5332,2024-05-16 23:34:39,26.78,c_006801,m_00734,d_004590,WEB,GB,,0
tx_2024-05_5333,2024-05-10 23:43:25,23.23,c_002330,m_01885,d_004505,WEB,GB,DECLINED,0
tx_2024-05_5334,2024-05-01 14:41:38,12.86,c_006146,m_01866,d_001083,API,,APPROVED,0
tx_2024-05_5335,2024-05-13 19:48:27,137.61,c_006061,m_01528,d_003297,API,,DECLINED,0
tx_2024-05_5336,2024-05-17 22:21:59,70.61,c_000516,m_00189,d_004280,MOBILE,IN,APPROVED,0
tx_2024-05_5337,2024-05-08 15:58:24,13.31,c_001903,m_01382,d_000596,WEB,IN,,0
tx_2024-05_5338,2024-05-29 13:44:12,19.11,c_003996,m_01626,d_003426,MOBILE,US,,0
tx_2024-05_5339,2024-05-06 16:54:12,26.57,c_004701,m_00522,d_004281,MOBILE,GB,DECLINED,0
tx_2024-05_5340,2024-05-14 03:27:35,42.68,c_002230,m_00197,d_003285,MOBILE,IN,DECLINED,0
tx_2024-05_5341,2024-05-17 10:55:21,33.22,c_002150,m_01008,d_001390,WEB,,APPROVED,0
tx_2024-05_5342,2024-05-12 06:43:41,53.61,c_002168,m_00662,d_000826,API,GB,APPROVED,0
tx_2024-05_5343,2024-05-11 00:44:15,94.27,c_005331,m_01939,d_000012,API,US,DECLINED,0
tx_2024-05_5344,2024-05-21 14:24:39,94.05,c_002462,m_01078,d_003931,API,,,0
tx_2024-05_5345,2024-05-23 23:36:09,6.38,c_006764,m_01017,d_001548,MOBILE,,,0
tx_2024-05_5346,2024-05-23 05:33:01,4.36,c_002573,m_01445,d_000826,WEB,US,APPROVED,0
tx_2024-05_5347,2024-05-04 09:54:13,22.94,c_001006,m_00239,d_002413,WEB,US,,0
tx_2024-05_5348,2024-05-04 07:24:19,77.4,c_006024,m_01929,d_002514,MOBILE,GB,,0
tx_2024-05_5349,2024-05-13 12:05:30,41.05,c_002335,m_00182,d_002257,API,IN,DECLINED,0
tx_2024-05_5350,2024-05-15 17:10:16,8.37,c_001574,m_01531,d_004489,MOBILE,,APPROVED,0
tx_2024-05_5351,2024-05-02 07:04:40,16.16,c_006459,m_01892,d_002957,WEB,GB,,0
tx_2024-05_5352,2024-05-17 23:45:51,180.49,c_007184,m_00140,d_004730,MOBILE,,,0
tx_2024-05_5353,2024-05-02 10:17:50,12.75,c_007752,m_01925,d_000767,MOBILE,GB,APPROVED,0
tx_2024-05_5354,2024-05-26 20:08:29,26.99,c_003150,m_00599,d_001801,API,IN,DECLINED,0
tx_2024-05_5355,2024-05-15 06:26:19,10.52,c_000396,m_00199,d_001484,API,,DECLINED,0
tx_2024-05_5356,2024-05-10 20:39:38,39.54,c_005385,m_00470,d_000954,MOBILE,IN,APPROVED,0
tx_2024-05_5357,2024-05-05 18:27:26,26.53,c_007940,m_00345,d_002229,API,,DECLINED,0
tx_2024-05_5358,2024-05-20 22:58:16,42.44,c_005450,m_01115,d_001603,MOBILE,GB,DECLINED,0
tx_2024-05_5359,2024-05-08 13:15:08,76.7,c_006241,m_00060,d_002113,MOBILE,,,0
tx_2024-05_5360,2024-05-16 18:36:16,26.42,c_006085,m_01990,d_003865,API,IN,,0
tx_2024-05_5361,2024-05-16 10:18:10,34.42,c_005080,m_01939,d_003733,MOBILE,US,DECLINED,0
tx_2024-05_5362,2024-05-14 09:54:14,20.78,c_002010,m_01480,d_003052,MOBILE,GB,APPROVED,0
tx_2024-05_5363,2024-05-27 06:50:56,9.29,c_001784,m_01824,d_001886,WEB,US,,0
tx_2024-05_5364,2024-05-20 12:21:46,8.17,c_001912,m_00985,d_000527,MOBILE,,DECLINED,0
tx_2024-05_5365,2024-05-10 04:22:33,14.08,c_002308,m_00797,d_003590,MOBILE,GB,DECLINED,0
tx_2024-05_5366,2024-05-28 13:12:10,17.53,c_000110,m_01207,d_004324,API,GB,DECLINED,0
tx_2024-05_5367,2024-05-06 05:46:26,1798.07,c_005111,m_01314,d_001700,WEB,,,0
tx_2024-05_5368,2024-05-02 14:08:29,25.95,c_007629,m_00991,d_002308,MOBILE,IN,DECLINED,0
tx_2024-05_5369,2024-05-20 05:09:24,13.43,c_005237,m_01889,d_001332,API,GB,,0
tx_2024-05_5370,2024-05-06 19:28:13,6.52,c_000880,m_00302,d_004420,MOBILE,,,0
tx_2024-05_5371,2024-05-09 15:44:36,65.04,c_002478,m_00218,d_004910,WEB,,,0
tx_2024-05_5372,2024-05-02 14:47:34,40.77,c_004927,m_01641,d_003554,API,,,0
tx_2024-05_5373,2024-05-30 21:53:22,52.95,c_005997,m_01603,d_000629,MOBILE,,DECLINED,1
tx_2024-05_5374,2024-05-23 11:09:17,19.95,c_005686,m_00548,d_000239,WEB,,DECLINED,0
tx_2024-05_5375,2024-05-01 03:37:07,59.65,c_004900,m_00705,d_004526,WEB,GB,APPROVED,0
tx_2024-05_5376,2024-05-19 12:08:17,33.91,c_002502,m_00810,d_002209,API,GB,,0
tx_2024-05_5377,2024-05-18 20:18:36,54.72,c_003657,m_01708,d_004929,API,US,APPROVED,0
tx_2024-05_5378,2024-05-29 05:00:44,8.34,c_000163,m_01912,d_000583,API,US,,0
tx_2024-05_5379,2024-05-19 12:30:23,19.34,c_007168,m_01795,d_001923,API,US,,0
tx_2024-05_5380,2024-05-30 09:35:40,16.86,c_000057,m_01521,d_001723,WEB,US,APPROVED,0
tx_2024-05_5381,2024-05-28 09:35:14,6.36,c_003913,m_01436,d_004909,WEB,,APPROVED,0
tx_2024-05_5382,2024-05-09 02:51:41,7.23,c_001116,m_00208,d_002192,WEB,US,,1
tx_2024-05_5383,2024-05-11 07:06:13,69.42,c_007799,m_00169,d_002628,API,IN,APPROVED,0
tx_2024-05_5384,2024-05-12 17:08:13,12.14,c_005180,m_00183,d_001905,API,IN,DECLINED,0
tx_2024-05_5385,2024-05-24 01:35:11,79.11,c_002479,m_01603,d_000776,WEB,US,,0
tx_2024-05_5386,2024-05-13 09:26:21,94.27,c_005059,m_01152,d_002937,MOBILE,GB,DECLINED,0
tx_2024-05_5387,2024-05-14 23:18:45,199.58,c_000282,m_00227,d_004155,API,GB,DECLINED,0
tx_2024-05_5388,2024-05-14 15:11:07,96.5,c_002243,m_01285,d_004984,WEB,IN,,0
tx_2024-05_5389,2024-05-02 21:27:30,25.0,c_007590,m_00196,d_000416,API,IN,APPROVED,0
tx_2024-05_5390,2024-05-14 01:34:39,66.29,c_001489,m_00807,d_001860,WEB,,APPROVED,0
tx_2024-05_5391,2024-05-08 11:39:25,169.26,c_003702,m_01792,d_003724,MOBILE,IN,,0
tx_2024-05_5392,2024-05-20 20:39:41,10.47,c_006133,m_01249,d_001102,MOBILE,,,0
tx_2024-05_5393,2024-05-01 09:58:26,10.08,c_001729,m_00920,d_003501,WEB,GB,APPROVED,0
tx_2024-05_5394,2024-05-17 00:49:00,106.71,c_007474,m_00498,d_004890,API,GB,,0
tx_2024-05_5395,2024-05-10 22:29:06,106.51,c_001945,m_01284,d_001388,MOBILE,,,0
tx_2024-05_5396,2024-05-04 16:59:10,18.8,c_005367,m_00206,d_001374,MOBILE,US,APPROVED,0
tx_2024-05_5397,2024-05-24 23:14:13,408.32,c_005434,m_01027,d_004316,API,GB,DECLINED,1
tx_2024-05_5398,2024-05-08 09:53:52,23.8,c_006717,m_01719,d_004963,WEB,IN,,0
tx_2024-05_5399,2024-05-21 22:18:02,27.43,c_000518,m_01909,d_004283,MOBILE,US,,0
tx_2024-05_5400,2024-05-17 17:47:31,54.95,c_006233,m_01349,d_002019,API,GB,,0
tx_2024-05_5401,2024-05-12 14:01:44,36.0,c_002211,m_01034,d_004285,API,US,DECLINED,0
tx_2024-05_5402,2024-05-07 18:50:35,2.38,c_001754,m_01777,d_003768,MOBILE,GB,DECLINED,0
tx_2024-05_5403,2024-05-19 06:40:43,17.45,c_004859,m_00030,d_002699,API,IN,DECLINED,0
tx_2024-05_5404,2024-05-11 15:12:54,23.65,c_004570,m_01358,d_003292,MOBILE,US,DECLINED,0
tx_2024-05_5405,2024-05-11 09:52:04,14.3,c_002255,m_00980,d_002570,MOBILE,,APPROVED,0
tx_2024-05_5406,2024-05-23 10:28:27,21.72,c_006985,m_00237,d_004042,API,US,DECLINED,0
tx_2024-05_5407,2024-05-23 16:46:19,318.21,c_004691,m_00741,d_002589,API,,APPROVED,0
tx_2024-05_5408,2024-05-21 11:38:26,9.78,c_003064,m_00170,d_001854,MOBILE,IN,APPROVED,0
tx_2024-05_5409,2024-05-29 06:19:03,28.03,c_003078,m_01497,d_001415,WEB,US,APPROVED,0
tx_2024-05_5410,2024-05-22 02:44:20,21.24,c_006432,m_01016,d_004756,API,US,DECLINED,0
tx_2024-05_5411,2024-05-27 08:45:44,6.0,c_001065,m_00934,d_003706,WEB,IN,,0
tx_2024-05_5412,2024-05-30 23:56:03,6.8,c_001880,m_01751,d_002913,WEB,,APPROVED,0
tx_2024-05_5413,2024-05-24 03:38:22,2.32,c_001618,m_00489,d_003805,MOBILE,,APPROVED,0
tx_2024-05_5414,2024-05-14 13:21:35,38.62,c_007151,m_00247,d_000589,API,US,DECLINED,0
tx_2024-05_5415,2024-05-18 18:21:35,9.21,c_006381,m_00985,d_004084,API,IN,DECLINED,0
tx_2024-05_5416,2024-05-09 09:48:32,11.93,c_000834,m_00875,d_003041,API,,APPROVED,0
tx_2024-05_5417,2024-05-07 18:20:22,32.98,c_005313,m_00579,d_002739,MOBILE,GB,DECLINED,0
tx_2024-05_5418,2024-05-28 00:13:22,84.53,c_003669,m_01850,d_004494,API,GB,APPROVED,0
tx_2024-05_5419,2024-05-22 10:19:05,10.45,c_001265,m_00285,d_003735,API,,,0
tx_2024-05_5420,2024-05-20 01:52:16,7.39,c_007590,m_00214,d_001507,WEB,IN,APPROVED,0
tx_2024-05_5421,2024-05-13 10:14:43,14.66,c_001879,m_00702,d_000668,API,,APPROVED,0
tx_2024-05_5422,2024-05-02 15:05:23,20.34,c_001507,m_01884,d_000988,WEB,IN,DECLINED,1
tx_2024-05_5423,2024-05-27 01:14:18,6.39,c_002708,m_01705,d_003005,API,,DECLINED,0
tx_2024-05_5424,2024-05-04 14:49:50,3.25,c_007051,m_00670,d_002877,WEB,GB,DECLINED,0
tx_2024-05_5425,2024-05-16 13:26:12,57.61,c_002729,m_01183,d_003153,MOBILE,,APPROVED,0
tx_2024-05_5426,2024-05-05 07:44:43,33.53,c_007610,m_01664,d_004876,API,,APPROVED,0
tx_2024-05_5427,2024-05-23 00:39:24,18.18,c_003426,m_01955,d_003003,API,US,APPROVED,0
tx_2024-05_5428,2024-05-14 16:22:13,343.56,c_005748,m_00981,d_004835,API,,DECLINED,0
tx_2024-05_5429,2024-05-25 13:19:24,15.09,c_004372,m_00035,d_004426,API,GB,,0
tx_2024-05_5430,2024-05-19 07:45:33,19.41,c_005705,m_00912,d_003069,API,US,DECLINED,0
tx_2024-05_5431,2024-05-14 20:33:29,45.38,c_004079,m_01377,d_002126,WEB,,DECLINED,0
tx_2024-05_5432,2024-05-21 13:17:04,126.24,c_005221,m_01798,d_004534,WEB,GB,DECLINED,0
tx_2024-05_5433,2024-05-08 02:51:06,84.5,c_007025,m_01170,d_003415,WEB,US,APPROVED,0
tx_2024-05_5434,2024-05-19 05:15:24,83.99,c_001443,m_01198,d_004207,MOBILE,,DECLINED,0
tx_2024-05_5435,2024-05-26 09:16:13,22.02,c_003432,m_00407,d_003504,MOBILE,IN,,0
tx_2024-05_5436,2024-05-24 17:09:30,81.54,c_006875,m_00056,d_001770,MOBILE,,DECLINED,0
tx_2024-05_5437,2024-05-19 20:43:58,19.87,c_005434,m_01133,d_002857,API,GB,,0
tx_2024-05_5438,2024-05-12 17:21:09,10.04,c_005480,m_01609,d_003082,MOBILE,GB,APPROVED,0
tx_2024-05_5439,2024-05-17 10:52:24,22.0,c_007043,m_00201,d_003626,API,,APPROVED,1
tx_2024-05_5440,2024-05-29 10:54:30,192.62,c_002608,m_01861,d_004495,MOBILE,IN,,0
tx_2024-05_5441,2024-05-12 19:50:37,36.67,c_007373,m_01633,d_003046,MOBILE,US,DECLINED,0
