txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-12_30346,2024-12-05 20:59:20,93.25,c_007709,m_01855,d_003691,MOBILE,GB,,0
tx_2024-12_30347,2024-12-19 19:44:36,44.67,c_003559,m_00433,d_003792,WEB,US,APPROVED,0
tx_2024-12_30348,2024-12-08 03:17:54,26.22,c_004743,m_00768,d_003034,WEB,,,0
tx_2024-12_30349,2024-12-06 16:48:30,333.47,c_003425,m_00275,d_002663,API,,DECLINED,0
tx_2024-12_30350,2024-12-29 12:24:43,53.33,c_007298,m_00927,d_001939,WEB,US,DECLINED,0
tx_2024-12_30351,2024-12-24 23:03:37,5.62,c_003857,m_01891,d_003893,MOBILE,US,APPROVED,0
tx_2024-12_30352,2024-12-12 07:25:53,23.26,c_005747,m_01821,d_002690,MOBILE,IN,APPROVED,0
tx_2024-12_30353,2024-12-20 15:02:32,70.72,c_000170,m_01647,d_002454,MOBILE,,,0
tx_2024-12_30354,2024-12-07 07:53:44,7.21,c_005218,m_00674,d_002153,WEB,,APPROVED,0
tx_2024-12_30355,2024-12-28 10:46:50,56.05,c_007902,m_00441,d_003151,WEB,US,APPROVED,0
tx_2024-12_30356,2024-12-09 15:15:48,4.77,c_001939,m_01950,d_003661,MOBILE,,APPROVED,0
tx_2024-12_30357,2024-12-17 12:04:34,79.13,c_000748,m_01112,d_001397,WEB,IN,DECLINED,0
tx_2024-12_30358,2024-12-07 02:52:25,131.9,c_001776,m_00776,d_001709,WEB,,DECLINED,0
tx_2024-12_30359,2024-12-30 11:08:11,44.31,c_004510,m_00543,d_004155,API,GB,DECLINED,0
tx_2024-12_30360,2024-12-13 20:54:10,16.34,c_006838,m_00780,d_004059,API,IN,DECLINED,0
tx_2024-12_30361,2024-12-04 12:05:54,6.03,c_007068,m_01303,d_004567,API,GB,DECLINED,0
tx_2024-12_30362,2024-12-24 08:34:37,6.26,c_007618,m_00747,d_002248,WEB,US,,0
tx_2024-12_30363,2024-12-14 23:41:59,19.9,c_005477,m_01534,d_000089,MOBILE,IN,DECLINED,0
tx_2024-12_30364,2024-12-07 22:41:21,148.72,c_002365,m_01033,d_001509,API,IN,DECLINED,0
tx_2024-12_30365,2024-12-06 19:08:11,16.73,c_001974,m_00630,d_002463,MOBILE,US,APPROVED,0
tx_2024-12_30366,2024-12-25 18:01:37,39.39,c_001251,m_01605,d_003061,API,,APPROVED,0
tx_2024-12_30367,2024-12-26 15:12:59,18.53,c_006795,m_00893,d_003073,API,,APPROVED,0
tx_2024-12_30368,2024-12-03 22:01:27,9.31,c_001571,m_01728,d_003129,MOBILE,GB,APPROVED,0
tx_2024-12_30369,2024-12-02 08:38:52,20.02,c_004347,m_01471,d_003545,API,GB,DECLINED,0
tx_2024-12_30370,2024-12-16 06:24:09,19.39,c_000957,m_01963,d_003410,WEB,US,APPROVED,0
tx_2024-12_30371,2024-12-24 00:05:39,6.3,c_006409,m_01235,d_000467,API,US,APPROVED,0
tx_2024-12_30372,2024-12-10 19:44:24,10.07,c_001530,m_01757,d_003353,MOBILE,US,APPROVED,0
tx_2024-12_30373,2024-12-13 23:16:00,33.17,c_007983,m_01462,d_004837,API,GB,DECLINED,0
tx_2024-12_30374,2024-12-06 21:06:17,106.18,c_005536,m_01233,d_000907,API,,,0
tx_2024-12_30375,2024-12-14 11:33:20,16.69,c_005678,m_01981,d_003441,API,GB,,0
tx_2024-12_30376,2024-12-17 21:12:24,56.96,c_000322,m_00070,d_004381,API,GB,,0
tx_2024-12_30377,2024-12-26 06:54:15,32.99,c_000332,m_00662,d_002115,API,,DECLINED,0
tx_2024-12_30378,2024-12-17 13:46:54,66.1,c_004360,m_01440,d_002159,MOBILE,,DECLINED,0
tx_2024-12_30379,2024-12-17 07:30:33,21.26,c_006788,m_00910,d_001152,MOBILE,,APPROVED,0
tx_2024-12_30380,2024-12-02 04:52:09,3.15,c_004057,m_00159,d_003531,MOBILE,US,DECLINED,0
tx_2024-12_30381,2024-12-21 08:18:45,52.0,c_004444,m_01674,d_004974,API,US,,0
tx_2024-12_30382,2024-12-23 02:53:17,7.54,c_003602,m_01853,d_003732,API,US,,0
tx_2024-12_30383,2024-12-22 05:30:24,41.09,c_000141,m_01973,d_004186,API,IN,DECLINED,0
tx_2024-12_30384,2024-12-18 00:32:52,46.18,c_002272,m_01178,d_004192,WEB,GB,DECLINED,0
tx_2024-12_30385,2024-12-06 13:36:38,104.4,c_006025,m_00220,d_000037,MOBILE,GB,APPROVED,0
tx_2024-12_30386,2024-12-24 19:25:05,10.67,c_006513,m_00774,d_004028,API,GB,,0
tx_2024-12_30386,2024-12-24 19:25:05,10.67,c_006513,m_00774,d_004028,API,GB,,0
tx_2024-12_30387,2024-12-02 18:46:30,10.39,c_005939,m_00975,d_004432,WEB,GB,DECLINED,0
tx_2024-12_30388,2024-12-23 08:56:58,0.87,c_003791,m_01135,d_002545,WEB,GB,APPROVED,0
tx_2024-12_30389,2024-12-17 00:29:40,7.04,c_004926,m_01751,d_000032,MOBILE,,DECLINED,0
tx_2024-12_30390,2024-12-23 18:32:40,53.56,c_000979,m_01441,d_002391,WEB,IN,APPROVED,0
tx_2024-12_30391,2024-12-19 14:45:48,11.68,c_004736,m_00639,d_001944,API,,APPROVED,0
tx_2024-12_30392,2024-12-19 22:02:19,166.87,c_005292,m_01134,d_000876,WEB,US,DECLINED,1
tx_2024-12_30393,2024-12-05 06:31:05,31.76,c_005361,m_00774,d_004439,MOBILE,GB,DECLINED,0
tx_2024-12_30394,2024-12-25 10:50:38,14.77,c_007621,m_00379,d_002531,WEB,US,,0
tx_2024-12_30395,2024-12-12 10:07:52,9.94,c_002570,m_00780,d_000218,API,,,0
tx_2024-12_30396,2024-12-13 05:39:19,5.14,c_002278,m_00982,d_003698,WEB,IN,,0
tx_2024-12_30397,2024-12-20 22:28:25,36.09,c_003450,m_00963,d_004341,API,US,DECLINED,0
tx_2024-12_30398,2024-12-13 10:37:30,7.33,c_002311,m_00338,d_002969,API,US,APPROVED,0
tx_2024-12_30399,2024-12-28 13:32:23,9.31,c_007549,m_01072,d_003912,API,IN,DECLINED,0
tx_2024-12_30400,2024-12-06 00:41:58,58.48,c_002207,m_01684,d_002907,WEB,GB,APPROVED,0
tx_2024-12_30401,2024-12-07 06:04:34,4.11,c_002669,m_00724,d_004948,MOBILE,IN,DECLINED,0
tx_2024-12_30402,2024-12-22 01:01:09,12.86,c_001984,m_01753,d_004592,MOBILE,IN,DECLINED,0
tx_2024-12_30403,2024-12-20 03:32:41,42.63,c_006843,m_01856,d_003110,MOBILE,IN,,0
tx_2024-12_30404,2024-12-08 18:45:16,109.61,c_006958,m_01482,d_004086,WEB,IN,APPROVED,0
tx_2024-12_30405,2024-12-08 04:26:15,45.24,c_006985,m_00131,d_004744,WEB,GB,DECLINED,0
tx_2024-12_30406,2024-12-29 06:13:27,12.24,c_001379,m_01222,d_001532,MOBILE,US,APPROVED,0
tx_2024-12_30407,2024-12-03 01:48:14,31.33,c_005504,m_01540,d_003650,WEB,IN,,0
tx_2024-12_30408,2024-12-17 01:44:43,2.74,c_003208,m_01393,d_003068,API,US,APPROVED,0
tx_2024-12_30409,2024-12-14 19:11:40,96.95,c_005451,m_00976,d_000450,MOBILE,US,APPROVED,0
tx_2024-12_30410,2024-12-05 12:41:49,25.49,c_001834,m_01924,d_002333,WEB,US,,0
tx_2024-12_30411,2024-12-24 00:52:02,44.51,c_006285,m_00055,d_003365,MOBILE,US,DECLINED,0
tx_2024-12_30412,2024-12-23 23:24:14,18.18,c_001496,m_00126,d_003250,WEB,IN,DECLINED,0
tx_2024-12_30413,2024-12-16 13:12:58,20.77,c_001002,m_01606,d_000748,MOBILE,US,,0
tx_2024-12_30414,2024-12-11 13:07:47,364.24,c_005003,m_01513,d_004567,MOBILE,GB,,0
tx_2024-12_30415,2024-12-08 15:57:50,1.2,c_007576,m_00560,d_004973,MOBILE,GB,APPROVED,0
tx_2024-12_30415,2024-12-08 15:57:50,1.2,c_007576,m_00560,d_004973,MOBILE,GB,APPROVED,0
tx_2024-12_30416,2024-12-02 15:08:29,7.74,c_006322,m_00589,d_004665,WEB,US,DECLINED,0
tx_2024-12_30417,2024-12-03 22:34:28,29.78,c_003296,m_00486,d_002496,MOBILE,,APPROVED,0
tx_2024-12_30418,2024-12-16 04:17:23,3.33,c_005795,m_00767,d_001999,API,GB,DECLINED,0
tx_2024-12_30419,2024-12-13 16:48:54,30.85,c_005850,m_00255,d_001774,MOBILE,,APPROVED,0
tx_2024-12_30420,2024-12-11 19:09:35,9.93,c_004865,m_01679,d_002169,API,US,APPROVED,0
tx_2024-12_30421,2024-12-11 14:24:24,40.6,c_007065,m_01386,d_000538,API,,,0
tx_2024-12_30422,2024-12-14 13:17:58,5.8,c_001012,m_00580,d_000918,WEB,US,DECLINED,0
tx_2024-12_30423,2024-12-15 02:20:50,22.2,c_001646,m_00949,d_000641,WEB,US,APPROVED,0
tx_2024-12_30424,2024-12-21 21:10:15,118.21,c_000109,m_01151,d_004568,WEB,IN,DECLINED,0
tx_2024-12_30425,2024-12-23 10:21:26,24.36,c_000998,m_01545,d_003054,API,US,DECLINED,0
tx_2024-12_30426,2024-12-27 10:32:00,11.24,c_005747,m_01143,d_002095,MOBILE,US,APPROVED,0
tx_2024-12_30427,2024-12-17 03:31:25,2.97,c_005445,m_00365,d_000374,MOBILE,GB,APPROVED,0
tx_2024-12_30428,2024-12-12 04:58:07,21.0,c_001896,m_01146,d_001947,API,GB,,0
tx_2024-12_30429,2024-12-04 08:35:33,37.11,c_007946,m_00281,d_002047,WEB,,DECLINED,0
tx_2024-12_30430,2024-12-26 21:39:22,18.22,c_004275,m_01494,d_000684,MOBILE,GB,,0
tx_2024-12_30431,2024-12-15 15:21:19,16.59,c_002121,m_00061,d_004677,API,,,0
tx_2024-12_30432,2024-12-27 20:09:47,46.4,c_007864,m_01917,d_004512,WEB,,APPROVED,0
tx_2024-12_30433,2024-12-08 05:59:27,1.27,c_007867,m_00112,d_003351,WEB,US,DECLINED,0
tx_2024-12_30434,2024-12-05 01:20:04,200.71,c_005564,m_00430,d_001874,WEB,,DECLINED,0
tx_2024-12_30435,2024-12-07 04:35:56,9.23,c_002691,m_01198,d_000662,API,US,APPROVED,0
tx_2024-12_30436,2024-12-27 17:43:59,34.76,c_001064,m_01940,d_003611,MOBILE,US,,0
tx_2024-12_30437,2024-12-11 20:29:09,7.92,c_005384,m_00011,d_000315,WEB,,APPROVED,0
tx_2024-12_30438,2024-12-02 02:44:27,21.11,c_005464,m_01510,d_004022,WEB,US,APPROVED,0
tx_2024-12_30439,2024-12-14 21:27:28,77.34,c_007043,m_01553,d_002806,MOBILE,,,0
tx_2024-12_30440,2024-12-07 23:12:55,65.95,c_005164,m_01872,d_000378,API,GB,APPROVED,0
tx_2024-12_30441,2024-12-06 11:46:24,44.85,c_001125,m_00810,d_000745,WEB,,APPROVED,0
tx_2024-12_30442,2024-12-11 17:02:23,14.84,c_003173,m_00271,d_003040,API,US,,0
tx_2024-12_30443,2024-12-21 09:34:36,42.58,c_001562,m_01295,d_000078,WEB,US,,1
tx_2024-12_30444,2024-12-13 19:36:39,2.1,c_001817,m_01296,d_001792,API,US,APPROVED,0
tx_2024-12_30445,2024-12-14 23:52:12,9.43,c_006907,m_00985,d_001764,API,US,,0
tx_2024-12_30446,2024-12-04 07:49:38,14.86,c_000185,m_01809,d_000919,WEB,GB,,0
tx_2024-12_30447,2024-12-02 08:26:36,63.95,c_001738,m_01358,d_003899,API,,APPROVED,0
tx_2024-12_30448,2024-12-09 10:29:49,2.83,c_005186,m_00733,d_004317,MOBILE,US,DECLINED,0
tx_2024-12_30449,2024-12-08 23:18:12,14.99,c_007596,m_00082,d_000465,MOBILE,,APPROVED,0
tx_2024-12_30450,2024-12-09 07:30:29,17.24,c_006503,m_01640,d_001521,MOBILE,IN,APPROVED,0
tx_2024-12_30451,2024-12-07 03:28:29,157.63,c_000426,m_00724,d_001459,MOBILE,US,APPROVED,0
tx_2024-12_30452,2024-12-08 19:47:07,81.5,c_003988,m_01836,d_000224,API,GB,,0
tx_2024-12_30453,2024-12-23 10:17:27,46.62,c_006553,m_00680,d_002350,MOBILE,IN,DECLINED,0
tx_2024-12_30454,2024-12-24 12:31:38,10.12,c_002840,m_00744,d_000702,WEB,GB,,0
tx_2024-12_30455,2024-12-13 17:37:38,6.49,c_005401,m_00751,d_001382,WEB,IN,DECLINED,0
tx_2024-12_30456,2024-12-23 21:33:44,12.88,c_006275,m_01485,d_003946,WEB,GB,,1
tx_2024-12_30457,2024-12-14 05:54:03,264.99,c_007500,m_01152,d_001071,WEB,,DECLINED,0
tx_2024-12_30458,2024-12-11 06:14:54,12.58,c_004866,m_01937,d_000259,API,GB,APPROVED,0
tx_2024-12_30459,2024-12-17 06:24:52,10.14,c_001490,m_01580,d_001584,API,,DECLINED,0
tx_2024-12_30460,2024-12-06 03:11:16,7.16,c_001766,m_00180,d_001496,API,GB,APPROVED,0
tx_2024-12_30461,2024-12-18 02:20:18,72.48,c_001973,m_00366,d_001635,WEB,IN,DECLINED,0
tx_2024-12_30462,2024-12-26 14:48:51,4.23,c_000560,m_00088,d_004342,API,GB,,0
tx_2024-12_30463,2024-12-22 15:58:12,60.5,c_002343,m_01826,d_000468,API,GB,,0
tx_2024-12_30464,2024-12-01 01:49:18,55.37,c_004114,m_00627,d_004709,API,US,,0
tx_2024-12_30465,2024-12-23 05:22:01,6.96,c_004950,m_00781,d_004327,MOBILE,IN,APPROVED,0
tx_2024-12_30466,2024-12-29 13:20:14,44.52,c_000038,m_01472,d_001617,WEB,GB,DECLINED,0
tx_2024-12_30467,2024-12-08 20:24:01,5.36,c_001068,m_00202,d_003881,WEB,IN,,0
tx_2024-12_30468,2024-12-09 17:15:17,6.13,c_005360,m_01646,d_004537,MOBILE,GB,APPROVED,0
tx_2024-12_30469,2024-12-01 06:48:02,72.78,c_004461,m_01535,d_000935,WEB,,APPROVED,1
tx_2024-12_30470,2024-12-21 11:58:29,4.75,c_002926,m_00061,d_000798,API,IN,APPROVED,0
tx_2024-12_30471,2024-12-21 04:13:14,96.63,c_002029,m_01851,d_004911,MOBILE,,APPROVED,0
tx_2024-12_30472,2024-12-06 05:25:08,66.74,c_007141,m_00805,d_004854,API,IN,,0
tx_2024-12_30473,2024-12-23 23:44:22,170.05,c_001892,m_01102,d_002404,API,IN,,0
tx_2024-12_30474,2024-12-22 01:01:55,152.76,c_005171,m_00366,d_003472,WEB,US,,0
tx_2024-12_30475,2024-12-01 16:58:34,25.32,c_001543,m_00386,d_004479,WEB,GB,APPROVED,0
tx_2024-12_30476,2024-12-20 11:55:56,4.5,c_005139,m_01898,d_000076,MOBILE,GB,,0
tx_2024-12_30477,2024-12-14 00:03:50,22.26,c_002307,m_00044,d_001158,WEB,IN,APPROVED,0
tx_2024-12_30478,2024-12-21 04:52:38,19.77,c_002259,m_01581,d_000585,MOBILE,IN,APPROVED,0
tx_2024-12_30479,2024-12-30 10:51:04,46.8,c_007862,m_01105,d_000227,WEB,IN,DECLINED,0
tx_2024-12_30480,2024-12-29 06:46:57,18.01,c_003029,m_01187,d_001405,WEB,,,0
tx_2024-12_30481,2024-12-30 13:37:43,170.46,c_004987,m_00231,d_002060,API,US,,0
tx_2024-12_30482,2024-12-15 12:27:39,7.63,c_001399,m_00521,d_001605,MOBILE,,,0
tx_2024-12_30483,2024-12-20 07:32:38,351.52,c_005883,m_01898,d_003093,WEB,GB,,0
tx_2024-12_30484,2024-12-05 10:04:15,6.99,c_000020,m_00931,d_003685,WEB,GB,APPROVED,0
tx_2024-12_30485,2024-12-25 15:03:48,586.54,c_006535,m_01538,d_003954,MOBILE,IN,,0
tx_2024-12_30486,2024-12-03 15:35:27,9.48,c_004433,m_00807,d_004110,API,,APPROVED,0
tx_2024-12_30487,2024-12-03 01:17:30,15.6,c_006008,m_00440,d_000632,WEB,IN,DECLINED,0
tx_2024-12_30488,2024-12-28 15:17:08,42.33,c_002976,m_01665,d_004718,MOBILE,GB,,0
tx_2024-12_30489,2024-12-12 09:35:16,12.94,c_003041,m_00568,d_004879,API,GB,,0
tx_2024-12_30490,2024-12-07 00:55:17,7.41,c_005787,m_01938,d_001230,API,US,,0
tx_2024-12_30491,2024-12-05 16:46:40,14.81,c_000356,m_00232,d_002035,WEB,,APPROVED,0
tx_2024-12_30492,2024-12-28 01:58:24,10.4,c_006590,m_00551,d_000370,MOBILE,GB,DECLINED,0
tx_2024-12_30493,2024-12-22 10:25:14,27.66,c_001697,m_00387,d_003049,API,GB,DECLINED,0
tx_2024-12_30494,2024-12-15 09:57:20,26.3,c_003389,m_01471,d_004351,WEB,US,,0
tx_2024-12_30495,2024-12-25 09:33:56,41.26,c_003400,m_00214,d_000186,API,,APPROVED,1
tx_2024-12_30496,2024-12-04 10:02:50,22.0,c_006667,m_00553,d_003538,MOBILE,US,DECLINED,0
tx_2024-12_30497,2024-12-03 22:51:01,43.45,c_006899,m_00777,d_000693,WEB,GB,APPROVED,0
tx_2024-12_30498,2024-12-21 18:41:04,14.07,c_002421,m_01040,d_001717,WEB,IN,DECLINED,0
tx_2024-12_30499,2024-12-16 18:33:13,21.29,c_004368,m_01843,d_002945,API,IN,,0
tx_2024-12_30500,2024-12-02 18:17:54,47.55,c_004834,m_01350,d_004999,MOBILE,GB,,0
tx_2024-12_30501,2024-12-26 04:07:27,10.87,c_006322,m_00350,d_000204,API,,DECLINED,0
tx_2024-12_30502,2024-12-29 07:54:41,5.83,c_002844,m_01450,d_001189,MOBILE,GB,DECLINED,0
tx_2024-12_30503,2024-12-19 15:44:30,30.64,c_003809,m_01164,d_001710,WEB,GB,DECLINED,0
tx_2024-12_30504,2024-12-22 06:55:39,33.51,c_002696,m_01442,d_002249,API,IN,DECLINED,0
tx_2024-12_30505,2024-12-12 05:17:46,48.67,c_002609,m_01230,d_000738,MOBILE,US,DECLINED,0
tx_2024-12_30506,2024-12-23 20:24:21,9.53,c_007979,m_01193,d_003491,API,IN,APPROVED,0
tx_2024-12_30507,2024-12-20 18:25:08,14.38,c_007689,m_01147,d_002441,MOBILE,IN,DECLINED,0
tx_2024-12_30508,2024-12-07 20:19:16,79.92,c_000707,m_00420,d_004209,WEB,GB,DECLINED,0
tx_2024-12_30509,2024-12-23 19:08:19,207.44,c_006377,m_01461,d_001126,API,,,0
tx_2024-12_30510,2024-12-28 13:43:24,30.68,c_005670,m_00865,d_003625,WEB,IN,APPROVED,1
tx_2024-12_30511,2024-12-27 13:41:33,28.22,c_007850,m_01841,d_000336,WEB,,DECLINED,0
tx_2024-12_30512,2024-12-03 22:52:38,17.07,c_004210,m_00779,d_004893,API,GB,DECLINED,0
tx_2024-12_30513,2024-12-23 11:43:37,52.7,c_003754,m_00204,d_001874,API,IN,APPROVED,0
tx_2024-12_30514,2024-12-03 02:27:14,11.92,c_000125,m_00103,d_000660,WEB,US,,1
tx_2024-12_30515,2024-12-17 07:22:43,18.92,c_004451,m_00441,d_000971,API,IN,DECLINED,0
tx_2024-12_30516,2024-12-08 14:39:01,83.34,c_000564,m_00035,d_000838,MOBILE,IN,APPROVED,0
tx_2024-12_30517,2024-12-01 14:11:34,60.95,c_001492,m_00093,d_004026,WEB,US,APPROVED,0
tx_2024-12_30518,2024-12-04 08:39:00,94.43,c_005021,m_00291,d_000541,WEB,GB,DECLINED,0
tx_2024-12_30519,2024-12-14 17:52:33,33.73,c_001821,m_01208,d_002954,API,IN,DECLINED,0
tx_2024-12_30520,2024-12-26 03:12:50,187.24,c_007700,m_01126,d_002096,MOBILE,US,APPROVED,1
tx_2024-12_30521,2024-12-18 04:10:44,17.34,c_006227,m_00818,d_004157,MOBILE,US,,0
tx_2024-12_30522,2024-12-23 16:28:52,8.11,c_007896,m_00791,d_004184,API,IN,DECLINED,0
tx_2024-12_30523,2024-12-16 18:49:30,23.71,c_000728,m_01985,d_003900,API,GB,,0
tx_2024-12_30524,2024-12-02 08:01:42,6.42,c_003972,m_01774,d_002550,WEB,GB,,0
tx_2024-12_30525,2024-12-07 02:14:33,14.01,c_004148,m_00911,d_000918,MOBILE,,DECLINED,0
tx_2024-12_30526,2024-12-23 14:54:12,4.42,c_001382,m_01341,d_002258,WEB,US,APPROVED,0
tx_2024-12_30527,2024-12-02 11:34:29,42.0,c_000611,m_00416,d_002827,API,US,DECLINED,0
tx_2024-12_30528,2024-12-28 21:57:22,174.99,c_003477,m_00382,d_003549,WEB,GB,DECLINED,0
tx_2024-12_30529,2024-12-18 08:32:06,42.95,c_006485,m_01708,d_000281,MOBILE,IN,,0
tx_2024-12_30530,2024-12-21 09:48:19,95.04,c_000274,m_01206,d_003025,MOBILE,US,,0
tx_2024-12_30531,2024-12-15 03:14:01,32.31,c_003692,m_00415,d_000645,MOBILE,US,,0
tx_2024-12_30532,2024-12-21 17:18:52,19.43,c_004668,m_00501,d_004519,API,,DECLINED,0
tx_2024-12_30533,2024-12-10 13:06:31,46.02,c_005228,m_00997,d_003507,MOBILE,US,APPROVED,0
tx_2024-12_30534,2024-12-06 15:20:16,18.63,c_006284,m_00579,d_000706,WEB,,DECLINED,0
tx_2024-12_30535,2024-12-20 08:33:25,79.94,c_005928,m_00793,d_001085,API,GB,DECLINED,0
tx_2024-12_30536,2024-12-11 18:55:12,20.33,c_001070,m_00762,d_001063,WEB,GB,DECLINED,0
tx_2024-12_30537,2024-12-12 18:46:18,194.44,c_006480,m_01554,d_004667,MOBILE,,,0
tx_2024-12_30538,2024-12-06 08:50:51,16.35,c_000158,m_01482,d_002808,WEB,GB,,0
tx_2024-12_30539,2024-12-21 20:16:27,11.47,c_003537,m_00033,d_000680,API,GB,,0
tx_2024-12_30540,2024-12-05 10:11:06,9.19,c_005859,m_00769,d_003574,API,IN,DECLINED,0
tx_2024-12_30541,2024-12-16 03:12:29,88.6,c_003951,m_01793,d_003920,WEB,,DECLINED,0
tx_2024-12_30542,2024-12-20 00:20:52,71.2,c_001475,m_00683,d_002542,MOBILE,GB,DECLINED,0
tx_2024-12_30543,2024-12-03 17:20:17,7.12,c_006189,m_01719,d_001812,API,GB,APPROVED,0
tx_2024-12_30544,2024-12-15 05:55:54,25.25,c_007508,m_01989,d_000193,WEB,GB,APPROVED,0
tx_2024-12_30545,2024-12-09 11:21:56,13.78,c_006845,m_00402,d_000075,API,,APPROVED,0
tx_2024-12_30546,2024-12-12 20:26:38,15.38,c_001102,m_01792,d_001740,WEB,,APPROVED,0
tx_2024-12_30547,2024-12-22 06:43:36,45.87,c_000702,m_00744,d_001840,WEB,,DECLINED,0
tx_2024-12_30548,2024-12-29 22:47:09,18.98,c_000581,m_01712,d_003882,MOBILE,US,DECLINED,0
tx_2024-12_30549,2024-12-21 19:45:11,18.93,c_004149,m_00671,d_000945,MOBILE,IN,APPROVED,0
tx_2024-12_30550,2024-12-23 10:47:34,10.58,c_002728,m_01772,d_001965,API,IN,APPROVED,0
tx_2024-12_30551,2024-12-08 13:22:59,7.41,c_002470,m_01910,d_003286,API,US,DECLINED,0
tx_2024-12_30552,2024-12-15 19:25:05,20.1,c_002163,m_00285,d_001024,WEB,GB,APPROVED,0
tx_2024-12_30553,2024-12-14 02:01:53,15.28,c_007216,m_01426,d_000831,MOBILE,IN,,0
tx_2024-12_30554,2024-12-12 17:03:32,3.97,c_003695,m_00346,d_004116,WEB,GB,DECLINED,0
tx_2024-12_30555,2024-12-12 17:22:50,52.53,c_006953,m_00570,d_000254,MOBILE,,DECLINED,0
tx_2024-12_30556,2024-12-06 03:45:14,27.96,c_003320,m_00489,d_003432,MOBILE,IN,DECLINED,0
tx_2024-12_30557,2024-12-20 13:42:52,54.64,c_000545,m_01840,d_001874,API,GB,,0
tx_2024-12_30558,2024-12-28 08:01:31,11.14,c_003135,m_01171,d_002202,API,US,DECLINED,0
tx_2024-12_30559,2024-12-06 22:46:53,31.35,c_002775,m_01173,d_003378,MOBILE,US,APPROVED,0
tx_2024-12_30560,2024-12-21 17:25:00,31.64,c_004949,m_01058,d_002395,API,GB,,0
tx_2024-12_30561,2024-12-14 21:55:01,33.73,c_004451,m_00993,d_003602,API,GB,DECLINED,0
tx_2024-12_30562,2024-12-30 19:48:02,13.26,c_005896,m_01545,d_001295,MOBILE,,APPROVED,1
tx_2024-12_30563,2024-12-11 10:50:33,12.54,c_007256,m_01754,d_004786,API,,,0
tx_2024-12_30564,2024-12-12 06:36:00,119.83,c_005406,m_00009,d_003081,WEB,IN,,0
tx_2024-12_30565,2024-12-14 17:00:05,6.06,c_001050,m_01100,d_001651,MOBILE,GB,APPROVED,0
tx_2024-12_30566,2024-12-23 01:19:25,280.44,c_001154,m_00167,d_002778,WEB,US,,0
tx_2024-12_30567,2024-12-27 02:37:41,5.49,c_002335,m_01974,d_002067,API,US,APPROVED,0
tx_2024-12_30568,2024-12-22 10:01:16,24.42,c_002522,m_00305,d_002220,API,GB,APPROVED,0
tx_2024-12_30569,2024-12-05 14:07:35,259.31,c_003958,m_01819,d_001872,API,IN,DECLINED,0
tx_2024-12_30570,2024-12-22 07:49:33,71.66,c_002976,m_01093,d_001515,API,,APPROVED,0
tx_2024-12_30571,2024-12-04 18:46:12,112.24,c_004506,m_00419,d_000331,API,IN,DECLINED,0
tx_2024-12_30572,2024-12-01 04:35:18,90.52,c_002524,m_01547,d_001298,API,,APPROVED,0
tx_2024-12_30573,2024-12-10 02:00:01,4.42,c_002866,m_01583,d_000892,MOBILE,US,APPROVED,0
tx_2024-12_30574,2024-12-15 03:13:26,26.32,c_003054,m_01886,d_001066,WEB,,,0
tx_2024-12_30575,2024-12-30 13:52:29,24.12,c_006851,m_00753,d_001885,WEB,GB,DECLINED,0
tx_2024-12_30576,2024-12-23 22:53:02,8.48,c_000140,m_00774,d_001286,MOBILE,GB,DECLINED,0
tx_2024-12_30577,2024-12-20 17:44:20,2.15,c_007597,m_00872,d_001022,WEB,IN,DECLINED,0
tx_2024-12_30578,2024-12-27 14:18:07,35.56,c_000761,m_00827,d_003203,WEB,US,APPROVED,0
tx_2024-12_30579,2024-12-21 07:44:14,80.04,c_005822,m_00549,d_002809,MOBILE,,DECLINED,0
tx_2024-12_30580,2024-12-18 18:34:29,125.32,c_005564,m_00506,d_001509,MOBILE,,APPROVED,0
tx_2024-12_30581,2024-12-02 01:46:32,43.85,c_003464,m_01549,d_000641,API,IN,DECLINED,0
tx_2024-12_30582,2024-12-15 07:26:10,37.17,c_004624,m_01129,d_001231,API,,APPROVED,0
tx_2024-12_30583,2024-12-07 04:53:22,5.29,c_003630,m_00606,d_001060,API,US,DECLINED,0
tx_2024-12_30584,2024-12-25 20:28:16,95.96,c_006048,m_01972,d_002880,MOBILE,US,APPROVED,0
tx_2024-12_30585,2024-12-26 08:50:21,45.98,c_002094,m_01712,d_003305,API,,,0
tx_2024-12_30586,2024-12-09 02:17:47,11.24,c_005742,m_00608,d_004369,WEB,IN,DECLINED,0
tx_2024-12_30587,2024-12-09 08:58:07,39.84,c_001808,m_01472,d_002148,WEB,GB,,0
tx_2024-12_30588,2024-12-24 08:00:49,228.88,c_005348,m_00671,d_004024,API,GB,DECLINED,0
tx_2024-12_30589,2024-12-26 15:52:30,16.72,c_000141,m_00080,d_002975,WEB,GB,APPROVED,0
tx_2024-12_30590,2024-12-28 00:41:39,53.95,c_004274,m_01789,d_000535,API,,,0
tx_2024-12_30591,2024-12-16 08:59:51,10.51,c_007144,m_00501,d_004195,API,GB,,0
tx_2024-12_30592,2024-12-14 15:16:43,40.57,c_007825,m_01301,d_003819,API,IN,APPROVED,0
tx_2024-12_30593,2024-12-17 00:30:01,87.49,c_001332,m_01868,d_004815,API,IN,DECLINED,0
